,Name,RushesGame,RushYardGame,YardAttempt,RushTdGame,TargetsGame,RecGame,RecYardsGame,RecTdGame,PointsGame,Score,RZattemptsGame,RZyardsGame,RZYardAtt,RZTDGame,RZTarGame,RZRecGame,RZRecYarGame,RZRecTDGame,RZPointsGame,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,DPointsAllowed,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,OpponentTacklesForLossPercentage,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentRushingYards,OpponentRushingYardsPerAttempt,TacklesForLossPercentage,OpponentRushingTouchdowns
663,Shaun Wilson,1.0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.75,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.1,41.65,0.0,41.65,41.65,17.8,True,1.0,55.0,27.0,25.8,68.39224137931035,453.1681034482759,6.6,25.911206896551725,11.676724137931034,47.6,3.8922413793103448,54.3,21.9,23.2,64.49377990430622,335.7894736842105,5.2,21.31291866028708,12.321531100478468,36.9,3.219138755980861,55.2,90.69090909090909,4.1,33.0,0.6660287081339713
664,Alan Cross,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,13.0,20.85,0.0,3.35,0.0,3.35,17.8,True,1.0,55.0,27.0,25.8,68.39224137931035,453.1681034482759,6.6,25.911206896551725,11.676724137931034,47.6,3.8922413793103448,54.3,21.9,23.2,64.49377990430622,335.7894736842105,5.2,21.31291866028708,12.321531100478468,36.9,3.219138755980861,55.2,90.69090909090909,4.1,33.0,0.6660287081339713
665,David Johnson,11.333333333333334,38.666666666666664,3.4666666666666663,0.3333333333333333,5.0,3.3333333333333335,21.0,0.3333333333333333,13.299999999999999,19.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,2.8666666666666667,38.0,77.23333333333333,30.0,13.333333333333334,38.699999999999996,43.36666666666667,20.3,True,3.5,40.0,18.25,13.8,55.756451612903234,236.60322580645163,4.2,14.579032258064517,11.796774193548389,29.2,1.7806451612903227,68.8,29.6,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
666,Derrick Coleman,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,4.0,0.0,0.7666666666666667,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,8.700000000000001,11.1,6.666666666666667,17.766666666666666,17.766666666666666,20.3,True,3.5,40.0,18.25,13.8,55.756451612903234,236.60322580645163,4.2,14.579032258064517,11.796774193548389,29.2,1.7806451612903227,68.8,29.6,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
667,Chase Edmonds,3.3333333333333335,13.0,4.333333333333333,0.0,3.0,3.0,13.0,0.0,5.6000000000000005,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.666666666666666,23.433333333333334,32.0,24.5,56.53333333333333,56.53333333333333,20.3,True,3.5,40.0,18.25,13.8,55.756451612903234,236.60322580645163,4.2,14.579032258064517,11.796774193548389,29.2,1.7806451612903227,68.8,29.6,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
668,Jordan Howard,15.0,82.0,5.5,0.0,5.0,5.0,25.0,0.0,15.7,9.8,1.0,2.0,2.0,0.0,2.0,2.0,5.0,0.0,2.7,50.0,71.4,30.0,10.0,40.0,40.0,28.8,True,-5.0,42.5,23.75,29.9,62.35650557620818,363.57955390334575,5.8,21.341263940520445,12.44907063197026,42.9,3.5568773234200743,65.6,18.6,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
669,Tarik Cohen,5.0,25.0,5.0,0.0,4.0,3.0,16.0,0.0,7.1,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,17.9,14.3,28.6,32.1,28.8,True,-5.0,42.5,23.75,29.9,62.35650557620818,363.57955390334575,5.8,21.341263940520445,12.44907063197026,42.9,3.5568773234200743,65.6,18.6,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
670,Benjamin Cunningham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,True,-5.0,42.5,23.75,29.9,62.35650557620818,363.57955390334575,5.8,21.341263940520445,12.44907063197026,42.9,3.5568773234200743,65.6,18.6,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
671,Ezekiel Elliott,16.0,73.5,4.6,1.0,5.0,4.0,13.0,0.0,18.65,18.8,3.0,11.0,3.65,1.0,1.0,0.5,0.0,0.0,7.6,54.5,93.25,29.7,9.4,37.25,39.1,21.05,False,-1.5,40.0,20.75,20.1,60.74419889502762,327.2635359116022,5.4,18.989502762430938,13.103867403314917,35.6,2.998342541436464,51.9,22.4,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
672,Jamize Olawale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,13.2,0.0,0.0,0.0,0.0,21.05,False,-1.5,40.0,20.75,20.1,60.74419889502762,327.2635359116022,5.4,18.989502762430938,13.103867403314917,35.6,2.998342541436464,51.9,22.4,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
673,Rod Smith,0.5,2.5,2.5,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.95,12.5,12.5,12.5,25.0,21.05,False,-1.5,40.0,20.75,20.1,60.74419889502762,327.2635359116022,5.4,18.989502762430938,13.103867403314917,35.6,2.998342541436464,51.9,22.4,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
674,Kerryon Johnson,11.5,74.0,5.883333333333334,0.16666666666666666,3.0,2.5,14.833333333333334,0.0,13.383333333333333,15.1,1.5,4.333333333333333,1.9666666666666668,0.16666666666666666,0.5,0.3333333333333333,1.0,0.0,1.8666666666666665,28.666666666666668,42.916666666666664,39.71666666666666,10.733333333333334,49.03333333333334,50.449999999999996,22.96666666666667,True,-3.0,49.5,26.25,22.4,63.873267326732666,346.86732673267323,5.4,21.4019801980198,12.752475247524751,38.3,3.326732673267326,50.0,22.4,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
675,LeGarrette Blount,9.5,27.833333333333332,2.5833333333333335,0.5,0.5,0.5,2.3333333333333335,0.0,6.516666666666668,3.6,1.6666666666666667,2.3333333333333335,0.75,0.3333333333333333,0.0,0.0,0.0,0.0,2.2333333333333334,18.166666666666668,27.25,50.61666666666667,2.266666666666667,52.86666666666667,52.86666666666667,22.96666666666667,True,-3.0,49.5,26.25,22.4,63.873267326732666,346.86732673267323,5.4,21.4019801980198,12.752475247524751,38.3,3.326732673267326,50.0,22.4,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
676,Ameer Abdullah,0.5,0.5,0.5,0.0,0.5,0.5,6.0,0.0,1.15,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.45,7.15,7.15,14.3,14.3,22.96666666666667,True,-3.0,49.5,26.25,22.4,63.873267326732666,346.86732673267323,5.4,21.4019801980198,12.752475247524751,38.3,3.326732673267326,50.0,22.4,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
677,Nick Bellore,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.8333333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.8333333333333334,0.0,0.08333333333333333,7.5,11.466666666666667,0.0,4.166666666666667,4.166666666666667,4.166666666666667,22.96666666666667,True,-3.0,49.5,26.25,22.4,63.873267326732666,346.86732673267323,5.4,21.4019801980198,12.752475247524751,38.3,3.326732673267326,50.0,22.4,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
678,Melvin Gordon,15.166666666666666,77.66666666666667,5.000000000000001,1.0,7.0,5.0,46.5,0.5,28.583333333333332,22.3,2.5,15.333333333333334,5.016666666666667,1.0,1.6666666666666667,1.0,5.5,0.5,12.75,45.0,70.23333333333333,34.48333333333333,15.033333333333331,45.25,49.51666666666667,22.442857142857143,False,1.0,48.0,23.5,26.7,56.959999999999994,392.60125,6.9,20.2475,10.79125,34.0,3.22625,55.2,18.1,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
679,Austin Ekeler,7.571428571428571,43.57142857142857,6.328571428571429,0.0,3.4285714285714284,2.7142857142857144,33.285714285714285,0.42857142857142855,12.828571428571427,4.4,1.4285714285714286,2.2857142857142856,0.8285714285714285,0.0,0.5714285714285714,0.5714285714285714,4.0,0.14285714285714285,2.0571428571428574,24.714285714285715,43.385714285714286,30.499999999999996,13.514285714285716,41.48571428571428,44.01428571428571,22.442857142857143,False,1.0,48.0,23.5,26.7,56.959999999999994,392.60125,6.9,20.2475,10.79125,34.0,3.22625,55.2,18.1,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
680,Derek Watt,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.014285714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.571428571428571,13.97142857142857,2.042857142857143,0.0,2.042857142857143,2.042857142857143,22.442857142857143,False,1.0,48.0,23.5,26.7,56.959999999999994,392.60125,6.9,20.2475,10.79125,34.0,3.22625,55.2,18.1,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
681,Todd Gurley,19.75,84.5,4.275,1.0,5.0,3.75,48.5,0.5,28.299999999999997,33.3,5.0,14.75,2.4499999999999997,1.0,1.5,1.0,10.25,0.5,13.5,56.25,85.32499999999999,35.175000000000004,8.825,41.825,44.0,20.425,False,-7.5,50.5,29.0,33.5,64.8,448.0,6.9,25.0,11.7,45.3,5.3,56.6,16.9,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
682,Malcolm Brown,4.5,23.25,4.300000000000001,0.0,1.0,0.5,4.5,0.0,3.7749999999999995,0.0,1.25,2.25,0.45,0.0,0.0,0.0,0.0,0.0,0.725,10.5,14.674999999999999,28.925,15.5,41.425,44.425,20.425,False,-7.5,50.5,29.0,33.5,64.8,448.0,6.9,25.0,11.7,45.3,5.3,56.6,16.9,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
683,Justin Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.425,False,-7.5,50.5,29.0,33.5,64.8,448.0,6.9,25.0,11.7,45.3,5.3,56.6,16.9,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
684,Jalen Richard,1.8,5.8,1.6600000000000001,0.0,5.8,4.8,41.0,0.0,9.48,12.1,0.2,0.8,0.8,0.0,0.6,0.4,3.8,0.0,0.8600000000000001,25.0,35.120000000000005,9.040000000000001,20.5,26.3,29.54,23.0,True,3.0,47.5,22.25,16.3,61.8734693877551,348.9530612244898,5.6,18.961224489795917,11.975510204081631,37.0,2.8829931972789113,42.3,26.1,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
685,Marshawn Lynch,15.4,66.2,4.119999999999999,0.6,3.0,2.4,14.0,0.0,14.62,8.9,2.8,5.6,2.2,0.6,1.0,0.8,1.0,0.0,5.0600000000000005,36.2,49.92,42.540000000000006,8.26,49.540000000000006,50.82,23.0,True,3.0,47.5,22.25,16.3,61.8734693877551,348.9530612244898,5.6,18.961224489795917,11.975510204081631,37.0,2.8829931972789113,42.3,26.1,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
686,Doug Martin,5.4,19.8,3.1800000000000006,0.0,0.8,0.6,-0.6,0.0,2.52,1.8,0.6,2.2,1.4,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,10.4,14.959999999999999,53.4,8.52,58.580000000000005,61.92,23.0,True,3.0,47.5,22.25,16.3,61.8734693877551,348.9530612244898,5.6,18.961224489795917,11.975510204081631,37.0,2.8829931972789113,42.3,26.1,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
687,Keith Smith,0.2,0.0,0.0,0.0,0.8,0.6,2.8,0.0,0.8800000000000001,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.24,11.0,15.179999999999998,1.06,7.719999999999999,6.540000000000001,8.76,23.0,True,3.0,47.5,22.25,16.3,61.8734693877551,348.9530612244898,5.6,18.961224489795917,11.975510204081631,37.0,2.8829931972789113,42.3,26.1,21.3,59.684374999999996,346.346875,5.8,20.967187499999998,10.9828125,37.4,2.9953125,59.3,118.3703125,5.0,22.5,0.7765624999999999
688,David Johnson,14.0,46.75,3.4000000000000004,0.5,4.75,3.25,26.0,0.25,14.775,21.1,1.0,1.75,0.925,0.5,1.0,0.5,1.0,0.0,3.775,42.25,80.85000000000001,32.5,11.825,40.4,44.35,30.900000000000002,False,3.0,40.5,18.75,13.8,55.756451612903234,236.60322580645163,4.2,14.579032258064517,11.796774193548389,29.2,1.7806451612903227,68.8,29.6,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
689,Derrick Coleman,0.25,0.25,0.25,0.0,0.5,0.5,4.25,0.0,0.9500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,8.2,8.325,11.25,19.575,19.575,30.900000000000002,False,3.0,40.5,18.75,13.8,55.756451612903234,236.60322580645163,4.2,14.579032258064517,11.796774193548389,29.2,1.7806451612903227,68.8,29.6,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
690,Chase Edmonds,3.25,10.0,3.325,0.0,2.25,2.25,9.75,0.0,4.2250000000000005,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,20.5,34.725,18.375,53.125,53.125,30.900000000000002,False,3.0,40.5,18.75,13.8,55.756451612903234,236.60322580645163,4.2,14.579032258064517,11.796774193548389,29.2,1.7806451612903227,68.8,29.6,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
691,David Johnson,15.142857142857142,47.857142857142854,3.2142857142857144,0.7142857142857143,4.285714285714286,2.857142857142857,23.714285714285715,0.14285714285714285,14.87142857142857,14.0,2.2857142857142856,5.142857142857143,1.4857142857142855,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.0,5.142857142857143,45.714285714285715,83.57142857142857,32.77142857142857,9.828571428571427,39.300000000000004,42.62857142857143,28.928571428571427,True,-1.0,43.0,22.0,13.8,55.756451612903234,236.60322580645163,4.2,14.579032258064517,11.796774193548389,29.2,1.7806451612903227,68.8,29.6,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
692,Chase Edmonds,2.857142857142857,7.428571428571429,2.585714285714286,0.0,1.8571428571428572,1.7142857142857142,7.285714285714286,0.0,3.1857142857142855,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.142857142857142,18.3,31.41428571428571,17.2,43.885714285714286,48.65714285714285,28.928571428571427,True,-1.0,43.0,22.0,13.8,55.756451612903234,236.60322580645163,4.2,14.579032258064517,11.796774193548389,29.2,1.7806451612903227,68.8,29.6,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
693,Derrick Coleman,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,2.4285714285714284,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571428571428571,8.642857142857142,7.614285714285714,6.428571428571429,14.042857142857143,14.042857142857143,28.928571428571427,True,-1.0,43.0,22.0,13.8,55.756451612903234,236.60322580645163,4.2,14.579032258064517,11.796774193548389,29.2,1.7806451612903227,68.8,29.6,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
694,TJ Logan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.928571428571427,True,-1.0,43.0,22.0,13.8,55.756451612903234,236.60322580645163,4.2,14.579032258064517,11.796774193548389,29.2,1.7806451612903227,68.8,29.6,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
695,Theo Riddick,4.0,20.0,5.0,0.0,7.0,5.0,15.0,0.0,8.5,13.7,1.0,3.0,3.0,0.0,3.0,3.0,12.0,0.0,4.5,41.0,58.6,9.8,17.1,22.0,26.8,18.7,False,6.0,48.5,21.25,22.4,63.873267326732666,346.86732673267323,5.4,21.4019801980198,12.752475247524751,38.3,3.326732673267326,50.0,22.4,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
696,Kerryon Johnson,5.0,17.0,3.4,0.0,3.0,3.0,20.0,0.0,6.7,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,22.9,31.2,18.8,50.0,50.0,18.7,False,6.0,48.5,21.25,22.4,63.873267326732666,346.86732673267323,5.4,21.4019801980198,12.752475247524751,38.3,3.326732673267326,50.0,22.4,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
697,LeGarrette Blount,4.0,-3.0,-0.8,0.0,0.0,0.0,0.0,0.0,-0.3,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.6,30.8,0.0,30.8,30.8,18.7,False,6.0,48.5,21.25,22.4,63.873267326732666,346.86732673267323,5.4,21.4019801980198,12.752475247524751,38.3,3.326732673267326,50.0,22.4,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
698,Nick Bellore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.6,0.0,0.0,0.0,0.0,18.7,False,6.0,48.5,21.25,22.4,63.873267326732666,346.86732673267323,5.4,21.4019801980198,12.752475247524751,38.3,3.326732673267326,50.0,22.4,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
699,Ty Montgomery,4.0,17.4,4.220000000000001,0.0,3.6,2.4,31.6,0.0,7.3,10.2,0.4,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.1,23.6,32.64,17.34,16.2,28.54,33.54,28.920000000000005,True,-9.0,46.5,27.75,24.8,65.7255605381166,403.58385650224216,6.1,21.79730941704036,12.678026905829595,39.5,3.336322869955157,60.0,23.4,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
700,Jamaal Williams,10.6,39.0,4.12,0.0,2.6,1.4,9.4,0.0,6.639999999999999,4.9,0.8,0.6,0.7,0.0,0.2,0.2,1.4,0.0,0.8000000000000002,35.0,48.739999999999995,29.74,7.2,33.54,36.96,28.920000000000005,True,-9.0,46.5,27.75,24.8,65.7255605381166,403.58385650224216,6.1,21.79730941704036,12.678026905829595,39.5,3.336322869955157,60.0,23.4,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
701,Aaron Jones,8.0,49.0,6.2,0.3333333333333333,1.6666666666666667,1.3333333333333333,13.666666666666666,0.0,9.6,4.1,0.6666666666666666,1.6666666666666667,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,2.1666666666666665,22.666666666666668,30.0,34.99999999999999,7.633333333333333,41.166666666666664,42.699999999999996,28.920000000000005,True,-9.0,46.5,27.75,24.8,65.7255605381166,403.58385650224216,6.1,21.79730941704036,12.678026905829595,39.5,3.336322869955157,60.0,23.4,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
702,Kareem Hunt,17.0,62.0,3.6500000000000004,0.0,1.0,0.5,2.5,0.5,9.95,16.4,1.5,4.0,1.35,0.0,1.0,0.5,2.5,0.5,4.15,40.0,70.2,42.5,2.5,43.75,45.0,24.25,True,-5.5,53.5,29.5,35.3,60.9,423.1,6.9,24.0,10.6,47.2,4.5,71.1,16.6,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
703,Spencer Ware,2.0,17.5,6.85,0.0,0.5,0.5,4.0,0.0,2.65,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,13.200000000000001,25.0,5.55,30.549999999999997,30.549999999999997,24.25,True,-5.5,53.5,29.5,35.3,60.9,423.1,6.9,24.0,10.6,47.2,4.5,71.1,16.6,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
704,Damien Williams,0.5,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.2,10.0,5.55,15.55,15.55,24.25,True,-5.5,53.5,29.5,35.3,60.9,423.1,6.9,24.0,10.6,47.2,4.5,71.1,16.6,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
705,Anthony Sherman,0.0,0.0,0.0,0.0,0.5,0.5,18.0,0.5,5.3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,26.4,0.0,2.95,2.95,2.95,24.25,True,-5.5,53.5,29.5,35.3,60.9,423.1,6.9,24.0,10.6,47.2,4.5,71.1,16.6,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
706,Melvin Gordon,13.0,57.333333333333336,4.233333333333333,0.6666666666666666,8.0,5.666666666666667,48.0,0.6666666666666666,25.866666666666664,33.9,2.0,15.0,5.0,0.6666666666666666,1.3333333333333333,1.0,6.333333333333333,0.6666666666666666,11.799999999999999,46.0,71.9,28.900000000000002,16.8,40.96666666666667,45.70000000000001,25.366666666666664,True,-9.5,46.5,28.0,26.7,56.959999999999994,392.60125,6.9,20.2475,10.79125,34.0,3.22625,55.2,18.1,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
707,Austin Ekeler,6.666666666666667,54.333333333333336,8.866666666666667,0.0,3.6666666666666665,3.6666666666666665,44.0,0.3333333333333333,15.16666666666667,13.6,1.3333333333333333,1.0,0.10000000000000002,0.0,1.0,1.0,8.0,0.3333333333333333,3.9000000000000004,21.333333333333332,34.5,30.233333333333334,17.3,47.56666666666666,47.56666666666666,25.366666666666664,True,-9.5,46.5,28.0,26.7,56.959999999999994,392.60125,6.9,20.2475,10.79125,34.0,3.22625,55.2,18.1,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
708,Derek Watt,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,12.066666666666668,4.766666666666667,0.0,4.766666666666667,4.766666666666667,25.366666666666664,True,-9.5,46.5,28.0,26.7,56.959999999999994,392.60125,6.9,20.2475,10.79125,34.0,3.22625,55.2,18.1,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
709,Todd Gurley,21.5,103.83333333333333,4.666666666666667,1.5,5.0,3.5,41.166666666666664,0.3333333333333333,30.999999999999996,30.6,6.166666666666667,18.5,2.683333333333333,1.5,1.8333333333333333,1.0,8.833333333333334,0.3333333333333333,15.399999999999999,58.166666666666664,86.61666666666666,37.050000000000004,8.583333333333332,43.06666666666666,45.63333333333333,27.3,False,-10.0,52.5,31.25,33.5,64.8,448.0,6.9,25.0,11.7,45.3,5.3,56.6,16.9,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
710,Malcolm Brown,3.8333333333333335,19.5,3.6666666666666674,0.0,0.6666666666666666,0.3333333333333333,3.0,0.0,2.916666666666666,8.1,1.1666666666666667,2.5,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,9.666666666666666,13.383333333333331,24.483333333333334,10.333333333333334,32.81666666666666,34.81666666666666,27.3,False,-10.0,52.5,31.25,33.5,64.8,448.0,6.9,25.0,11.7,45.3,5.3,56.6,16.9,26.6,63.3,344.2,5.4,20.3,13.3,37.6,4.0,57.5,102.2,4.1,23.4,0.7
