Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
683,Cameron Artis-Payne,CAR,RB,14,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Mack Brown,MIN,RB,14,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Ham,MIN,RB,14,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Christian McCaffrey,CAR,RB,14,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Giovani Bernard,CIN,RB,14,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Benjamin Cunningham,CHI,RB,14,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Michael Burton,CHI,FB,14,CIN,1,0,0,0,0,0,0,0,0,0,0,0
683,Brian Hill,CIN,RB,14,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Isaiah Crowell,CLE,RB,14,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Aaron Ripkowski,GB,FB,14,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Dan Vitale,CLE,FB,14,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Joe Kerridge,GB,FB,14,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Aaron Jones,GB,RB,14,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Dayes,CLE,RB,14,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Jordan Todman,HOU,RB,14,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Lamar Miller,HOU,RB,14,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Kyle Juszczyk,SF,FB,14,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,Andre Ellington,HOU,RB,14,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Jay Prosch,HOU,FB,14,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Chris Ivory,JAX,RB,14,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Tommy Bohanon,JAX,FB,14,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,TJ Yeldon,JAX,RB,14,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Thomas Rawls,SEA,RB,14,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,JD McKissic,SEA,RB,14,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Marshawn Lynch,OAK,RB,14,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Anthony Sherman,KC,FB,14,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Jamize Olawale,OAK,FB,14,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Akeem Hunt,KC,RB,14,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Deandre Washington,OAK,RB,14,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Jalen Richard,OAK,RB,14,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Jacquizz Rodgers,TB,RB,14,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Charles Sims,TB,RB,14,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Zach Zenner,DET,RB,14,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Alan Cross,TB,FB,14,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Tion Green,DET,RB,14,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,DeMarco Murray,TEN,RB,14,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,David Fluellen,TEN,RB,14,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Forte,NYJ,RB,14,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Devontae Booker,DEN,RB,14,NYJ,1,0,0,0,0,0,0,0,0,0,0,0
683,Lawrence Thomas,NYJ,RB,14,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Elijah McGuire,NYJ,RB,14,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Derek Watt,LAC,FB,14,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Byron Marshall,WAS,RB,14,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Samaje Perine,WAS,RB,14,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Leshun Daniels Jr.,WAS,RB,14,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Austin Ekeler,LAC,RB,14,WAS,0,0,0,0,1,0,0,0,0,0,0,0
683,Kenjon Barner,PHI,RB,14,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Keith Smith,DAL,FB,14,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Paul Perkins,NYG,RB,14,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Shane Smith,NYG,FB,14,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Fitzgerald Toussaint,PIT,RB,14,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,James Conner,PIT,RB,14,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Brandon Bolden,NE,RB,14,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,James Develin,NE,RB,14,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,Senorise Perry,MIA,RB,14,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,De'Veon Smith,MIA,RB,14,NE,0,0,0,0,0,0,0,0,0,0,0,0
1746,Carlos Hyde,SF,RB,5,IND,1,-1,-1,0,0,0,0,0,0,0,-0.1,-0.1
1746,Jay Ajayi,MIA,RB,5,TEN,3,-1,-0.3,0,0,0,0,0,0,0,-0.1,-0.1
1746,Thomas Rawls,SEA,RB,5,LAR,2,-1,-0.5,0,0,0,0,0,0,0,-0.1,-0.1
1746,Jonathan Stewart,CAR,RB,2,BUF,2,-1,-0.5,0,0,0,0,0,0,0,-0.1,-0.1
1746,CJ Anderson,DEN,RB,9,PHI,2,-1,-0.5,0,0,0,0,0,0,0,-0.1,-0.1
1746,Latavius Murray,MIN,RB,8,CLE,2,-1,-0.5,0,0,0,0,0,0,0,-0.1,-0.1
1746,Joe Mixon,CIN,RB,8,IND,2,-1,-0.5,0,0,0,0,0,0,0,-0.1,-0.1
1746,Giovani Bernard,CIN,RB,13,PIT,1,-1,-1,0,0,0,0,0,0,0,-0.1,-0.1
1746,Rex Burkhead,NE,RB,1,KC,1,-1,-1,0,1,0,0,0,0,0,-0.1,-0.1
1746,DeMarco Murray,TEN,RB,1,OAK,1,-1,-1,0,0,0,0,0,0,0,-0.1,-0.1
1746,Alfred Morris,DAL,RB,1,NYG,2,-1,-0.5,0,0,0,0,0,0,0,-0.1,-0.1
1746,Jacquizz Rodgers,TB,RB,4,NYG,1,-1,-1,0,0,0,0,0,0,0,-0.1,-0.1
1746,Javorius Allen,BAL,RB,3,JAX,1,-1,-1,0,0,0,0,0,0,0,-0.1,-0.1
1746,Adrian Peterson,NO,RB,3,CAR,1,-1,-1,0,0,0,0,0,0,0,-0.1,-0.1
1746,Derrick Henry,TEN,RB,3,SEA,1,-1,-1,0,0,0,0,0,0,0,-0.1,-0.1
1746,Thomas Rawls,SEA,RB,16,DAL,2,-1,-0.5,0,0,0,0,0,0,0,-0.1,-0.1
1746,Jay Ajayi,PHI,RB,11,DAL,1,-1,-1,0,0,0,0,0,0,0,-0.1,-0.1
1746,Derrick Henry,TEN,RB,15,SF,2,-1,-0.5,0,0,0,0,0,0,0,-0.1,-0.1
1746,Frank Gore,IND,RB,14,BUF,1,-1,-1,0,0,0,0,0,0,0,-0.1,-0.1
1765,Robert Turbin,IND,RB,5,SF,1,-2,-2,0,0,0,0,0,0,0,-0.2,-0.2
1765,Thomas Rawls,SEA,RB,8,HOU,3,-2,-0.7,0,1,0,0,0,0,0,-0.2,-0.2
1765,Austin Ekeler,LAC,RB,13,CLE,1,-2,-2,0,0,0,0,0,0,0,-0.2,-0.2
1765,Patrick DiMarco,BUF,FB,4,ATL,1,-2,-2,0,0,0,0,0,0,0,-0.2,-0.2
1765,Chris Ivory,JAX,RB,3,BAL,1,-2,-2,0,0,0,0,0,0,0,-0.2,-0.2
1765,Rob Kelley,WAS,RB,7,PHI,1,-2,-2,0,0,0,0,0,0,0,-0.2,-0.2
1765,Melvin Gordon,LAC,RB,10,JAX,1,-2,-2,0,0,0,0,0,0,0,-0.2,-0.2
1765,Rob Kelley,WAS,RB,10,MIN,1,-2,-2,0,0,0,0,0,0,0,-0.2,-0.2
1765,Alfred Morris,DAL,RB,10,ATL,1,-2,-2,0,0,0,0,0,0,0,-0.2,-0.2
1774,Eddie Lacy,SEA,RB,1,GB,1,-3,-3,0,0,0,0,0,0,0,-0.3,-0.3
1774,Jerick McKinnon,MIN,RB,1,NO,1,-3,-3,0,0,0,0,0,0,0,-0.3,-0.3
1774,LeSean McCoy,BUF,RB,14,IND,1,-3,-3,0,0,0,0,0,0,0,-0.3,-0.3
1774,Jonathan Stewart,CAR,RB,4,NE,2,7,3.5,0,0,0,0,0,1,1,-0.3,-0.3
1778,Malcolm Brown,LAR,RB,2,WAS,1,-4,-4,0,0,0,0,0,0,0,-0.4,-0.4
1778,Thomas Rawls,SEA,RB,2,SF,2,-4,-2,0,0,0,0,0,0,0,-0.4,-0.4
1778,Andre Ellington,HOU,RB,13,TEN,2,-4,-2,0,0,0,0,0,0,0,-0.4,-0.4
1778,LeGarrette Blount,PHI,RB,4,LAC,3,-4,-1.3,0,0,0,0,0,0,0,-0.4,-0.4
1778,Marlon Mack,IND,RB,6,TEN,1,-4,-4,0,0,0,0,0,0,0,-0.4,-0.4
1783,Giovani Bernard,CIN,RB,2,HOU,1,-5,-5,0,0,0,0,0,0,0,-0.5,-0.5
1783,Corey Clement,PHI,RB,4,LAC,1,-5,-5,0,0,0,0,0,0,0,-0.5,-0.5
1783,Mark Ingram,NO,RB,3,CAR,1,-5,-5,0,1,0,0,0,0,0,-0.5,-0.5
1786,Dwayne Washington,DET,RB,9,GB,1,-6,-6,0,0,0,0,0,0,0,-0.6,-0.6
1786,Jay Ajayi,PHI,RB,12,CHI,1,-6,-6,0,0,0,0,0,0,0,-0.6,-0.6
1786,LeGarrette Blount,PHI,RB,7,WAS,3,-6,-2,0,0,0,0,0,0,0,-0.6,-0.6
1786,TJ Yeldon,JAX,RB,9,CIN,4,4,1,0,0,0,0,0,1,1,-0.6,-0.6
1790,Todd Gurley,LAR,RB,10,HOU,2,-7,-3.5,0,1,0,0,0,0,0,-0.7,-0.7
1790,Alvin Kamara,NO,RB,16,ATL,1,-7,-7,0,0,0,0,0,0,0,-0.7,-0.7
1792,Chris Thompson,WAS,RB,8,DAL,1,2,2,0,0,0,0,0,1,1,-0.8,-0.8
1793,Devonta Freeman,ATL,RB,16,NO,4,1,0.2,0,0,0,0,0,1,1,-0.9,-0.9
1794,Shane Vereen,NYG,RB,11,KC,0,0,0,0,0,0,0,0,0,0,-1,-1
1794,Corey Grant,JAX,RB,14,SEA,0,0,0,0,0,0,0,0,1,1,-1,-1
1796,Matt Forte,NYJ,RB,16,LAC,2,-3,-1.5,0,0,0,0,0,1,1,-1.3,-1.3
