Rank,Name,Team,Position,Week,Opponent,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,FantasyPointsDraftKings,FantasyPointSnapPercentageDraftKings
1384,Doug Baldwin,SEA,WR,7,SF,49,68.1,0,6.1,4.1,6.1,3.9,8
1384,Taylor Gabriel,CLE,WR,15,SEA,46,83.6,0,8.7,4.3,8.7,3.8,8.3
1384,Anquan Boldin,SF,WR,3,ARI,41,80.4,0,9.8,4.9,9.8,3.6,8.8
1384,Rishard Matthews,MIA,WR,4,NYJ,41,64.1,0,7.3,2.4,7.3,2.6,6.3
1384,Greg Jennings,MIA,WR,4,NYJ,38,59.4,0,18.4,7.9,18.4,4.5,11.8
1384,Devin Funchess,CAR,WR,2,HOU,38,48.7,0,10.5,2.6,10.5,2.5,6.6
1384,Justin Hardy,ATL,WR,16,CAR,38,61.3,0,7.9,5.3,7.9,3.5,9.2
1384,Chris Givens,BAL,WR,15,KC,38,55.9,2.6,13.2,5.3,15.8,2.5,6.6
1384,Cole Beasley,DAL,WR,11,MIA,36,50.7,0,8.3,2.8,8.3,2.4,6.7
1384,Michael Floyd,ARI,WR,3,SF,31,40.8,0,16.1,3.2,16.1,2.2,7.1
1396,Andre Johnson,IND,WR,1,BUF,63,81.8,0,15.9,6.3,15.9,6.4,10.2
1396,Emmanuel Sanders,DEN,WR,8,GB,58,86.6,0,8.6,3.4,8.6,4.2,7.2
1396,Calvin Johnson,DET,WR,15,NO,50,94.3,0,2,2,2,2.9,5.8
1396,Nelson Agholor,PHI,WR,12,DET,39,66.1,0,5.1,5.1,5.1,3.5,9
1396,Donte Moncrief,IND,WR,16,MIA,39,66.1,0,5.1,5.1,5.1,3.5,9
1396,Lance Moore,DET,WR,15,NO,26,49.1,0,3.8,3.8,3.8,2,7.7
1402,Brandin Cooks,NO,WR,4,DAL,68,93.2,0,11.8,5.9,11.8,6.5,9.6
1402,Roddy White,ATL,WR,8,TB,65,81.2,0,4.6,3.1,4.6,4.4,6.8
1402,Jordan Matthews,PHI,WR,10,MIA,57,59.4,0,8.8,5.3,8.8,5.1,8.9
1405,Robert Woods,BUF,WR,12,KC,69,95.8,0,13,4.3,13,5.5,8
1405,Roddy White,ATL,WR,9,SF,55,85.9,0,3.6,1.8,3.6,3,5.5
1405,Dwayne Harris,NYG,WR,6,PHI,50,73.5,0,8,4,8,3.8,7.6
1405,Albert Wilson,KC,WR,10,DEN,44,63.8,0,9.1,2.3,9.1,2.6,5.9
1405,Cecil Shorts,HOU,WR,10,CIN,45,71.4,0,15.6,6.7,15.6,4.6,10.2
1405,Torrey Smith,SF,WR,11,SEA,45,84.9,0,6.7,2.2,6.7,2.6,5.8
1405,Stefon Diggs,MIN,WR,13,SEA,45,86.5,2.2,13.3,6.7,15.6,3.6,8
1405,Vincent Jackson,TB,WR,7,WAS,36,57.1,0,5.6,2.8,5.6,2.3,6.4
1405,Jaelen Strong,HOU,WR,6,JAX,14,19.4,0,7.1,7.1,7.1,1.5,10.7
1405,Vincent Jackson,TB,WR,14,NO,14,25.5,0,7.1,7.1,7.1,1.5,10.7
1405,Jared Abbrederis,GB,WR,16,ARI,14,19.4,0,14.3,7.1,14.3,1.5,10.7
1405,Hakeem Nicks,NYG,WR,12,WAS,11,15.9,0,18.2,9.1,18.2,1.4,12.7
1417,Willie Snead,NO,WR,7,IND,71,80.7,0,9.9,4.2,9.9,5.5,7.7
1417,James Jones,GB,WR,13,DET,55,82.1,0,5.5,1.8,5.5,2.9,5.3
1417,Stefon Diggs,MIN,WR,16,NYG,54,77.1,0,9.3,7.4,9.3,5.9,10.9
1417,Ted Ginn,CAR,WR,6,SEA,51,69.9,0,7.8,2,7.8,2.8,5.5
1417,Jaelen Strong,HOU,WR,16,TEN,51,70.8,0,9.8,3.9,9.8,3.8,7.5
1417,Quincy Enunwa,NYJ,WR,6,WAS,49,73.1,0,6.1,4.1,6.1,3.7,7.6
1417,Cole Beasley,DAL,WR,2,PHI,40,47.1,0,12.5,10,12.5,5.4,13.5
1417,Kenny Stills,MIA,WR,16,IND,40,55.6,0,7.5,7.5,7.5,4.4,11
1417,Devin Funchess,CAR,WR,1,JAX,26,36.6,0,7.7,3.8,7.7,1.9,7.3
1417,Ben Edwards,NYG,WR,16,MIN,26,42.6,0,7.7,3.8,7.7,1.9,7.3
1417,Bruce Ellington,SF,WR,8,LAR,23,34.3,0,13,8.7,13,2.8,12.2
1417,Adam Thielen,MIN,WR,15,CHI,23,37.1,4.3,0,4.3,4.3,0.8,3.5
1417,Quinton Patton,SF,WR,3,ARI,20,39.2,0,15,5,15,1.7,8.5
1430,Harry Douglas,TEN,WR,3,IND,59,72,0,10.2,5.1,10.2,5,8.5
1431,Keith Mumphery,HOU,WR,5,IND,69,90.8,0,11.6,5.8,11.6,6.3,9.1
1431,Devin Funchess,CAR,WR,12,DAL,57,82.6,0,7,3.5,7,3.9,6.8
1431,Andre Roberts,WAS,WR,3,NYG,54,70.1,0,5.6,1.9,5.6,2.8,5.2
1431,Andrew Hawkins,CLE,WR,3,OAK,55,73.3,0,10.9,3.6,10.9,3.8,6.9
1431,Nate Washington,HOU,WR,15,IND,55,72.4,0,10.9,5.5,10.9,4.8,8.7
1431,Justin Hunter,TEN,WR,7,ATL,51,94.4,0,7.8,3.9,7.8,3.7,7.3
1431,Adam Humphries,TB,WR,8,ATL,43,61.4,0,14,7,14,4.4,10.2
1431,Leonard Hankerson,ATL,WR,5,WAS,39,48.8,0,10.3,2.6,10.3,2.3,5.9
1431,Terrance Williams,DAL,WR,15,NYJ,39,68.4,0,12.8,5.1,12.8,3.3,8.5
1431,Dorial Green-Beckham,TEN,WR,8,HOU,36,61,0,5.6,2.8,5.6,2.2,6.1
1431,Jarius Wright,MIN,WR,8,CHI,24,41.4,0,8.3,4.2,8.3,1.8,7.5
1431,Bennie Fowler,DEN,WR,12,NE,24,30.4,0,8.3,4.2,8.3,1.8,7.5
1431,Hakeem Nicks,NYG,WR,13,NYJ,21,32.3,0,4.8,4.8,4.8,1.7,8.1
1431,De'Anthony Thomas,KC,WR,3,GB,15,21.1,6.7,13.3,20,20,2.5,16.7
1431,Ricardo Lockette,SEA,WR,8,DAL,9,14.5,0,22.2,11.1,22.2,1.3,14.4
1446,Brandon LaFell,NE,WR,13,PHI,84,94.4,0,10.7,4.8,10.7,6.7,8
1446,Roddy White,ATL,WR,5,WAS,71,88.8,0,5.6,2.8,5.6,4.3,6.1
1446,Bradley Marquez,LAR,WR,12,CIN,41,56.2,0,12.2,7.3,12.2,4.3,10.5
1446,Justin Hunter,TEN,WR,1,TB,34,57.6,0,5.9,2.9,5.9,2.1,6.2
1446,Danny Amendola,NE,WR,8,MIA,34,47.2,0,2.9,2.9,2.9,2.1,6.2
1446,Cameron Meredith,CHI,WR,11,DEN,19,30.2,0,5.3,5.3,5.3,1.6,8.4
1452,Robert Woods,BUF,WR,10,NYJ,61,93.8,0,11.5,4.9,11.5,4.9,8
1452,Torrey Smith,SF,WR,8,LAR,61,91,0,8.2,3.3,8.2,3.9,6.4
1452,Jeremy Maclin,KC,WR,10,DEN,54,78.3,0,11.1,5.6,11.1,4.7,8.7
1452,Justin Hunter,TEN,WR,8,HOU,55,93.2,0,5.5,3.6,5.5,3.7,6.7
1452,Leonard Hankerson,ATL,WR,1,PHI,52,67.5,0,7.7,3.8,7.7,3.6,6.9
1452,Rishard Matthews,MIA,WR,11,DAL,48,100,0,6.2,2.1,6.2,2.5,5.2
1452,DeSean Jackson,WAS,WR,9,NE,49,84.5,0,12.2,6.1,12.2,4.5,9.2
1452,Mohamed Sanu,CIN,WR,12,LAR,26,44.1,0,3.8,3.8,3.8,1.8,6.9
1460,Jordan Matthews,PHI,WR,14,BUF,63,81.8,0,7.9,4.8,7.9,4.9,7.8
1460,Marquess Wilson,CHI,WR,8,MIN,47,77,0,6.4,2.1,6.4,2.4,5.1
1460,Harry Douglas,TEN,WR,6,MIA,37,53.6,0,10.8,2.7,10.8,2.1,5.7
1460,Aaron Dobson,NE,WR,1,PIT,30,49.2,0,3.3,3.3,3.3,1.9,6.3
1464,Markus Wheaton,PIT,WR,3,LAR,55,87.3,0,5.5,3.6,5.5,3.6,6.5
1464,Ryan Grant,WAS,WR,1,MIA,51,64.6,0,3.9,2,3.9,2.5,4.9
1464,Harry Douglas,TEN,WR,15,NE,52,83.9,0,7.7,3.8,7.7,3.5,6.7
1464,Jordan Norwood,DEN,WR,2,KC,48,65.8,0,10.4,6.2,10.4,4.4,9.2
1464,Seth Roberts,OAK,WR,1,CIN,41,62.1,0,14.6,7.3,14.6,4.2,10.2
1464,Mohamed Sanu,CIN,WR,13,CLE,24,42.1,4.2,4.2,4.2,8.3,0.7,2.9
1464,Jerricho Cotchery,CAR,WR,10,TEN,21,30.9,0,14.3,9.5,14.3,2.6,12.4
1464,Andre Caldwell,DEN,WR,3,DET,7,10.8,0,14.3,14.3,14.3,1.2,17.1
1472,Eddie Royal,CHI,WR,14,WAS,53,89.8,0,3.8,1.9,3.8,2.5,4.7
1472,Golden Tate,DET,WR,7,MIN,50,92.6,0,12,4,12,3.4,6.8
1472,Steve Smith,BAL,WR,1,DEN,46,79.3,0,15.2,4.3,15.2,3.3,7.2
1472,Jerricho Cotchery,CAR,WR,14,ATL,36,55.4,0,5.6,5.6,5.6,3,8.3
1472,Nick Williams,ATL,WR,4,HOU,29,40.8,0,3.4,3.4,3.4,1.8,6.2
1477,Kendall Wright,TEN,WR,2,CLE,64,80,0,6.2,3.1,6.2,3.7,5.8
1477,Andre Holmes,OAK,WR,15,GB,63,81.8,0,12.7,3.2,12.7,3.7,5.9
1477,Michael Floyd,ARI,WR,12,SF,51,63.8,0,3.9,2,3.9,2.4,4.7
1477,Jamison Crowder,WAS,WR,14,CHI,49,70,0,2,2,2,2.3,4.7
1477,Hakeem Nicks,NYG,WR,15,CAR,37,49.3,0,8.1,2.7,8.1,2,5.4
1482,Chris Hogan,BUF,WR,15,WAS,50,74.6,0,6,2,6,2.3,4.6
1482,Adam Humphries,TB,WR,16,CHI,38,67.9,0,5.3,2.6,5.3,2,5.3
1482,Ryan Grant,WAS,WR,3,NYG,34,44.2,0,14.7,5.9,14.7,2.9,8.5
1482,Brandon Coleman,NO,WR,3,CAR,34,47.2,0,8.8,2.9,8.8,1.9,5.6
1482,Aaron Dobson,NE,WR,10,NYG,19,26,0,21.1,5.3,21.1,1.5,7.9
1487,Randall Cobb,GB,WR,16,ARI,69,95.8,1.4,4.3,5.8,5.8,4.7,6.8
1487,Devante Parker,MIA,WR,14,NYG,64,95.5,0,7.8,3.1,7.8,3.6,5.6
1487,Marquess Wilson,CHI,WR,9,LAC,61,84.7,0,4.9,1.6,4.9,2.5,4.1
1487,Devin Smith,NYJ,WR,4,MIA,55,71.4,0,10.9,3.6,10.9,3.4,6.2
1487,Marques Colston,NO,WR,13,CAR,57,93.4,0,5.3,1.8,5.3,2.4,4.2
1487,Devin Street,DAL,WR,5,NE,52,72.2,0,3.8,1.9,3.8,2.3,4.4
1487,Dez Bryant,DAL,WR,8,SEA,48,81.4,0,12.5,4.2,12.5,3.2,6.7
1487,Anquan Boldin,SF,WR,4,GB,48,96,0,14.6,6.2,14.6,4.2,8.8
1487,Torrey Smith,SF,WR,1,MIN,44,60.3,0,6.8,2.3,6.8,2.1,4.8
1487,Quinton Patton,SF,WR,5,NYG,24,35.3,0,12.5,8.3,12.5,2.6,10.8
1487,M White,NYG,WR,13,NYJ,20,30.8,0,10,5,10,1.5,7.5
1487,Lucky Whitehead,DAL,WR,8,SEA,8,13.6,12.5,0,12.5,12.5,0.2,2.5
1499,Josh Bellamy,CHI,WR,13,SF,68,87.2,0,5.9,1.5,5.9,2.6,3.8
1499,Jordan Matthews,PHI,WR,7,CAR,58,69.9,0,12.1,5.2,12.1,4.4,7.6
1499,Sammy Watkins,BUF,WR,10,NYJ,58,89.2,0,12.1,5.2,12.1,4.4,7.6
1499,Corey Brown,CAR,WR,1,JAX,54,76.1,0,5.6,3.7,5.6,3.3,6.1
1499,Corey Brown,CAR,WR,3,NO,49,74.2,2,0,2,2,1.2,2.4
1499,Javontee Herndon,LAC,WR,9,CHI,51,72.9,0,3.9,2,3.9,2.2,4.3
1499,Dontrelle Inman,LAC,WR,8,BAL,41,61.2,0,4.9,2.4,4.9,2,4.9
1499,Ted Ginn,CAR,WR,16,ATL,38,73.1,0,7.9,2.6,7.9,1.9,5
1499,Markus Wheaton,PIT,WR,6,ARI,34,59.6,0,5.9,2.9,5.9,1.8,5.3
1499,Josh Bellamy,CHI,WR,15,MIN,29,45.3,0,6.9,3.4,6.9,1.7,5.9
1499,Chris Matthews,BAL,WR,15,KC,25,36.8,0,16,4,16,1.6,6.4
1510,Donte Moncrief,IND,WR,8,CAR,79,91.9,0,8.9,2.5,8.9,3.8,4.8
1510,Harry Douglas,TEN,WR,11,JAX,70,100,0,7.1,2.9,7.1,3.6,5.1
1510,Calvin Johnson,DET,WR,14,LAR,69,97.2,0,7.2,1.4,7.2,2.6,3.8
1510,Marvin Jones,CIN,WR,8,PIT,60,89.6,1.7,8.3,5,10,3.4,5.7
1510,Kenny Stills,MIA,WR,12,NYJ,52,72.2,0,19.2,3.8,19.2,3.2,6.2
1510,Mike Wallace,MIN,WR,16,NYG,47,67.1,0,12.8,4.3,12.8,3.1,6.6
1510,Mohamed Sanu,CIN,WR,8,PIT,43,64.2,0,7,4.7,7,3,7
1510,Marvin Jones,CIN,WR,4,KC,44,81.5,2.3,4.5,4.5,6.8,2,4.5
1510,Cole Beasley,DAL,WR,10,TB,35,64.8,0,2.9,2.9,2.9,1.8,5.1
1510,Kenny Stills,MIA,WR,2,JAX,35,51.5,0,11.4,5.7,11.4,2.8,8
1510,Wes Welker,LAR,WR,16,SEA,13,24.5,0,7.7,7.7,7.7,1.3,10
1521,Pierre Garcon,WAS,WR,10,NO,45,72.6,0,4.4,4.4,4.4,3,6.7
1521,Mohamed Sanu,CIN,WR,15,SF,46,71.9,2.2,4.3,6.5,6.5,3,6.5
1521,Dwayne Harris,NYG,WR,13,NYJ,37,56.9,0,5.4,2.7,5.4,7.8,21.1
1524,Nate Washington,HOU,WR,11,NYJ,63,84,0,9.5,3.2,9.5,3.3,5.2
1524,Jamison Crowder,WAS,WR,12,NYG,58,81.7,0,6.9,3.4,6.9,3.2,5.5
1524,Greg Jennings,MIA,WR,3,BUF,47,60.3,0,6.4,2.1,6.4,2,4.3
1524,Quincy Enunwa,NYJ,WR,14,TEN,48,65.8,0,6.2,2.1,6.2,2,4.2
1524,Marlon Brown,BAL,WR,6,SF,43,55.8,0,9.3,2.3,9.3,1.9,4.4
1524,Cecil Shorts,HOU,WR,14,NE,43,79.6,4.7,7,9.3,11.6,2.9,6.7
1524,Dez Bryant,DAL,WR,14,GB,43,82.7,0,14,2.3,14,1.9,4.4
1524,Jason Avant,KC,WR,3,GB,38,53.5,0,10.5,5.3,10.5,2.8,7.4
1524,Stedman Bailey,LAR,WR,7,CLE,39,73.6,0,2.6,2.6,2.6,1.8,4.6
1524,Rashad Greene,JAX,WR,2,MIA,34,46.6,0,11.8,5.9,11.8,2.7,7.9
1524,Taylor Gabriel,CLE,WR,6,DEN,24,30.4,0,8.3,4.2,8.3,1.5,6.2
1524,Kevin Smith,SEA,WR,14,BAL,24,34.3,0,4.2,4.2,4.2,1.5,6.2
1524,Adam Thielen,MIN,WR,16,NYG,24,34.3,0,4.2,4.2,4.2,1.5,6.2
1524,Jason Avant,KC,WR,6,MIN,19,30.6,0,15.8,5.3,15.8,1.4,7.4
1538,Davante Adams,GB,WR,12,CHI,69,88.5,0,15.9,2.9,15.9,3.4,4.9
1538,Albert Wilson,KC,WR,8,DET,60,92.3,0,6.7,5,6.7,4.2,7
1538,Malcom Floyd,LAC,WR,12,JAX,59,77.6,0,6.8,1.7,6.8,2.2,3.7
1538,Donteea Dye,TB,WR,10,DAL,54,76.1,0,5.6,1.9,5.6,2.1,3.9
1538,Nelson Agholor,PHI,WR,11,TB,54,76.1,0,7.4,5.6,7.4,4.1,7.6
1538,Lance Moore,DET,WR,3,DEN,49,62.8,0,6.1,4.1,6.1,3,6.1
1538,Jermaine Kearse,SEA,WR,10,ARI,49,80.3,0,4.1,2,4.1,2,4.1
1538,Josh Huff,PHI,WR,9,DAL,50,68.5,0,8,4,8,3,6
1538,Martavis Bryant,PIT,WR,16,BAL,49,80.3,2,6.1,4.1,8.2,2,4.1
1538,Keith Mumphery,HOU,WR,6,JAX,41,56.9,0,9.8,4.9,9.8,2.8,6.8
1538,Brian Quick,LAR,WR,12,CIN,40,54.8,0,12.5,5,12.5,2.8,7
1538,Josh Huff,PHI,WR,16,WAS,41,50.6,0,4.9,2.4,4.9,1.8,4.4
1538,Rashad Greene,JAX,WR,16,NO,10,17.5,0,10,10,10,1.2,12
1551,T.Y. Hilton,IND,WR,8,CAR,80,93,0,8.8,1.2,8.8,2.5,3.1
1551,Robert Woods,BUF,WR,4,NYG,69,92,0,7.2,4.3,7.2,5.3,7.7
1551,Justin Hardy,ATL,WR,14,CAR,48,75,0,14.6,2.1,14.6,1.9,4
1551,Seth Roberts,OAK,WR,7,LAC,32,51.6,0,6.2,3.1,6.2,1.6,5
1551,Andre Roberts,WAS,WR,6,NYJ,32,50.8,0,12.5,3.1,12.5,1.6,5
1551,Quinton Patton,SF,WR,12,ARI,31,55.4,3.2,19.4,6.5,22.6,1.6,5.2
1551,Dwayne Harris,NYG,WR,16,MIN,32,52.5,0,6.2,3.1,6.2,1.6,5
1551,Brian Quick,LAR,WR,16,SEA,31,58.5,0,3.2,3.2,3.2,1.6,5.2
1551,Hakeem Nicks,NYG,WR,14,MIA,27,40.9,0,3.7,3.7,3.7,1.5,5.6
1551,Andre Caldwell,DEN,WR,13,LAC,16,23.2,6.2,0,6.2,6.2,0.3,1.9
1561,Jordan Matthews,PHI,WR,11,TB,71,100,0,5.6,5.6,5.6,5.3,7.5
1561,Stefon Diggs,MIN,WR,14,ARI,68,100,0,10.3,2.9,10.3,3.2,4.7
1561,Corey Brown,CAR,WR,10,TEN,45,66.2,0,2.2,2.2,2.2,1.8,4
1561,Bryan Walters,JAX,WR,12,LAC,22,31,0,13.6,4.5,13.6,1.4,6.4
1561,Devante Parker,MIA,WR,2,JAX,17,25,0,5.9,5.9,5.9,1.3,7.6
1566,Marlon Brown,BAL,WR,2,OAK,70,85.4,0,5.7,2.9,5.7,3.2,4.6
1566,Davante Adams,GB,WR,14,DAL,71,81.6,0,4.2,2.8,4.2,3.2,4.5
1566,Charles Johnson,MIN,WR,2,DET,60,92.3,0,5,5,5,4,6.7
1566,Roddy White,ATL,WR,4,HOU,48,67.6,0,8.3,4.2,8.3,2.8,5.8
1566,Robert Woods,BUF,WR,5,TEN,35,66,0,5.7,2.9,5.7,1.6,4.6
1566,Danny Amendola,NE,WR,5,DAL,36,61,0,8.3,5.6,8.3,2.6,7.2
1566,Adam Humphries,TB,WR,13,ATL,35,49.3,0,2.9,2.9,2.9,1.6,4.6
1566,Bryan Walters,JAX,WR,7,BUF,29,43.3,0,3.4,3.4,3.4,1.5,5.2
1574,Josh Bellamy,CHI,WR,16,TB,64,90.1,0,4.7,3.1,4.7,3,4.7
1574,Davante Adams,GB,WR,8,DEN,51,96.2,0,3.9,2,3.9,1.8,3.5
1574,Harry Douglas,TEN,WR,13,JAX,49,70,0,6.1,2,6.1,1.8,3.7
1574,Jordan Norwood,DEN,WR,14,OAK,31,38.8,0,3.2,3.2,3.2,1.5,4.8
1578,Tyler Lockett,SEA,WR,10,ARI,46,75.4,0,2.2,2.2,2.2,1.7,3.7
1578,Russell Shepard,TB,WR,1,TEN,40,54.1,0,2.5,2.5,2.5,1.6,4
1578,Kenny Britt,LAR,WR,10,CHI,41,65.1,0,7.3,2.4,7.3,1.6,3.9
1578,Nelson Agholor,PHI,WR,5,NO,34,40.5,0,2.9,2.9,2.9,1.5,4.4
1582,Marquess Wilson,CHI,WR,2,ARI,69,95.8,0,7.2,1.4,7.2,2,2.9
1582,Malcom Floyd,LAC,WR,7,OAK,50,55.6,0,6,2,6,1.7,3.4
1582,Lance Moore,DET,WR,16,SF,44,62,0,2.3,2.3,2.3,1.6,3.6
1582,Brian Quick,LAR,WR,8,SF,35,50.7,0,2.9,2.9,2.9,1.5,4.3
1582,Jamison Crowder,WAS,WR,1,MIA,14,17.7,7.1,7.1,14.3,14.3,1.2,8.6
1587,Keshawn Martin,NE,WR,12,DEN,61,92.4,0,1.6,1.6,1.6,1.8,3
1587,Seth Roberts,OAK,WR,10,MIN,39,60.9,0,10.3,2.6,10.3,1.5,3.8
1589,Marlon Brown,BAL,WR,4,PIT,72,91.1,0,5.6,2.8,5.6,2.9,4
1589,Eddie Royal,CHI,WR,1,GB,65,84.4,0,7.7,1.5,7.7,1.8,2.8
1589,Dontrelle Inman,LAC,WR,9,CHI,69,98.6,0,7.2,4.3,7.2,4.8,7
1589,Kamar Aiken,BAL,WR,7,ARI,52,81.2,0,5.8,1.9,5.8,1.6,3.1
1589,Chris Conley,KC,WR,5,CHI,49,84.5,0,6.1,2,6.1,1.6,3.3
1589,Mike Wallace,MIN,WR,11,GB,52,81.2,1.9,3.8,1.9,5.8,0.6,1.2
1589,Jamison Crowder,WAS,WR,11,CAR,43,89.6,0,2.3,2.3,2.3,1.5,3.5
1589,Jarvis Landry,MIA,WR,13,BAL,43,89.6,0,11.6,4.7,11.6,2.5,5.8
1589,Jarius Wright,MIN,WR,10,OAK,17,27.4,0,11.8,5.9,11.8,1.2,7.1
1589,Jaron Brown,ARI,WR,14,MIN,8,11.9,0,12.5,12.5,12.5,1.1,13.8
1599,Corey Brown,CAR,WR,13,NO,61,75.3,0,6.6,3.3,6.6,2.7,4.4
1599,Aaron Dobson,NE,WR,3,JAX,44,54.3,0,6.8,2.3,6.8,1.5,3.4
1599,Mohamed Sanu,CIN,WR,10,HOU,46,67.6,0,4.3,2.2,4.3,1.5,3.3
1599,Markus Wheaton,PIT,WR,8,CIN,45,60,0,4.4,2.2,4.4,1.5,3.3
1599,Brian Hartline,CLE,WR,5,BAL,46,52.3,0,6.5,2.2,6.5,1.5,3.3
1599,Hakeem Nicks,NYG,WR,16,MIN,37,60.7,0,8.1,2.7,8.1,1.4,3.8
1599,Quinton Patton,SF,WR,7,SEA,19,41.3,0,15.8,5.3,15.8,1.2,6.3
1606,Phillip Dorsett,IND,WR,15,HOU,10,18.5,0,20,10,20,1.1,11
1607,Mike Wallace,MIN,WR,9,LAR,45,62.5,0,13.3,2.2,13.3,1.4,3.1
1608,Nelson Agholor,PHI,WR,1,ATL,59,79.7,0,3.4,1.7,3.4,1.5,2.5
1608,Donteea Dye,TB,WR,8,ATL,50,71.4,0,6,2,6,1.4,2.8
1608,Ryan Grant,WAS,WR,5,ATL,49,80.3,0,8.2,2,8.2,1.4,2.9
1608,Amari Cooper,OAK,WR,11,DET,48,94.1,0,8.3,2.1,8.3,1.4,2.9
1608,Keith Mumphery,HOU,WR,8,TEN,40,62.5,0,5,2.5,5,1.3,3.2
1608,Andre Caldwell,DEN,WR,1,BAL,13,16.9,0,7.7,7.7,7.7,1.1,8.5
1614,Josh Huff,PHI,WR,7,CAR,69,83.1,0,7.2,2.9,7.2,2.5,3.6
1614,Rueben Randle,NYG,WR,2,ATL,68,95.8,0,2.9,1.5,2.9,1.5,2.2
1614,Donteea Dye,TB,WR,9,NYG,56,88.9,0,7.1,1.8,7.1,1.4,2.5
1614,Corey Brown,CAR,WR,4,TB,43,74.1,0,7,2.3,7,1.3,3
1614,Donte Moncrief,IND,WR,5,HOU,41,63.1,0,7.3,2.4,7.3,1.3,3.2
1614,Eddie Royal,CHI,WR,8,MIN,15,24.6,6.7,20,26.7,26.7,3.1,20.7
1620,Taylor Gabriel,CLE,WR,9,CIN,48,90.6,0,12.5,2.1,12.5,1.3,2.7
1620,Darren Waller,BAL,WR,5,CLE,18,25.7,0,11.1,5.6,11.1,1.1,6.1
1620,De'Anthony Thomas,KC,WR,6,MIN,17,27.4,5.9,5.9,5.9,11.8,0.1,0.6
1623,Kenbrell Thompkins,NYJ,WR,10,BUF,40,67.8,0,10,2.5,10,1.2,3
1623,Andre Holmes,OAK,WR,13,KC,19,24.1,0,10.5,5.3,10.5,1.1,5.8
1625,Harry Douglas,TEN,WR,2,CLE,68,85,1.5,11.8,2.9,13.2,1.3,1.9
1625,James Jones,GB,WR,8,DEN,47,88.7,0,4.3,2.1,4.3,1.2,2.6
1627,Marquess Wilson,CHI,WR,10,LAR,59,90.8,0,5.1,1.7,5.1,1.1,1.9
1627,Tavon Austin,LAR,WR,11,BAL,49,80.3,2,10.2,4.1,12.2,2.1,4.3
1627,Dwayne Harris,NYG,WR,9,TB,63,84,0,4.8,1.6,4.8,1.1,1.7
1627,Jamison Crowder,WAS,WR,15,BUF,40,70.2,0,7.5,7.5,7.5,4.1,10.2
1631,Dwayne Harris,NYG,WR,3,WAS,45,66.2,0,2.2,0,2.2,0,0
1631,Geremy Davis,NYG,WR,3,WAS,0,0,0,0,0,0,0,0
1631,Roddy White,ATL,WR,3,DAL,65,87.8,0,0,0,0,0,0
1631,Devin Street,DAL,WR,3,ATL,22,40.7,0,0,0,0,0,0
1631,Brice Butler,DAL,WR,3,ATL,35,64.8,0,0,0,0,0,0
1631,Lucky Whitehead,DAL,WR,3,ATL,2,3.7,0,0,0,0,0,0
1631,Eric Weems,ATL,WR,3,DAL,3,4.1,0,0,0,0,0,0
1631,Terrance Williams,DAL,WR,3,ATL,42,77.8,0,4.8,0,4.8,0,0
1631,Andre Johnson,IND,WR,3,TEN,41,67.2,0,2.4,0,2.4,0,0
1631,Griff Whalen,IND,WR,3,TEN,0,0,0,0,0,0,0,0
1631,Darren Waller,BAL,WR,3,CIN,0,0,0,0,0,0,0,0
1631,Kamar Aiken,BAL,WR,3,CIN,63,84,0,1.6,0,1.6,0,0
1631,Brandon Tate,CIN,WR,3,BAL,0,0,0,0,0,0,0,0
1631,Tony Washington,JAX,WR,3,NE,8,14,0,0,0,0,0,0
1631,Matthew Slater,NE,WR,3,JAX,2,2.5,0,0,0,0,0,0
1631,Riley Cooper,PHI,WR,3,NYJ,31,42.5,0,0,0,0,0,0
1631,Seyi Ajirotutu,PHI,WR,3,NYJ,2,2.7,0,0,0,0,0,0
1631,Miles Austin,PHI,WR,3,NYJ,44,60.3,0,9.1,0,9.1,0,0
1631,Nelson Agholor,PHI,WR,3,NYJ,68,93.2,0,5.9,0,5.9,0,0
1631,Russell Shepard,TB,WR,3,HOU,9,14.8,0,11.1,0,11.1,0,0
1631,Keith Mumphery,HOU,WR,3,TB,6,6.5,0,0,0,0,0,0
1631,Dontrelle Inman,LAC,WR,3,MIN,6,8.1,0,0,0,0,0,0
1631,Bradley Marquez,LAR,WR,3,PIT,0,0,0,0,0,0,0,0
1631,Stedman Bailey,LAR,WR,3,PIT,22,42.3,0,4.5,0,4.5,0,0
1631,Sammie Coates,PIT,WR,3,LAR,3,4.8,0,0,0,0,0,0
1631,Deandrew White,SF,WR,3,ARI,10,19.6,0,0,0,0,0,0
1631,Torrey Smith,SF,WR,3,ARI,32,62.7,0,6.2,0,6.2,0,0
1631,Brittan Golden,ARI,WR,3,SF,1,1.3,0,0,0,0,0,0
1631,Jaron Brown,ARI,WR,3,SF,14,18.4,0,0,0,0,0,0
1631,Kenny Stills,MIA,WR,3,BUF,41,52.6,0,2.4,0,2.4,0,0
1631,Marcus Easley,BUF,WR,3,MIA,4,6.2,0,0,0,0,0,0
1631,Tyler Lockett,SEA,WR,3,CHI,25,37.3,0,4,0,4,6,24
1631,Marquess Wilson,CHI,WR,3,SEA,38,76,0,5.3,0,5.3,0,0
