Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
1303,Greg Jennings,MIA,WR,14,NYG,3,2,66.7,12,0,7,4,6,0,0,0,0,0,0,3.2,3.2
1303,Jason Avant,KC,WR,15,BAL,2,2,100,12,0,6,6,6,0,0,0,0,0,0,3.2,3.2
1303,Marlon Brown,BAL,WR,2,OAK,4,2,50,12,0,7,3,6,0,0,0,0,0,0,3.2,3.2
1303,Dez Bryant,DAL,WR,8,SEA,6,2,33.3,12,0,15,2,6,0,0,0,0,0,0,3.2,3.2
1318,Kevin Smith,SEA,WR,12,PIT,1,1,100,21,0,21,21,21,0,0,0,0,0,0,3.1,3.1
1318,Jeremy Butler,BAL,WR,10,JAX,1,1,100,21,0,21,21,21,0,0,0,0,0,0,3.1,3.1
1318,Marqise Lee,JAX,WR,13,TEN,4,1,25,17,0,17,4.2,17,1,4,4,0,0,0,3.1,3.1
1318,Darrius Heyward-Bey,PIT,WR,13,IND,2,1,50,21,0,21,10.5,21,0,0,0,0,0,0,3.1,3.1
1318,Chris Matthews,SEA,WR,4,DET,1,1,100,21,0,21,21,21,0,0,0,0,0,0,3.1,3.1
1318,Lance Moore,DET,WR,11,OAK,2,1,50,21,0,21,10.5,21,0,0,0,0,0,0,3.1,3.1
1318,Marqise Lee,JAX,WR,14,IND,4,1,25,21,0,21,5.2,21,0,0,0,0,0,0,3.1,3.1
1318,Chris Matthews,BAL,WR,14,SEA,2,1,50,21,0,21,10.5,21,0,0,0,0,0,0,3.1,3.1
1318,Charles Johnson,MIN,WR,7,DET,2,1,50,21,0,21,10.5,21,0,0,0,0,0,0,3.1,3.1
1318,Seth Roberts,OAK,WR,8,NYJ,1,1,100,21,0,21,21,21,0,0,0,0,0,0,3.1,3.1
1318,Phillip Dorsett,IND,WR,4,JAX,3,2,66.7,7,0,6,2.3,3.5,1,4,4,0,0,0,3.1,3.1
1318,Jason Avant,KC,WR,7,PIT,2,2,100,11,0,6,5.5,5.5,0,0,0,0,0,0,3.1,3.1
1318,Mike Wallace,MIN,WR,16,NYG,6,2,33.3,11,0,8,1.8,5.5,0,0,0,0,0,0,3.1,3.1
1318,Eddie Royal,CHI,WR,8,MIN,3,3,100,2,0,2,0.7,0.7,1,-1,-1,0,0,0,3.1,3.1
1332,Ted Ginn,CAR,WR,9,GB,4,1,25,20,0,20,5,20,0,0,0,0,0,0,3,3
1332,Roddy White,ATL,WR,9,SF,2,1,50,20,0,20,10,20,0,0,0,0,0,0,3,3
1332,Malcom Floyd,LAC,WR,4,CLE,2,1,50,20,0,20,10,20,0,0,0,0,0,0,3,3
1332,Jaron Brown,ARI,WR,4,LAR,2,1,50,20,0,20,10,20,0,0,0,0,0,0,3,3
1332,Marlon Moore,CLE,WR,15,SEA,2,1,50,20,0,20,10,20,0,0,0,0,0,0,3,3
1332,Marques Colston,NO,WR,7,IND,3,1,33.3,20,0,20,6.7,20,0,0,0,0,0,0,3,3
1332,Devin Funchess,CAR,WR,7,PHI,2,1,50,20,0,20,10,20,0,0,0,0,0,0,3,3
1332,Josh Huff,PHI,WR,9,DAL,4,2,50,10,0,5,2.5,5,0,0,0,0,0,0,3,3
1332,Pierre Garcon,WAS,WR,10,NO,2,2,100,10,0,7,5,5,0,0,0,0,0,0,3,3
1332,Lance Moore,DET,WR,3,DEN,3,2,66.7,10,0,5,3.3,5,0,0,0,0,0,0,3,3
1332,Jerricho Cotchery,CAR,WR,14,ATL,2,2,100,10,0,6,5,5,0,0,0,0,0,0,3,3
1332,Mohamed Sanu,CIN,WR,15,SF,2,2,100,8,0,6,4,4,1,2,2,0,0,0,3,3
1332,Mohamed Sanu,CIN,WR,8,PIT,3,2,66.7,10,0,7,3.3,5,0,0,0,0,0,0,3,3
1332,Amari Cooper,OAK,WR,16,LAC,3,2,66.7,10,0,7,3.3,5,0,0,0,0,0,0,3,3
1332,Josh Bellamy,CHI,WR,16,TB,3,2,66.7,10,0,7,3.3,5,0,0,0,0,0,0,3,3
1332,De'Anthony Thomas,KC,WR,2,DEN,4,2,50,20,0,12,5,10,0,0,0,0,1,1,3,3
1348,Ryan Grant,WAS,WR,12,NYG,1,1,100,19,0,19,19,19,0,0,0,0,0,0,2.9,2.9
1348,James Jones,GB,WR,13,DET,3,1,33.3,19,0,19,6.3,19,0,0,0,0,0,0,2.9,2.9
1348,Devin Street,DAL,WR,11,MIA,1,1,100,19,0,19,19,19,0,0,0,0,0,0,2.9,2.9
1348,Calvin Johnson,DET,WR,15,NO,1,1,100,19,0,19,19,19,0,0,0,0,0,0,2.9,2.9
1348,Marc Mariani,CHI,WR,8,MIN,2,1,50,19,0,19,9.5,19,0,0,0,0,2,0,2.9,2.9
1348,Bruce Ellington,SF,WR,9,ATL,2,2,100,2,0,1,1,1,1,7,7,0,0,0,2.9,2.9
1348,Griff Whalen,IND,WR,13,PIT,6,2,33.3,9,0,5,1.5,4.5,0,0,0,0,0,0,2.9,2.9
1348,Ryan Grant,WAS,WR,3,NYG,5,2,40,9,0,6,1.8,4.5,0,0,0,0,0,0,2.9,2.9
1348,Marlon Brown,BAL,WR,4,PIT,4,2,50,9,0,8,2.2,4.5,0,0,0,0,0,0,2.9,2.9
1348,Cecil Shorts,HOU,WR,14,NE,3,2,66.7,9,0,10,3,4.5,2,0,0,0,0,0,2.9,2.9
1348,Dwayne Harris,NYG,WR,15,CAR,3,2,66.7,9,0,5,3,4.5,0,0,0,0,0,0,2.9,2.9
1359,Andre Roberts,WAS,WR,3,NYG,3,1,33.3,18,0,18,6,18,0,0,0,0,0,0,2.8,2.8
1359,Markus Wheaton,PIT,WR,4,BAL,1,1,100,18,0,18,18,18,0,0,0,0,0,0,2.8,2.8
1359,Michael Floyd,ARI,WR,1,NO,1,1,100,18,0,18,18,18,0,0,0,0,0,0,2.8,2.8
1359,Devin Street,DAL,WR,2,PHI,2,1,50,18,0,18,9,18,0,0,0,0,0,0,2.8,2.8
1359,Ted Ginn,CAR,WR,6,SEA,4,1,25,18,0,18,4.5,18,0,0,0,0,0,0,2.8,2.8
1359,Russell Shepard,TB,WR,16,CHI,1,1,100,18,0,18,18,18,0,0,0,0,0,0,2.8,2.8
1359,Brian Quick,LAR,WR,12,CIN,5,2,40,8,0,5,1.6,4,0,0,0,0,0,0,2.8,2.8
1359,Jason Avant,KC,WR,3,GB,4,2,50,8,0,5,2,4,0,0,0,0,0,0,2.8,2.8
1359,Roddy White,ATL,WR,4,HOU,4,2,50,8,0,4,2,4,0,0,0,0,0,0,2.8,2.8
1359,Kenny Stills,MIA,WR,2,JAX,4,2,50,8,0,8,2,4,0,0,0,0,0,0,2.8,2.8
1359,Bruce Ellington,SF,WR,8,LAR,3,2,66.7,8,0,4,2.7,4,0,0,0,0,0,0,2.8,2.8
1359,Keith Mumphery,HOU,WR,6,JAX,4,2,50,8,0,5,2,4,0,0,0,0,0,0,2.8,2.8
1371,Bennie Fowler,DEN,WR,10,KC,3,1,33.3,17,0,17,5.7,17,0,0,0,0,0,0,2.7,2.7
1371,Daniel Brown,BAL,WR,13,MIA,1,1,100,17,0,17,17,17,0,0,0,0,0,0,2.7,2.7
1371,Darren Waller,BAL,WR,4,PIT,2,1,50,17,0,17,8.5,17,0,0,0,0,0,0,2.7,2.7
1371,Chris Conley,KC,WR,11,LAC,1,1,100,17,0,17,17,17,0,0,0,0,0,0,2.7,2.7
1371,Aaron Dobson,NE,WR,11,BUF,2,1,50,17,0,17,8.5,17,0,0,0,0,0,0,2.7,2.7
1371,Torrey Smith,SF,WR,14,CLE,2,1,50,17,0,17,8.5,17,0,0,0,0,0,0,2.7,2.7
1371,Corey Brown,CAR,WR,13,NO,4,2,50,7,0,5,1.8,3.5,0,0,0,0,0,0,2.7,2.7
1371,Rashad Greene,JAX,WR,2,MIA,4,2,50,7,0,7,1.8,3.5,0,0,0,0,0,0,2.7,2.7
1371,Emmanuel Sanders,DEN,WR,14,OAK,6,2,33.3,17,0,11,2.8,8.5,0,0,0,0,1,1,2.7,2.7
1380,Albert Wilson,KC,WR,10,DEN,4,1,25,16,0,16,4,16,0,0,0,0,0,0,2.6,2.6
1380,Jared Abbrederis,GB,WR,13,DET,3,1,33.3,16,0,16,5.3,16,0,0,0,0,0,0,2.6,2.6
1380,Josh Bellamy,CHI,WR,13,SF,4,1,25,16,0,16,4,16,0,0,0,0,0,0,2.6,2.6
1380,Chris Conley,KC,WR,3,GB,1,1,100,16,0,16,16,16,0,0,0,0,0,0,2.6,2.6
1380,Rishard Matthews,MIA,WR,4,NYJ,3,1,33.3,16,0,16,5.3,16,0,0,0,0,0,0,2.6,2.6
1380,Griff Whalen,IND,WR,4,JAX,1,1,100,16,0,16,16,16,0,0,0,0,0,0,2.6,2.6
1380,Tyler Murphy,PIT,WR,1,NE,1,1,100,16,0,16,16,16,0,0,0,0,0,0,2.6,2.6
1380,Torrey Smith,SF,WR,11,SEA,3,1,33.3,16,0,16,5.3,16,0,0,0,0,0,0,2.6,2.6
1380,Calvin Johnson,DET,WR,14,LAR,5,1,20,16,0,16,3.2,16,0,0,0,0,0,0,2.6,2.6
1380,Donteea Dye,TB,WR,14,NO,3,1,33.3,16,0,16,5.3,16,0,0,0,0,0,0,2.6,2.6
1380,Brice Butler,DAL,WR,15,NYJ,1,1,100,16,0,16,16,16,0,0,0,0,0,0,2.6,2.6
1380,Keith Mumphery,HOU,WR,7,MIA,3,1,33.3,16,0,16,5.3,16,0,0,0,0,0,0,2.6,2.6
1380,Rashad Ross,WAS,WR,6,NYJ,3,1,33.3,16,0,16,5.3,16,0,0,0,0,0,0,2.6,2.6
1380,Geremy Davis,NYG,WR,5,SF,1,1,100,16,0,16,16,16,0,0,0,0,0,0,2.6,2.6
1380,Jerricho Cotchery,CAR,WR,10,TEN,3,2,66.7,6,0,8,2,3,0,0,0,0,0,0,2.6,2.6
1380,Danny Amendola,NE,WR,5,DAL,3,2,66.7,6,0,4,2,3,0,0,0,0,0,0,2.6,2.6
1380,Quinton Patton,SF,WR,5,NYG,3,2,66.7,6,0,4,2,3,0,0,0,0,0,0,2.6,2.6
1380,Keenan Allen,LAC,WR,2,CIN,4,2,50,16,0,13,4,8,0,0,0,0,1,1,2.6,2.6
1398,Marquess Wilson,CHI,WR,9,LAC,3,1,33.3,15,0,15,5,15,0,0,0,0,0,0,2.5,2.5
1398,Corey Fuller,DET,WR,13,GB,2,1,50,15,0,15,7.5,15,0,0,0,0,0,0,2.5,2.5
1398,Mario Alford,CIN,WR,13,CLE,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2.5,2.5
1398,Dontrelle Inman,LAC,WR,13,DEN,2,1,50,15,0,15,7.5,15,0,0,0,0,0,0,2.5,2.5
1398,Marlon Moore,CLE,WR,3,OAK,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2.5,2.5
1398,Ryan Grant,WAS,WR,1,MIA,2,1,50,15,0,15,7.5,15,0,0,0,0,0,0,2.5,2.5
1398,Rishard Matthews,MIA,WR,11,DAL,3,1,33.3,15,0,15,5,15,0,0,0,0,0,0,2.5,2.5
1398,Brenton Bersin,CAR,WR,11,WAS,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2.5,2.5
1398,Eddie Royal,CHI,WR,14,WAS,2,1,50,15,0,15,7.5,15,0,0,0,0,0,0,2.5,2.5
1398,Jaron Brown,ARI,WR,15,PHI,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2.5,2.5
1398,Chris Givens,BAL,WR,15,KC,5,1,20,17,0,17,3.4,17,1,-2,-2,0,0,0,2.5,2.5
1398,Devin Funchess,CAR,WR,2,HOU,4,1,25,15,0,15,3.8,15,0,0,0,0,0,0,2.5,2.5
1398,Mohamed Sanu,CIN,WR,2,LAC,2,1,50,15,0,15,7.5,15,0,0,0,0,0,0,2.5,2.5
1398,T.Y. Hilton,IND,WR,8,CAR,7,1,14.3,15,0,15,2.1,15,0,0,0,0,0,0,2.5,2.5
1398,Donteea Dye,TB,WR,16,CHI,3,1,33.3,15,0,15,5,15,0,0,0,0,0,0,2.5,2.5
1398,Michael Floyd,ARI,WR,5,DET,3,1,33.3,15,0,15,5,15,0,0,0,0,0,0,2.5,2.5
1398,Jarvis Landry,MIA,WR,13,BAL,5,2,40,5,0,6,1,2.5,0,0,0,0,0,0,2.5,2.5
1398,De'Anthony Thomas,KC,WR,3,GB,2,2,100,12,0,9,6,6,1,-7,-7,0,0,0,2.5,2.5
1398,Bruce Ellington,SF,WR,1,MIN,2,2,100,5,0,4,2.5,2.5,0,0,0,0,0,0,2.5,2.5
1398,Josh Huff,PHI,WR,7,CAR,5,2,40,5,0,6,1,2.5,0,0,0,0,0,0,2.5,2.5
1418,Chris Givens,LAR,WR,3,PIT,0,0,0,0,0,0,0,0,1,24,24,0,0,0,2.4,2.4
1418,Lance Moore,DET,WR,12,PHI,1,1,100,14,0,14,14,14,0,0,0,0,0,0,2.4,2.4
1418,Michael Floyd,ARI,WR,12,SF,2,1,50,14,0,14,7,14,0,0,0,0,0,0,2.4,2.4
1418,Brandon Coleman,NO,WR,10,WAS,1,1,100,14,0,14,14,14,0,0,0,0,0,0,2.4,2.4
1418,Brian Quick,LAR,WR,13,ARI,6,1,16.7,14,0,14,2.3,14,0,0,0,0,0,0,2.4,2.4
1418,Marques Colston,NO,WR,13,CAR,3,1,33.3,14,0,14,4.7,14,0,0,0,0,0,0,2.4,2.4
1418,Marlon Moore,CLE,WR,13,CIN,1,1,100,14,0,14,14,14,0,0,0,0,0,0,2.4,2.4
1418,Riley Cooper,PHI,WR,13,NE,1,1,100,14,0,14,14,14,0,0,0,0,0,0,2.4,2.4
1418,Devin Funchess,CAR,WR,3,NO,4,1,25,14,0,14,3.5,14,0,0,0,0,0,0,2.4,2.4
1418,Cole Beasley,DAL,WR,11,MIA,3,1,33.3,14,0,14,4.7,14,0,0,0,0,0,0,2.4,2.4
1418,Brandon Coleman,NO,WR,8,NYG,1,1,100,14,0,14,14,14,0,0,0,0,0,0,2.4,2.4
1418,Marquess Wilson,CHI,WR,8,MIN,3,1,33.3,14,0,14,4.7,14,0,0,0,0,0,0,2.4,2.4
1430,Marqise Lee,JAX,WR,12,LAC,1,1,100,3,0,3,3,3,1,10,10,0,0,0,2.3,2.3
1430,Marqise Lee,JAX,WR,3,NE,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,2.3,2.3
1430,Brenton Bersin,CAR,WR,3,NO,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,2.3,2.3
1430,Andre Johnson,IND,WR,11,ATL,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,2.3,2.3
1430,Jamison Crowder,WAS,WR,14,CHI,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
1430,Chris Hogan,BUF,WR,15,WAS,3,1,33.3,13,0,13,4.3,13,0,0,0,0,0,0,2.3,2.3
1430,Ryan Grant,WAS,WR,15,BUF,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,2.3,2.3
1430,Vincent Jackson,TB,WR,7,WAS,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,2.3,2.3
1430,Jerricho Cotchery,CAR,WR,7,PHI,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
1430,Chris Matthews,SEA,WR,2,GB,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,2.3,2.3
1430,Greg Jennings,MIA,WR,6,TEN,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
1430,Bennie Fowler,DEN,WR,16,CIN,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
1430,Leonard Hankerson,ATL,WR,5,WAS,4,1,25,13,0,13,3.2,13,0,0,0,0,0,0,2.3,2.3
1430,Nick Williams,ATL,WR,5,WAS,4,1,25,13,0,13,3.2,13,0,0,0,0,0,0,2.3,2.3
1430,Devin Street,DAL,WR,5,NE,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,2.3,2.3
1445,Jarius Wright,MIN,WR,9,LAR,3,1,33.3,12,0,12,4,12,0,0,0,0,0,0,2.2,2.2
1445,Javontee Herndon,LAC,WR,9,CHI,2,1,50,12,0,12,6,12,0,0,0,0,0,0,2.2,2.2
1445,Miles Austin,PHI,WR,12,DET,2,1,50,12,0,12,6,12,0,0,0,0,0,0,2.2,2.2
1445,Brenton Bersin,CAR,WR,12,DAL,2,1,50,12,0,12,6,12,0,0,0,0,0,0,2.2,2.2
1445,Malcom Floyd,LAC,WR,12,JAX,4,1,25,12,0,12,3,12,0,0,0,0,0,0,2.2,2.2
1445,Chris Hogan,BUF,WR,13,HOU,3,1,33.3,12,0,12,4,12,0,0,0,0,0,0,2.2,2.2
1445,Michael Floyd,ARI,WR,3,SF,5,1,20,12,0,12,2.4,12,0,0,0,0,0,0,2.2,2.2
1445,Kenny Stills,MIA,WR,1,WAS,3,1,33.3,12,0,12,4,12,0,0,0,0,0,0,2.2,2.2
1445,Bennie Fowler,DEN,WR,14,OAK,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
1445,Nick Williams,ATL,WR,2,NYG,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
1445,Dorial Green-Beckham,TEN,WR,8,HOU,2,1,50,12,0,12,6,12,0,0,0,0,0,0,2.2,2.2
1445,Chris Matthews,SEA,WR,6,CAR,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
1445,Devin Smith,NYJ,WR,10,BUF,1,1,100,22,0,22,22,22,0,0,0,0,1,1,2.2,2.2
1458,Josh Huff,PHI,WR,12,DET,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
1458,Donteea Dye,TB,WR,10,DAL,3,1,33.3,11,0,11,3.7,11,0,0,0,0,0,0,2.1,2.1
1458,Marqise Lee,JAX,WR,10,BAL,5,1,20,8,0,8,1.6,8,1,3,3,0,0,0,2.1,2.1
1458,Sammie Coates,PIT,WR,4,BAL,2,1,50,11,0,11,5.5,11,0,0,0,0,0,0,2.1,2.1
1458,Bennie Fowler,DEN,WR,4,MIN,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
1458,De'Anthony Thomas,KC,WR,1,HOU,2,1,50,2,0,2,1,2,1,9,9,0,1,0,2.1,2.1
1458,Justin Hunter,TEN,WR,1,TB,2,1,50,11,0,11,5.5,11,0,0,0,0,0,0,2.1,2.1
1458,Torrey Smith,SF,WR,1,MIN,3,1,33.3,11,0,11,3.7,11,0,0,0,0,0,0,2.1,2.1
1458,Wes Welker,LAR,WR,14,DET,2,1,50,11,0,11,5.5,11,0,0,0,0,0,0,2.1,2.1
1458,Jerricho Cotchery,CAR,WR,2,HOU,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
1458,Chris Hogan,BUF,WR,2,NE,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
1458,Danny Amendola,NE,WR,8,MIA,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
1458,Eric Weems,ATL,WR,8,TB,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
1458,Nick Williams,ATL,WR,6,NO,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
1458,Harry Douglas,TEN,WR,6,MIA,4,1,25,11,0,11,2.8,11,0,0,0,0,0,0,2.1,2.1
1458,TJ Jones,DET,WR,5,ARI,3,1,33.3,11,0,11,3.7,11,0,0,0,0,0,0,2.1,2.1
1458,Tavon Austin,LAR,WR,11,BAL,5,1,20,5,0,5,1,5,1,16,16,0,1,1,2.1,2.1
1475,Devin Street,DAL,WR,10,TB,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
1475,Jermaine Kearse,SEA,WR,10,ARI,2,1,50,10,0,10,5,10,0,0,0,0,0,0,2,2
1475,Greg Jennings,MIA,WR,3,BUF,3,1,33.3,10,0,10,3.3,10,0,0,0,0,0,0,2,2
1475,Marvin Jones,CIN,WR,4,KC,2,1,50,4,0,4,2,4,1,6,6,0,0,0,2,2
1475,Marc Mariani,CHI,WR,11,DEN,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
1475,Quincy Enunwa,NYJ,WR,14,TEN,3,1,33.3,10,0,10,3.3,10,0,0,0,0,0,0,2,2
1475,M White,NYG,WR,15,CAR,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
1475,Hakeem Nicks,NYG,WR,15,CAR,3,1,33.3,10,0,10,3.3,10,0,0,0,0,0,0,2,2
1475,Lance Moore,DET,WR,15,NO,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
1475,Marquess Wilson,CHI,WR,2,ARI,5,1,20,10,0,10,2,10,0,0,0,0,0,0,2,2
1475,Dontrelle Inman,LAC,WR,8,BAL,2,1,50,10,0,10,5,10,0,0,0,0,0,0,2,2
1475,Adam Humphries,TB,WR,16,CHI,2,1,50,10,0,10,5,10,0,0,0,0,0,0,2,2
1475,Darrius Heyward-Bey,PIT,WR,16,BAL,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
1475,Martavis Bryant,PIT,WR,16,BAL,3,1,33.3,6,0,6,2,6,1,4,4,0,0,0,2,2
1475,Brian Quick,LAR,WR,5,GB,3,1,33.3,10,0,10,3.3,10,0,0,0,0,0,0,2,2
1490,Andre Holmes,OAK,WR,12,TEN,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
1490,Greg Jennings,MIA,WR,10,PHI,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
1490,Brandon Coleman,NO,WR,3,CAR,3,1,33.3,9,0,9,3,9,0,0,0,0,0,0,1.9,1.9
1490,Charles Johnson,MIN,WR,3,LAC,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
1490,Cordarrelle Patterson,MIN,WR,4,DEN,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
1490,Aaron Dobson,NE,WR,1,PIT,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
1490,Devin Funchess,CAR,WR,1,JAX,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
1490,Justin Hardy,ATL,WR,14,CAR,7,1,14.3,9,0,9,1.3,9,0,0,0,0,0,0,1.9,1.9
1490,Dez Bryant,DAL,WR,14,GB,6,1,16.7,9,0,9,1.5,9,0,0,0,0,0,0,1.9,1.9
1490,Marlon Brown,BAL,WR,6,SF,4,1,25,9,0,9,2.2,9,0,0,0,0,0,0,1.9,1.9
1490,Ted Ginn,CAR,WR,16,ATL,3,1,33.3,9,0,9,3,9,0,0,0,0,0,0,1.9,1.9
1490,Ben Edwards,NYG,WR,16,MIN,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
1490,Phillip Dorsett,IND,WR,5,HOU,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
1490,Griff Whalen,IND,WR,15,HOU,2,2,100,9,0,5,4.5,4.5,0,0,0,0,1,1,1.9,1.9
1504,Lucky Whitehead,DAL,WR,9,PHI,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
1504,Mohamed Sanu,CIN,WR,12,LAR,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
1504,Bennie Fowler,DEN,WR,12,NE,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
1504,Keshawn Martin,NE,WR,12,DEN,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
1504,Cole Beasley,DAL,WR,10,TB,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
1504,Corey Brown,CAR,WR,10,TEN,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
1504,Harry Douglas,TEN,WR,13,JAX,3,1,33.3,8,0,8,2.7,8,0,0,0,0,0,0,1.8,1.8
1504,Nick Williams,ATL,WR,4,HOU,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
1504,Eddie Royal,CHI,WR,1,GB,5,1,20,8,0,8,1.6,8,0,0,0,0,0,0,1.8,1.8
1504,Chris Matthews,SEA,WR,1,LAR,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
1504,Jaron Brown,ARI,WR,1,NO,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
1504,Rod Streater,OAK,WR,1,CIN,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
1504,Michael Campanaro,BAL,WR,1,DEN,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
1504,Jordan Norwood,DEN,WR,11,CHI,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
1504,Phillip Dorsett,IND,WR,7,NO,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
1504,Stedman Bailey,LAR,WR,7,CLE,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
1504,M White,NYG,WR,8,NO,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
1504,Jarius Wright,MIN,WR,8,CHI,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
1504,Davante Adams,GB,WR,8,DEN,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
1504,Devin Funchess,CAR,WR,8,IND,1,1,100,8,0,8,8,8,0,0,0,0,0,0,1.8,1.8
1504,Markus Wheaton,PIT,WR,6,ARI,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
1504,Josh Huff,PHI,WR,16,WAS,2,1,50,8,0,8,4,8,0,0,0,0,0,0,1.8,1.8
1504,Devin Street,DAL,WR,13,WAS,1,1,100,18,0,18,18,18,0,0,0,0,1,1,1.8,1.8
1527,Cody Latimer,DEN,WR,12,NE,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
1527,Jeremy Kerley,NYJ,WR,10,BUF,3,1,33.3,7,0,7,2.3,7,0,0,0,0,0,0,1.7,1.7
1527,Tyler Lockett,SEA,WR,10,ARI,1,1,100,7,0,7,7,7,0,0,0,0,1,0,1.7,1.7
1527,Hakeem Nicks,NYG,WR,13,NYJ,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
1527,Quinton Patton,SF,WR,3,ARI,3,1,33.3,7,0,7,2.3,7,0,0,0,0,0,0,1.7,1.7
1527,De'Anthony Thomas,KC,WR,4,CIN,1,1,100,11,0,11,11,11,2,-4,-2,0,0,0,1.7,1.7
1527,Brian Hartline,CLE,WR,4,LAC,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
1527,Justin Hardy,ATL,WR,11,IND,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.7,1.7
1527,Adam Thielen,MIN,WR,14,ARI,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
1527,Josh Bellamy,CHI,WR,15,MIN,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.7,1.7
1527,Devin Smith,NYJ,WR,7,NE,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.7,1.7
1527,Malcom Floyd,LAC,WR,7,OAK,3,1,33.3,7,0,7,2.3,7,0,0,0,0,0,0,1.7,1.7
1527,Chris Givens,LAR,WR,2,WAS,1,1,100,7,0,7,7,7,0,0,0,0,0,0,1.7,1.7
1527,Jamison Crowder,WAS,WR,2,LAR,1,1,100,7,0,7,7,7,0,0,0,0,1,0,1.7,1.7
