,Name,TargetsGame,RecGame,RecPercentage,RecYardsGame,RecTdGame,YardsTarget,RecYardsRec,RushesGame,RushYardsGame,YardAttempt,RushTdGame,PointsGame,Score,RZTargetsGame,RZRecGame,RZRecPercentage,RZRecYardsGame,RZRecTdGame,RZYardsTarget,RZRecYardsRec,RZRushesGame,RZRushYardsGame,RZYardAttempt,RZRushTdGame,RZPointsGame,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,DPointsAllowed,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,PassingAttempts,CompletionPercentage,PassingYards,TeamPassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PasserRating,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentTimesSackedPercentage,QuarterbackHitsPercentage,OpponentPassingAttempts,OpponentCompletionPercentage,OpponentPassingYards,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentPassingTouchdowns,OpponentPasserRating
121,Marcedes Lewis,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,15.6,0.0,1.775,0.0,1.775,9.525,False,-1.0,50.0,25.5,24.8,65.7255605381166,403.58385650224216,6.1,21.79730941704036,12.678026905829595,39.5,3.336322869955157,60.0,40.369506726457395,60.9,287.92466367713,7.1,11.7,1.8905829596412556,96,27.1,57.865163934426235,361.96270491803284,6.3,20.547131147540988,10.773360655737706,39.2,3.220901639344263,55.2,9.0,14.8,252,69.0,229.3504098360656,8.2,11.9,2.1102459016393444,114
122,Mike Gesicki,2.3333333333333335,1.5,51.666666666666664,14.666666666666666,0.0,5.166666666666667,8.333333333333334,0.0,0.0,0.0,0.0,2.9666666666666663,7.4,0.5,0.3333333333333333,25.0,3.6666666666666665,0.0,2.75,3.6666666666666665,0.0,0.0,0.0,0.0,0.7000000000000001,29.833333333333332,52.583333333333336,0.0,8.266666666666666,5.333333333333333,8.266666666666666,12.1,True,3.0,47.0,22.0,19.9,57.5,313.6,5.5,16.3,12.6,33.3,2.0,40.0,30.9,64.7,207.7,6.7,10.4,1.6,89,27.1,57.865163934426235,361.96270491803284,6.3,20.547131147540988,10.773360655737706,39.2,3.220901639344263,55.2,9.0,14.8,252,69.0,229.3504098360656,8.2,11.9,2.1102459016393444,114
123,Nick O'Leary,4.0,4.0,100.0,49.0,1.0,12.2,12.2,0.0,0.0,0.0,0.0,14.9,4.3,1.0,1.0,100.0,5.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,7.5,52.0,66.7,0.0,7.7,7.7,7.7,12.1,True,3.0,47.0,22.0,19.9,57.5,313.6,5.5,16.3,12.6,33.3,2.0,40.0,30.9,64.7,207.7,6.7,10.4,1.6,89,27.1,57.865163934426235,361.96270491803284,6.3,20.547131147540988,10.773360655737706,39.2,3.220901639344263,55.2,9.0,14.8,252,69.0,229.3504098360656,8.2,11.9,2.1102459016393444,114
124,Kyle Rudolph,5.25,4.0,73.275,40.125,0.25,7.375,10.6875,0.0,0.0,0.0,0.0,9.512500000000001,4.8,0.875,0.375,37.5,2.875,0.25,2.875,2.875,0.0,0.0,0.0,0.0,2.1625,59.875,85.825,0.0,8.7125,6.625,8.7125,12.600000000000003,True,-4.5,49.0,26.75,24.6,65.00633484162897,375.01085972850683,5.8,20.81538461538462,13.246153846153847,38.7,3.005429864253394,55.6,40.40633484162896,71.3,283.17828054298644,7.0,9.8,1.8923076923076925,101,27.1,57.865163934426235,361.96270491803284,6.3,20.547131147540988,10.773360655737706,39.2,3.220901639344263,55.2,9.0,14.8,252,69.0,229.3504098360656,8.2,11.9,2.1102459016393444,114
125,David Morgan,0.8571428571428571,0.7142857142857143,57.142857142857146,5.142857142857143,0.0,3.7857142857142856,3.7857142857142856,0.0,0.0,0.0,0.0,1.2285714285714284,0.0,0.14285714285714285,0.14285714285714285,14.285714285714286,1.2857142857142858,0.0,1.2857142857142858,1.2857142857142858,0.0,0.0,0.0,0.0,0.2714285714285714,23.571428571428573,33.52857142857143,0.0,3.942857142857143,3.1,3.942857142857143,12.600000000000003,True,-4.5,49.0,26.75,24.6,65.00633484162897,375.01085972850683,5.8,20.81538461538462,13.246153846153847,38.7,3.005429864253394,55.6,40.40633484162896,71.3,283.17828054298644,7.0,9.8,1.8923076923076925,101,27.1,57.865163934426235,361.96270491803284,6.3,20.547131147540988,10.773360655737706,39.2,3.220901639344263,55.2,9.0,14.8,252,69.0,229.3504098360656,8.2,11.9,2.1102459016393444,114
126,Nick Vannett,3.6,2.4,63.0,22.0,0.0,5.860000000000001,9.16,0.0,0.0,0.0,0.0,4.6000000000000005,2.6,0.2,0.2,20.0,1.6,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.36,40.0,63.31999999999999,0.0,10.180000000000001,6.739999999999999,10.180000000000001,12.033333333333333,False,3.0,49.5,23.25,24.3,62.58082191780822,347.6342465753425,5.6,19.972602739726028,12.427397260273974,37.5,2.8849315068493153,73.1,27.406849315068495,66.0,195.6205479452055,7.1,10.8,2.33013698630137,107,27.1,57.865163934426235,361.96270491803284,6.3,20.547131147540988,10.773360655737706,39.2,3.220901639344263,55.2,9.0,14.8,252,69.0,229.3504098360656,8.2,11.9,2.1102459016393444,114
127,George Kittle,9.0,5.0,55.6,90.0,0.0,10.0,18.0,0.0,0.0,0.0,0.0,14.0,4.2,2.0,1.0,50.0,9.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,1.9,51.0,77.3,0.0,17.6,9.8,17.6,1.7,True,-6.0,48.5,27.25,23.0,63.3,356.5,5.6,21.6,12.1,39.7,3.2,46.9,31.9,62.1,222.9,7.0,11.3,1.7,85,27.1,57.865163934426235,361.96270491803284,6.3,20.547131147540988,10.773360655737706,39.2,3.220901639344263,55.2,9.0,14.8,252,69.0,229.3504098360656,8.2,11.9,2.1102459016393444,114
128,Charles Clay,2.6666666666666665,1.3333333333333333,44.46666666666667,15.666666666666666,0.0,5.233333333333333,7.833333333333333,0.0,0.0,0.0,0.0,2.9,8.0,1.0,0.3333333333333333,16.666666666666668,1.6666666666666667,0.0,0.8333333333333334,1.6666666666666667,0.0,0.0,0.0,0.0,0.5,41.0,63.866666666666674,0.0,6.5,3.233333333333333,6.5,14.333333333333334,False,9.5,44.0,17.25,13.7,63.4,268.6,4.2,16.0,14.3,30.8,1.9,57.9,31.7,55.8,159.8,5.0,9.0,0.5,54,24.0,63.0,345.8888888888889,5.5,19.88888888888889,13.666666666666666,36.6,3.2222222222222223,55.2,9.5,16.3,294,61.9,225.0,6.9,11.1,1.5555555555555556,90
129,Gerald Everett,2.0,1.2857142857142858,57.142857142857146,10.857142857142858,0.0,4.928571428571429,6.857142857142857,0.0,0.0,0.0,0.0,2.3714285714285714,3.2,0.7142857142857143,0.42857142857142855,28.571428571428573,1.4285714285714286,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.5714285714285714,16.571428571428573,25.25714285714286,0.0,12.242857142857142,7.7714285714285705,12.242857142857142,10.3,True,-9.5,56.5,33.0,33.5,64.8,448.0,6.9,25.0,11.7,45.3,5.3,56.6,33.4,68.3,303.2,9.1,13.3,2.2,111,24.0,63.0,345.8888888888889,5.5,19.88888888888889,13.666666666666666,36.6,3.2222222222222223,55.2,9.5,16.3,294,61.9,225.0,6.9,11.1,1.5555555555555556,90
130,Tyler Higbee,1.4285714285714286,0.7142857142857143,28.571428571428573,9.142857142857142,0.14285714285714285,3.642857142857143,4.785714285714286,0.0,0.0,0.0,0.0,2.4857142857142853,1.6,0.42857142857142855,0.14285714285714285,14.285714285714286,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,1.042857142857143,52.285714285714285,77.81428571428572,0.0,2.7571428571428567,1.2571428571428573,2.7571428571428567,10.3,True,-9.5,56.5,33.0,33.5,64.8,448.0,6.9,25.0,11.7,45.3,5.3,56.6,33.4,68.3,303.2,9.1,13.3,2.2,111,24.0,63.0,345.8888888888889,5.5,19.88888888888889,13.666666666666666,36.6,3.2222222222222223,55.2,9.5,16.3,294,61.9,225.0,6.9,11.1,1.5555555555555556,90
131,Kyle Rudolph,2.0,1.0,50.0,11.0,1.0,5.5,11.0,0.0,0.0,0.0,0.0,8.1,14.2,1.0,1.0,100.0,11.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,8.1,59.0,83.1,0.0,3.4,1.7,3.4,5.4,False,-2.0,45.0,23.5,24.6,65.00633484162897,375.01085972850683,5.8,20.81538461538462,13.246153846153847,38.7,3.005429864253394,55.6,40.40633484162896,71.3,283.17828054298644,7.0,9.8,1.8923076923076925,101,24.0,63.0,345.8888888888889,5.5,19.88888888888889,13.666666666666666,36.6,3.2222222222222223,55.2,9.5,16.3,294,61.9,225.0,6.9,11.1,1.5555555555555556,90
132,David Morgan,1.0,1.0,100.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,1.9,3.9,1.0,1.0,100.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,1.9,30.0,42.3,0.0,3.3,3.3,3.3,5.4,False,-2.0,45.0,23.5,24.6,65.00633484162897,375.01085972850683,5.8,20.81538461538462,13.246153846153847,38.7,3.005429864253394,55.6,40.40633484162896,71.3,283.17828054298644,7.0,9.8,1.8923076923076925,101,24.0,63.0,345.8888888888889,5.5,19.88888888888889,13.666666666666666,36.6,3.2222222222222223,55.2,9.5,16.3,294,61.9,225.0,6.9,11.1,1.5555555555555556,90
133,George Kittle,7.0,4.6,64.67999999999999,79.8,0.2,10.86,16.44,0.0,0.0,0.0,0.0,14.780000000000001,7.0,1.2,0.6,40.0,4.2,0.0,2.6,4.2,0.0,0.0,0.0,0.0,1.42,58.4,81.38,0.0,12.52,8.16,12.52,10.96,False,9.0,46.5,18.75,23.0,63.3,356.5,5.6,21.6,12.1,39.7,3.2,46.9,31.9,62.1,222.9,7.0,11.3,1.7,85,24.0,63.0,345.8888888888889,5.5,19.88888888888889,13.666666666666666,36.6,3.2222222222222223,55.2,9.5,16.3,294,61.9,225.0,6.9,11.1,1.5555555555555556,90
134,Garrett Celek,0.8,0.6,40.0,5.8,0.2,3.6,3.6,0.0,0.0,0.0,0.0,2.38,0.0,0.4,0.2,20.0,2.2,0.2,2.2,2.2,0.0,0.0,0.0,0.0,1.6199999999999999,23.0,32.88,0.0,3.5799999999999996,2.4,3.5799999999999996,10.96,False,9.0,46.5,18.75,23.0,63.3,356.5,5.6,21.6,12.1,39.7,3.2,46.9,31.9,62.1,222.9,7.0,11.3,1.7,85,24.0,63.0,345.8888888888889,5.5,19.88888888888889,13.666666666666666,36.6,3.2222222222222223,55.2,9.5,16.3,294,61.9,225.0,6.9,11.1,1.5555555555555556,90
135,Jordan Reed,6.5,5.0,77.5,51.5,0.5,8.25,10.6,0.0,0.0,0.0,0.0,12.65,10.5,1.0,0.5,25.0,2.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,3.7,40.5,53.0,0.0,16.1,12.4,16.1,11.75,True,2.0,46.5,22.25,19.6,63.477272727272734,338.21136363636367,5.3,19.6,13.475000000000001,38.0,2.784090909090909,52.0,33.52045454545455,64.1,216.71363636363637,6.5,10.1,1.1136363636363638,89,24.0,63.0,345.8888888888889,5.5,19.88888888888889,13.666666666666666,36.6,3.2222222222222223,55.2,9.5,16.3,294,61.9,225.0,6.9,11.1,1.5555555555555556,90
136,Charles Clay,3.0,1.8,60.02,19.8,0.0,6.88,9.1,0.0,0.0,0.0,0.0,3.78,6.0,0.6,0.2,10.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.3,43.0,68.22,0.0,7.1,4.2,7.1,15.820000000000002,False,10.0,40.5,15.25,13.7,63.4,268.6,4.2,16.0,14.3,30.8,1.9,57.9,31.7,55.8,159.8,5.0,9.0,0.5,54,20.4,65.08043478260869,335.6021739130435,5.2,18.293478260869566,14.856521739130434,40.3,2.55,73.9,6.5,16.1,332,64.8,242.91521739130434,6.6,10.2,1.7739130434782608,91
137,Geoff Swaim,4.0,2.75,51.6,26.0,0.25,4.75,7.1,0.0,0.0,0.0,0.0,6.8500000000000005,8.5,0.5,0.25,12.5,0.25,0.25,0.125,0.25,0.0,0.0,0.0,0.0,1.775,57.25,92.77499999999999,0.0,6.75,4.675,6.75,16.075,False,3.0,45.5,21.25,20.1,60.74419889502762,327.2635359116022,5.4,18.989502762430938,13.103867403314917,35.6,2.998342541436464,51.9,30.427624309392264,63.9,193.89281767955802,6.4,10.0,1.2215469613259669,88,20.4,65.08043478260869,335.6021739130435,5.2,18.293478260869566,14.856521739130434,40.3,2.55,73.9,6.5,16.1,332,64.8,242.91521739130434,6.6,10.2,1.7739130434782608,91
138,Rico Gathers,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,10.700000000000001,0.0,16.666666666666668,0.0,16.666666666666668,16.075,False,3.0,45.5,21.25,20.1,60.74419889502762,327.2635359116022,5.4,18.989502762430938,13.103867403314917,35.6,2.998342541436464,51.9,30.427624309392264,63.9,193.89281767955802,6.4,10.0,1.2215469613259669,88,20.4,65.08043478260869,335.6021739130435,5.2,18.293478260869566,14.856521739130434,40.3,2.55,73.9,6.5,16.1,332,64.8,242.91521739130434,6.6,10.2,1.7739130434782608,91
139,Blake Jarwin,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,29.9,0.0,3.2,0.0,3.2,16.075,False,3.0,45.5,21.25,20.1,60.74419889502762,327.2635359116022,5.4,18.989502762430938,13.103867403314917,35.6,2.998342541436464,51.9,30.427624309392264,63.9,193.89281767955802,6.4,10.0,1.2215469613259669,88,20.4,65.08043478260869,335.6021739130435,5.2,18.293478260869566,14.856521739130434,40.3,2.55,73.9,6.5,16.1,332,64.8,242.91521739130434,6.6,10.2,1.7739130434782608,91
140,Jeff Heuerman,3.625,1.875,50.475,16.75,0.125,4.7625,7.3,0.0,0.0,0.0,0.0,4.300000000000001,24.3,1.5,0.375,13.5375,1.625,0.125,0.5875,1.625,0.0,0.0,0.0,0.0,1.2875,52.125,77.02499999999999,0.0,7.0,3.7,7.0,11.9,True,-1.0,46.0,23.5,22.8,64.06243902439024,377.4790243902439,5.9,21.020487804878048,12.901463414634147,35.3,2.8917073170731706,53.8,36.813658536585365,63.7,250.68878048780488,6.8,10.7,1.3346341463414635,83,20.4,65.08043478260869,335.6021739130435,5.2,18.293478260869566,14.856521739130434,40.3,2.55,73.9,6.5,16.1,332,64.8,242.91521739130434,6.6,10.2,1.7739130434782608,91
141,Matt LaCosse,1.75,1.125,50.625,10.5,0.0,5.762499999999999,6.5875,0.0,0.0,0.0,0.0,2.175,5.4,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,20.5,0.0,19.512500000000003,5.1625000000000005,19.512500000000003,11.9,True,-1.0,46.0,23.5,22.8,64.06243902439024,377.4790243902439,5.9,21.020487804878048,12.901463414634147,35.3,2.8917073170731706,53.8,36.813658536585365,63.7,250.68878048780488,6.8,10.7,1.3346341463414635,83,20.4,65.08043478260869,335.6021739130435,5.2,18.293478260869566,14.856521739130434,40.3,2.55,73.9,6.5,16.1,332,64.8,242.91521739130434,6.6,10.2,1.7739130434782608,91
142,Eric Ebron,6.666666666666667,4.0,66.83333333333333,36.666666666666664,0.6666666666666666,6.566666666666666,9.366666666666667,0.0,0.0,0.0,0.0,11.666666666666666,15.0,2.0,0.3333333333333333,33.333333333333336,2.3333333333333335,0.3333333333333333,2.3333333333333335,2.3333333333333335,0.0,0.0,0.0,0.0,2.566666666666667,35.333333333333336,53.699999999999996,0.0,19.400000000000002,12.666666666666666,19.400000000000002,15.533333333333333,True,1.0,48.5,23.75,28.9,67.35923076923076,379.9238461538461,5.6,22.230769230769226,14.005384615384614,52.4,4.001538461538461,66.7,41.349230769230765,66.1,266.32461538461536,6.4,9.7,2.8899999999999997,97,20.4,65.08043478260869,335.6021739130435,5.2,18.293478260869566,14.856521739130434,40.3,2.55,73.9,6.5,16.1,332,64.8,242.91521739130434,6.6,10.2,1.7739130434782608,91
143,Mike Gesicki,2.4285714285714284,1.7142857142857142,58.57142857142857,18.857142857142858,0.0,6.528571428571429,9.242857142857144,0.0,0.0,0.0,0.0,3.6000000000000005,5.4,0.5714285714285714,0.42857142857142855,35.714285714285715,3.0,0.0,2.2142857142857144,3.0,0.0,0.0,0.0,0.0,0.7285714285714286,27.857142857142858,49.15714285714286,0.0,9.77142857142857,7.257142857142857,9.77142857142857,12.828571428571427,False,7.5,44.0,18.25,19.9,57.5,313.6,5.5,16.3,12.6,33.3,2.0,40.0,30.9,64.7,207.7,6.7,10.4,1.6,89,20.4,65.08043478260869,335.6021739130435,5.2,18.293478260869566,14.856521739130434,40.3,2.55,73.9,6.5,16.1,332,64.8,242.91521739130434,6.6,10.2,1.7739130434782608,91
144,Nick O'Leary,3.5,3.0,83.35,36.0,0.5,9.95,11.85,0.0,0.0,0.0,0.0,9.6,0.0,0.5,0.5,50.0,2.5,0.5,2.5,2.5,0.0,0.0,0.0,0.0,3.75,45.5,68.15,0.0,7.7,6.4,7.7,12.828571428571427,False,7.5,44.0,18.25,19.9,57.5,313.6,5.5,16.3,12.6,33.3,2.0,40.0,30.9,64.7,207.7,6.7,10.4,1.6,89,20.4,65.08043478260869,335.6021739130435,5.2,18.293478260869566,14.856521739130434,40.3,2.55,73.9,6.5,16.1,332,64.8,242.91521739130434,6.6,10.2,1.7739130434782608,91
145,Evan Engram,6.0,4.5,70.0,42.5,0.5,6.6,9.3,0.0,0.0,0.0,0.0,11.75,2.9,0.5,0.5,50.0,9.0,0.5,9.0,9.0,0.0,0.0,0.0,0.0,4.4,62.0,89.15,0.0,9.75,7.3999999999999995,9.75,15.4,False,6.5,44.5,19.0,19.7,61.32598870056498,345.3621468926554,5.6,18.475706214689268,12.465536723163842,35.7,3.2276836158192093,41.4,38.62090395480226,67.7,265.2265536723164,6.9,10.1,1.335593220338983,91,20.4,65.08043478260869,335.6021739130435,5.2,18.293478260869566,14.856521739130434,40.3,2.55,73.9,6.5,16.1,332,64.8,242.91521739130434,6.6,10.2,1.7739130434782608,91
146,Charles Clay,3.3333333333333335,2.1666666666666665,63.349999999999994,19.833333333333332,0.0,6.3999999999999995,8.416666666666666,0.0,0.0,0.0,0.0,4.1499999999999995,3.4,0.5,0.16666666666666666,8.333333333333334,0.8333333333333334,0.0,0.4166666666666667,0.8333333333333334,0.0,0.0,0.0,0.0,0.25,43.166666666666664,68.68333333333334,0.0,7.816666666666666,5.016666666666667,7.816666666666666,15.199999999999998,False,7.5,43.0,17.75,13.7,63.4,268.6,4.2,16.0,14.3,30.8,1.9,57.9,31.7,55.8,159.8,5.0,9.0,0.5,54,26.6,65.88786610878661,376.85188284518824,5.7,21.9255230125523,12.465271966527196,43.8,3.2276150627615063,51.7,6.1,11.8,325,72.0,268.89372384937235,7.4,10.3,1.6694560669456067,97
147,Ryan Griffin,3.3333333333333335,1.0,50.0,21.0,0.0,10.0,13.666666666666666,0.0,0.0,0.0,0.0,3.1,2.2,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.666666666666664,79.73333333333333,0.0,5.833333333333333,1.8999999999999997,5.833333333333333,19.166666666666668,False,-1.0,48.5,24.75,24.0,65.55555555555556,369.1111111111111,5.6,20.22222222222222,13.222222222222221,38.7,4.111111111111111,45.9,31.77777777777778,64.7,248.88888888888889,7.8,12.1,1.8888888888888888,98,26.6,65.88786610878661,376.85188284518824,5.7,21.9255230125523,12.465271966527196,43.8,3.2276150627615063,51.7,6.1,11.8,325,72.0,268.89372384937235,7.4,10.3,1.6694560669456067,97
148,Jordan Thomas,2.3333333333333335,1.0,50.0,26.666666666666668,0.0,13.333333333333334,17.833333333333332,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.666666666666668,25.599999999999998,0.0,13.366666666666667,6.8,13.366666666666667,19.166666666666668,False,-1.0,48.5,24.75,24.0,65.55555555555556,369.1111111111111,5.6,20.22222222222222,13.222222222222221,38.7,4.111111111111111,45.9,31.77777777777778,64.7,248.88888888888889,7.8,12.1,1.8888888888888888,98,26.6,65.88786610878661,376.85188284518824,5.7,21.9255230125523,12.465271966527196,43.8,3.2276150627615063,51.7,6.1,11.8,325,72.0,268.89372384937235,7.4,10.3,1.6694560669456067,97
149,Rob Gronkowski,6.0,4.25,68.65,58.25,0.25,8.925,12.225000000000001,0.0,0.0,0.0,0.0,12.075,13.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75,90.44999999999999,0.0,10.25,7.1,10.25,16.025,True,-11.0,49.5,30.25,28.0,66.7,377.2,5.7,22.3,12.6,39.7,3.5,65.7,37.4,65.5,268.7,7.2,11.0,1.7,94,26.6,65.88786610878661,376.85188284518824,5.7,21.9255230125523,12.465271966527196,43.8,3.2276150627615063,51.7,6.1,11.8,325,72.0,268.89372384937235,7.4,10.3,1.6694560669456067,97
150,Chris Herndon IV,2.3333333333333335,1.6666666666666667,83.33333333333333,15.666666666666666,0.0,8.333333333333334,10.833333333333334,0.0,0.0,0.0,0.0,3.233333333333333,13.6,0.3333333333333333,0.3333333333333333,33.333333333333336,4.333333333333333,0.0,4.333333333333333,4.333333333333333,0.0,0.0,0.0,0.0,0.7666666666666666,38.0,62.4,0.0,5.933333333333333,4.3999999999999995,5.933333333333333,15.52,True,-2.5,48.0,25.25,20.8,60.7,299.4,4.9,15.4,13.2,28.8,2.5,40.0,32.3,54.5,192.1,5.9,10.9,1.1,63,26.6,65.88786610878661,376.85188284518824,5.7,21.9255230125523,12.465271966527196,43.8,3.2276150627615063,51.7,6.1,11.8,325,72.0,268.89372384937235,7.4,10.3,1.6694560669456067,97
151,Jordan Leggett,1.5,1.0,43.75,5.75,0.25,3.3,3.575,0.0,0.0,0.0,0.0,3.075,0.0,0.5,0.5,25.0,1.0,0.25,0.5,0.5,0.0,0.0,0.0,0.0,2.1,22.25,37.324999999999996,0.0,6.025,3.725,6.025,15.52,True,-2.5,48.0,25.25,20.8,60.7,299.4,4.9,15.4,13.2,28.8,2.5,40.0,32.3,54.5,192.1,5.9,10.9,1.1,63,26.6,65.88786610878661,376.85188284518824,5.7,21.9255230125523,12.465271966527196,43.8,3.2276150627615063,51.7,6.1,11.8,325,72.0,268.89372384937235,7.4,10.3,1.6694560669456067,97
152,Jared Cook,7.166666666666667,5.333333333333333,81.08333333333333,66.66666666666667,0.3333333333333333,8.200000000000001,10.366666666666667,0.0,0.0,0.0,0.0,15.0,17.4,1.8333333333333333,1.5,57.78333333333333,8.833333333333334,0.3333333333333333,3.15,3.5833333333333335,0.0,0.0,0.0,0.0,4.383333333333333,59.0,84.76666666666667,0.0,11.533333333333333,8.7,11.533333333333333,13.77142857142857,True,3.0,50.0,23.5,16.3,61.8734693877551,348.9530612244898,5.6,18.961224489795917,11.975510204081631,37.0,2.8829931972789113,42.3,35.7047619047619,71.1,252.04013605442177,7.1,9.9,1.1088435374149659,91,26.6,65.88786610878661,376.85188284518824,5.7,21.9255230125523,12.465271966527196,43.8,3.2276150627615063,51.7,6.1,11.8,325,72.0,268.89372384937235,7.4,10.3,1.6694560669456067,97
153,Derek Carrier,0.8333333333333334,0.5,27.78333333333333,4.166666666666667,0.0,1.95,2.5,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,21.099999999999998,0.0,5.6000000000000005,2.85,5.6000000000000005,13.77142857142857,True,3.0,50.0,23.5,16.3,61.8734693877551,348.9530612244898,5.6,18.961224489795917,11.975510204081631,37.0,2.8829931972789113,42.3,35.7047619047619,71.1,252.04013605442177,7.1,9.9,1.1088435374149659,91,26.6,65.88786610878661,376.85188284518824,5.7,21.9255230125523,12.465271966527196,43.8,3.2276150627615063,51.7,6.1,11.8,325,72.0,268.89372384937235,7.4,10.3,1.6694560669456067,97
154,Dallas Goedert,1.5,0.5,16.65,2.0,0.0,0.65,2.0,0.0,0.0,0.0,0.0,0.7,20.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,22.55,0.0,8.8,2.95,8.8,11.45,True,-6.0,45.0,25.5,22.0,67.11111111111111,372.8888888888889,5.6,22.555555555555557,13.222222222222221,41.2,3.7777777777777777,55.9,39.111111111111114,69.9,270.22222222222223,6.9,9.9,1.7777777777777777,100,26.6,65.88786610878661,376.85188284518824,5.7,21.9255230125523,12.465271966527196,43.8,3.2276150627615063,51.7,6.1,11.8,325,72.0,268.89372384937235,7.4,10.3,1.6694560669456067,97
155,Zach Ertz,11.5,8.0,67.3,71.0,0.0,6.0,9.05,0.0,0.0,0.0,0.0,15.1,12.3,1.5,1.0,75.0,6.0,0.0,5.5,6.0,0.0,0.0,0.0,0.0,1.6,72.0,95.45,0.0,15.950000000000001,11.0,15.950000000000001,11.45,True,-6.0,45.0,25.5,22.0,67.11111111111111,372.8888888888889,5.6,22.555555555555557,13.222222222222221,41.2,3.7777777777777777,55.9,39.111111111111114,69.9,270.22222222222223,6.9,9.9,1.7777777777777777,100,26.6,65.88786610878661,376.85188284518824,5.7,21.9255230125523,12.465271966527196,43.8,3.2276150627615063,51.7,6.1,11.8,325,72.0,268.89372384937235,7.4,10.3,1.6694560669456067,97
156,Joshua Perkins,3.0,2.0,33.35,28.5,0.0,4.75,7.1,0.0,0.0,0.0,0.0,4.85,2.0,0.5,0.5,50.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9,15.0,19.25,0.0,11.55,7.7,11.55,11.45,True,-6.0,45.0,25.5,22.0,67.11111111111111,372.8888888888889,5.6,22.555555555555557,13.222222222222221,41.2,3.7777777777777777,55.9,39.111111111111114,69.9,270.22222222222223,6.9,9.9,1.7777777777777777,100,26.6,65.88786610878661,376.85188284518824,5.7,21.9255230125523,12.465271966527196,43.8,3.2276150627615063,51.7,6.1,11.8,325,72.0,268.89372384937235,7.4,10.3,1.6694560669456067,97
157,Jordan Reed,5.0,4.0,80.0,48.0,1.0,9.6,12.0,0.0,0.0,0.0,0.0,14.8,10.5,2.0,1.0,50.0,4.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,7.4,41.0,51.9,0.0,12.2,9.8,12.2,10.7,True,-6.0,48.0,27.0,19.6,63.477272727272734,338.21136363636367,5.3,19.6,13.475000000000001,38.0,2.784090909090909,52.0,33.52045454545455,64.1,216.71363636363637,6.5,10.1,1.1136363636363638,89,26.6,65.88786610878661,376.85188284518824,5.7,21.9255230125523,12.465271966527196,43.8,3.2276150627615063,51.7,6.1,11.8,325,72.0,268.89372384937235,7.4,10.3,1.6694560669456067,97
