,Name,TargetsGame,RecGame,RecPercentage,RecYardsGame,RecTdGame,YardsTarget,RecYardsRec,RushesGame,RushYardsGame,YardAttempt,RushTdGame,PointsGame,Score,RZTargetsGame,RZRecGame,RZRecPercentage,RZRecYardsGame,RZRecTdGame,RZYardsTarget,RZRecYardsRec,RZRushesGame,RZRushYardsGame,RZYardAttempt,RZRushTdGame,RZPointsGame,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,DPointsAllowed,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,PassingAttempts,CompletionPercentage,PassingYards,TeamPassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PasserRating,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentTimesSackedPercentage,QuarterbackHitsPercentage,OpponentPassingAttempts,OpponentCompletionPercentage,OpponentPassingYards,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentPassingTouchdowns,OpponentPasserRating
1511,Tanner McEvoy,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.4,0.0,22.2,0.0,22.2,20.8,True,-13.5,41.5,27.5,22.9,62.9375,330.375,5.2,18.6875,13.25,37.3,2.8125,55.6,34.6875,61.261261261261254,228.5625,6.6,10.8,2.125,92,23.9,66.5625,351.5625,5.3,21.4375,13.8125,43.0,3.5625,59.6,5.2,17.8,34.0,63.2,235.25,6.9,10.9,1.6875,92
1512,Paul Richardson,4.9,3.1,68.39,51.4,0.5,13.290000000000001,18.86,0.0,0.0,0.0,0.0,11.540000000000001,11.0,0.9,0.5,25.0,5.3,0.4,2.5,2.9,0.0,0.0,0.0,0.0,3.4299999999999997,50.5,71.99,0.0,9.819999999999999,6.1,9.819999999999999,34.959999999999994,False,-6.5,44.5,25.5,22.9,62.9375,330.375,5.2,18.6875,13.25,37.3,2.8125,55.6,34.6875,61.261261261261254,228.5625,6.6,10.8,2.125,92,23.9,66.5625,351.5625,5.3,21.4375,13.8125,43.0,3.5625,59.6,5.2,17.8,34.0,63.2,235.25,6.9,10.9,1.6875,92
1513,Tanner McEvoy,0.7,0.2,15.0,6.3,0.0,5.8,6.3,0.0,0.0,0.0,0.0,0.7300000000000001,5.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,22.869999999999997,0.0,5.2299999999999995,1.8,5.9399999999999995,34.959999999999994,False,-6.5,44.5,25.5,22.9,62.9375,330.375,5.2,18.6875,13.25,37.3,2.8125,55.6,34.6875,61.261261261261254,228.5625,6.6,10.8,2.125,92,23.9,66.5625,351.5625,5.3,21.4375,13.8125,43.0,3.5625,59.6,5.2,17.8,34.0,63.2,235.25,6.9,10.9,1.6875,92
1514,Doug Baldwin,8.5,5.6,69.33,67.3,0.4,8.86,12.809999999999999,0.1,-0.3,-0.3,0.0,15.5,4.0,0.6,0.3,20.0,1.2,0.1,0.9,1.2,0.0,0.0,0.0,0.0,1.22,55.0,77.89,0.22999999999999998,15.6,10.690000000000001,15.830000000000002,34.959999999999994,False,-6.5,44.5,25.5,22.9,62.9375,330.375,5.2,18.6875,13.25,37.3,2.8125,55.6,34.6875,61.261261261261254,228.5625,6.6,10.8,2.125,92,23.9,66.5625,351.5625,5.3,21.4375,13.8125,43.0,3.5625,59.6,5.2,17.8,34.0,63.2,235.25,6.9,10.9,1.6875,92
1515,Tyler Lockett,5.4,3.3,60.879999999999995,40.8,0.0,7.55,11.680000000000001,0.7,4.4,2.2,0.0,8.12,0.2,0.6,0.5,45.0,2.2,0.0,1.8,2.2,0.3,1.7,1.2,0.0,0.89,46.6,65.6,1.67,11.889999999999999,8.889999999999999,13.569999999999999,34.959999999999994,False,-6.5,44.5,25.5,22.9,62.9375,330.375,5.2,18.6875,13.25,37.3,2.8125,55.6,34.6875,61.261261261261254,228.5625,6.6,10.8,2.125,92,23.9,66.5625,351.5625,5.3,21.4375,13.8125,43.0,3.5625,59.6,5.2,17.8,34.0,63.2,235.25,6.9,10.9,1.6875,92
1516,Amara Darboh,1.1,0.6,30.0,5.8,0.0,3.45,3.85,0.0,0.0,0.0,0.0,1.1800000000000002,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,20.729999999999997,0.0,7.87,3.31,7.87,34.959999999999994,False,-6.5,44.5,25.5,22.9,62.9375,330.375,5.2,18.6875,13.25,37.3,2.8125,55.6,34.6875,61.261261261261254,228.5625,6.6,10.8,2.125,92,23.9,66.5625,351.5625,5.3,21.4375,13.8125,43.0,3.5625,59.6,5.2,17.8,34.0,63.2,235.25,6.9,10.9,1.6875,92
1517,Rishard Matthews,6.636363636363637,4.0,62.26363636363636,58.63636363636363,0.2727272727272727,9.145454545454543,14.31818181818182,0.09090909090909091,-0.2727272727272727,-0.2727272727272727,0.0,11.745454545454544,21.5,0.5454545454545454,0.2727272727272727,22.727272727272727,3.4545454545454546,0.09090909090909091,3.090909090909091,3.4545454545454546,0.0,0.0,0.0,0.0,1.1636363636363638,52.18181818181818,80.30909090909093,0.18181818181818182,13.218181818181819,7.918181818181819,13.4,33.62307692307692,False,2.5,44.5,21.0,20.9,60.875,314.0,5.2,18.125,12.625,35.1,2.5,52.5,31.0,61.693548387096776,199.4375,6.4,10.4,0.875,75,23.9,66.5625,351.5625,5.3,21.4375,13.8125,43.0,3.5625,59.6,5.2,17.8,34.0,63.2,235.25,6.9,10.9,1.6875,92
1518,Eric Decker,4.769230769230769,3.076923076923077,65.28461538461539,31.46153846153846,0.07692307692307693,6.515384615384615,9.076923076923077,0.0,0.0,0.0,0.0,6.684615384615385,11.3,0.5384615384615384,0.3076923076923077,12.823076923076922,1.6923076923076923,0.07692307692307693,0.7153846153846154,0.8461538461538461,0.0,0.0,0.0,0.0,0.9384615384615385,45.46153846153846,72.57692307692307,0.0,10.884615384615385,7.761538461538462,11.238461538461538,33.62307692307692,False,2.5,44.5,21.0,20.9,60.875,314.0,5.2,18.125,12.625,35.1,2.5,52.5,31.0,61.693548387096776,199.4375,6.4,10.4,0.875,75,23.9,66.5625,351.5625,5.3,21.4375,13.8125,43.0,3.5625,59.6,5.2,17.8,34.0,63.2,235.25,6.9,10.9,1.6875,92
1519,Corey Davis,6.125,3.125,52.025,32.0,0.0,5.0125,9.5,0.0,0.0,0.0,0.0,6.2,5.8,0.375,0.25,25.0,3.75,0.0,3.75,3.75,0.0,0.0,0.0,0.0,0.5,45.75,71.39999999999999,0.0,13.437499999999998,6.9125000000000005,13.437499999999998,33.62307692307692,False,2.5,44.5,21.0,20.9,60.875,314.0,5.2,18.125,12.625,35.1,2.5,52.5,31.0,61.693548387096776,199.4375,6.4,10.4,0.875,75,23.9,66.5625,351.5625,5.3,21.4375,13.8125,43.0,3.5625,59.6,5.2,17.8,34.0,63.2,235.25,6.9,10.9,1.6875,92
1520,Taywan Taylor,2.076923076923077,1.2307692307692308,50.646153846153844,17.76923076923077,0.07692307692307693,7.8076923076923075,10.076923076923077,0.46153846153846156,2.3076923076923075,1.6923076923076923,0.0,3.7,0.8,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076923076923077,29.23846153846154,2.6846153846153844,14.707692307692305,11.576923076923075,17.4,33.62307692307692,False,2.5,44.5,21.0,20.9,60.875,314.0,5.2,18.125,12.625,35.1,2.5,52.5,31.0,61.693548387096776,199.4375,6.4,10.4,0.875,75,23.9,66.5625,351.5625,5.3,21.4375,13.8125,43.0,3.5625,59.6,5.2,17.8,34.0,63.2,235.25,6.9,10.9,1.6875,92
1521,Eric Weems,0.15384615384615385,0.07692307692307693,7.6923076923076925,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464,0.07692307692307693,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4076923076923078,0.0,9.23076923076923,7.6923076923076925,9.23076923076923,33.62307692307692,False,2.5,44.5,21.0,20.9,60.875,314.0,5.2,18.125,12.625,35.1,2.5,52.5,31.0,61.693548387096776,199.4375,6.4,10.4,0.875,75,23.9,66.5625,351.5625,5.3,21.4375,13.8125,43.0,3.5625,59.6,5.2,17.8,34.0,63.2,235.25,6.9,10.9,1.6875,92
1522,Josh Doctson,1.5,0.75,29.175,19.75,0.25,8.75,16.375,0.0,0.0,0.0,0.0,4.225,8.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,39.85,0.0,6.65,3.6500000000000004,6.65,39.78,True,-11.5,46.5,29.0,21.4,61.375,324.9375,5.3,17.375,12.75,32.4,2.875,54.3,33.75,64.25925925925927,234.4375,6.9,10.8,1.6875,91,23.9,66.5625,351.5625,5.3,21.4375,13.8125,43.0,3.5625,59.6,5.2,17.8,34.0,63.2,235.25,6.9,10.9,1.6875,92
1523,Ryan Grant,3.75,2.5,64.6,29.75,0.5,7.2,11.125,0.0,0.0,0.0,0.0,8.475,6.9,0.75,0.75,75.0,3.75,0.5,3.75,3.75,0.0,0.0,0.0,0.0,4.125,30.75,48.75,0.0,12.075,8.0,12.075,39.78,True,-11.5,46.5,29.0,21.4,61.375,324.9375,5.3,17.375,12.75,32.4,2.875,54.3,33.75,64.25925925925927,234.4375,6.9,10.8,1.6875,91,23.9,66.5625,351.5625,5.3,21.4375,13.8125,43.0,3.5625,59.6,5.2,17.8,34.0,63.2,235.25,6.9,10.9,1.6875,92
1524,Jamison Crowder,4.75,3.5,80.725,26.5,0.0,3.2750000000000004,4.55,0.0,0.0,0.0,0.0,5.6499999999999995,5.6,1.0,0.5,25.0,-1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.4,42.75,68.475,0.0,10.7,7.9750000000000005,10.7,39.78,True,-11.5,46.5,29.0,21.4,61.375,324.9375,5.3,17.375,12.75,32.4,2.875,54.3,33.75,64.25925925925927,234.4375,6.9,10.8,1.6875,91,23.9,66.5625,351.5625,5.3,21.4375,13.8125,43.0,3.5625,59.6,5.2,17.8,34.0,63.2,235.25,6.9,10.9,1.6875,92
1525,Terrelle Pryor,6.0,3.25,53.625,46.5,0.25,8.15,14.825,0.0,0.0,0.0,0.0,9.4,5.3,0.5,0.25,12.5,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.35,51.25,81.775,0.0,11.775,6.4,11.775,39.78,True,-11.5,46.5,29.0,21.4,61.375,324.9375,5.3,17.375,12.75,32.4,2.875,54.3,33.75,64.25925925925927,234.4375,6.9,10.8,1.6875,91,23.9,66.5625,351.5625,5.3,21.4375,13.8125,43.0,3.5625,59.6,5.2,17.8,34.0,63.2,235.25,6.9,10.9,1.6875,92
1526,Larry Fitzgerald,10.2,6.4,60.0,65.4,0.4,5.760000000000001,9.459999999999999,0.0,0.0,0.0,0.0,15.939999999999998,31.8,2.0,1.2,41.660000000000004,10.0,0.4,3.7,4.74,0.0,0.0,0.0,0.0,4.6,70.4,95.6,0.0,14.559999999999999,9.04,14.559999999999999,49.05,True,2.5,46.5,22.0,18.4,66.1875,314.125,4.7,19.375,14.5625,35.2,3.0,41.7,37.375,56.68896321070234,227.5,6.1,10.7,1.3125,74,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1527,John Brown,7.666666666666667,3.0,38.63333333333333,35.0,0.3333333333333333,4.666666666666667,12.233333333333334,0.3333333333333333,3.3333333333333335,3.3333333333333335,0.0,8.833333333333332,15.3,0.6666666666666666,0.3333333333333333,33.333333333333336,4.333333333333333,0.3333333333333333,4.333333333333333,4.333333333333333,0.0,0.0,0.0,0.0,2.766666666666667,54.666666666666664,75.2,0.5333333333333333,14.033333333333331,5.933333333333334,14.566666666666665,49.05,True,2.5,46.5,22.0,18.4,66.1875,314.125,4.7,19.375,14.5625,35.2,3.0,41.7,37.375,56.68896321070234,227.5,6.1,10.7,1.3125,74,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1528,Jaron Brown,7.0,3.4,37.279999999999994,48.8,0.2,5.279999999999999,11.559999999999999,0.0,0.0,0.0,0.0,10.08,4.0,1.0,0.4,20.0,2.2,0.0,1.1,2.2,0.0,0.0,0.0,0.0,0.6199999999999999,59.8,79.64,0.0,12.24,5.74,12.24,49.05,True,2.5,46.5,22.0,18.4,66.1875,314.125,4.7,19.375,14.5625,35.2,3.0,41.7,37.375,56.68896321070234,227.5,6.1,10.7,1.3125,74,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1529,JJ Nelson,5.2,3.4,59.279999999999994,55.4,0.4,9.22,12.780000000000001,0.2,2.8,2.8,0.0,12.02,1.6,0.6,0.4,30.0,3.2,0.2,1.7,3.2,0.0,0.0,0.0,0.0,1.92,37.8,52.48,0.62,14.919999999999998,10.86,15.540000000000001,49.05,True,2.5,46.5,22.0,18.4,66.1875,314.125,4.7,19.375,14.5625,35.2,3.0,41.7,37.375,56.68896321070234,227.5,6.1,10.7,1.3125,74,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1530,Ifeanyi Momah,0.4,0.2,10.0,9.2,0.0,4.6,9.2,0.0,0.0,0.0,0.0,1.1199999999999999,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,9.02,0.0,1.9,0.96,1.9,49.05,True,2.5,46.5,22.0,18.4,66.1875,314.125,4.7,19.375,14.5625,35.2,3.0,41.7,37.375,56.68896321070234,227.5,6.1,10.7,1.3125,74,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1531,Brittan Golden,1.0,0.4,16.66,10.0,0.0,4.3,10.0,0.0,0.0,0.0,0.0,1.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,14.079999999999998,0.0,4.220000000000001,1.7399999999999998,4.220000000000001,49.05,True,2.5,46.5,22.0,18.4,66.1875,314.125,4.7,19.375,14.5625,35.2,3.0,41.7,37.375,56.68896321070234,227.5,6.1,10.7,1.3125,74,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1532,Julio Jones,8.6,5.4,64.88,78.6,0.1,9.45,15.219999999999999,0.0,0.0,0.0,0.0,14.459999999999999,53.8,1.2,0.3,10.0,1.1,0.1,0.38,0.75,0.0,0.0,0.0,0.0,1.01,45.9,74.4,0.0,19.49,12.52,19.49,42.42999999999999,True,-10.0,47.5,28.75,22.1,61.5,364.8125,5.9,20.625,12.3125,44.7,3.375,50.0,33.125,64.71698113207547,249.375,7.5,11.6,1.3125,91,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1533,Mohamed Sanu,5.777777777777778,4.111111111111111,72.85555555555555,43.111111111111114,0.4444444444444444,7.444444444444445,9.622222222222222,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.0,11.166666666666668,20.44,1.0,0.6666666666666666,53.7,3.5555555555555554,0.4444444444444444,2.6666666666666665,3.5555555555555554,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.0,3.7333333333333325,48.111111111111114,76.77777777777777,0.588888888888889,11.844444444444445,8.877777777777778,12.433333333333335,42.42999999999999,True,-10.0,47.5,28.75,22.1,61.5,364.8125,5.9,20.625,12.3125,44.7,3.375,50.0,33.125,64.71698113207547,249.375,7.5,11.6,1.3125,91,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1534,Taylor Gabriel,3.8,2.5,75.0,31.0,0.1,7.76,9.51,0.4,2.0,2.0,0.0,6.4,4.6,0.6,0.2,15.0,1.8,0.0,1.6,1.8,0.2,0.2,0.2,0.0,0.4,36.7,58.42,1.29,10.209999999999999,8.6,11.51,42.42999999999999,True,-10.0,47.5,28.75,22.1,61.5,364.8125,5.9,20.625,12.3125,44.7,3.375,50.0,33.125,64.71698113207547,249.375,7.5,11.6,1.3125,91,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1535,Andre Roberts,0.4,0.1,10.0,1.2,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.12000000000000002,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,2.2,3.62,0.0,20.0,10.0,20.0,42.42999999999999,True,-10.0,47.5,28.75,22.1,61.5,364.8125,5.9,20.625,12.3125,44.7,3.375,50.0,33.125,64.71698113207547,249.375,7.5,11.6,1.3125,91,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1536,Justin Hardy,2.1,1.5,55.83,14.6,0.2,5.66,7.2299999999999995,0.0,0.0,0.0,0.0,4.159999999999999,0.0,0.3,0.3,30.0,1.7,0.2,1.7,1.7,0.0,0.0,0.0,0.0,1.67,22.5,35.37,0.0,9.309999999999999,7.51,9.309999999999999,42.42999999999999,True,-10.0,47.5,28.75,22.1,61.5,364.8125,5.9,20.625,12.3125,44.7,3.375,50.0,33.125,64.71698113207547,249.375,7.5,11.6,1.3125,91,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1537,Justin Hardy,1.6153846153846154,1.1538461538461537,42.94615384615384,11.23076923076923,0.15384615384615385,4.353846153846154,5.561538461538461,0.0,0.0,0.0,0.0,3.1999999999999997,11.3,0.23076923076923078,0.23076923076923078,23.076923076923077,1.3076923076923077,0.15384615384615385,1.3076923076923077,1.3076923076923077,0.0,0.0,0.0,0.0,1.2846153846153845,21.76923076923077,34.1,0.0,7.161538461538461,5.776923076923077,7.161538461538461,43.164615384615395,False,-7.0,49.5,28.25,22.1,61.5,364.8125,5.9,20.625,12.3125,44.7,3.375,50.0,33.125,64.71698113207547,249.375,7.5,11.6,1.3125,91,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1538,Julio Jones,9.076923076923077,5.615384615384615,62.123076923076916,89.3076923076923,0.23076923076923078,9.56153846153846,15.76153846153846,0.07692307692307693,1.1538461538461537,1.1538461538461537,0.0,16.738461538461536,8.4,1.2307692307692308,0.23076923076923078,7.6923076923076925,0.8461538461538461,0.07692307692307693,0.29230769230769227,0.5769230769230769,0.0,0.0,0.0,0.0,0.7769230769230769,46.23076923076923,74.46923076923078,0.16923076923076924,20.16923076923077,12.892307692307693,20.338461538461537,43.164615384615395,False,-7.0,49.5,28.25,22.1,61.5,364.8125,5.9,20.625,12.3125,44.7,3.375,50.0,33.125,64.71698113207547,249.375,7.5,11.6,1.3125,91,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1539,Mohamed Sanu,6.166666666666667,4.5,73.3,48.166666666666664,0.4166666666666667,7.758333333333333,10.225,0.16666666666666666,0.5833333333333334,0.5833333333333334,0.0,12.375,4.6,0.8333333333333334,0.5833333333333334,48.60833333333333,3.3333333333333335,0.4166666666666667,2.6666666666666665,3.3333333333333335,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.0,3.4500000000000006,48.666666666666664,77.50833333333331,0.4416666666666667,12.483333333333333,9.583333333333334,13.083333333333336,43.164615384615395,False,-7.0,49.5,28.25,22.1,61.5,364.8125,5.9,20.625,12.3125,44.7,3.375,50.0,33.125,64.71698113207547,249.375,7.5,11.6,1.3125,91,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1540,Taylor Gabriel,3.3846153846153846,2.3076923076923075,76.92307692307692,26.307692307692307,0.07692307692307693,7.376923076923077,8.953846153846154,0.46153846153846156,2.6153846153846154,2.6153846153846154,0.0,5.661538461538462,3.9,0.46153846153846156,0.15384615384615385,11.538461538461538,1.3846153846153846,0.0,1.2307692307692308,1.3846153846153846,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.3076923076923077,35.92307692307692,57.123076923076916,1.5230769230769228,9.215384615384615,8.23076923076923,10.753846153846153,43.164615384615395,False,-7.0,49.5,28.25,22.1,61.5,364.8125,5.9,20.625,12.3125,44.7,3.375,50.0,33.125,64.71698113207547,249.375,7.5,11.6,1.3125,91,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1541,Andre Roberts,0.3076923076923077,0.07692307692307693,7.6923076923076925,0.9230769230769231,0.0,0.9230769230769231,0.9230769230769231,0.0,0.0,0.0,0.0,0.09230769230769233,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07692307692307693,1.7692307692307692,2.907692307692308,0.0,15.384615384615385,7.6923076923076925,15.384615384615385,43.164615384615395,False,-7.0,49.5,28.25,22.1,61.5,364.8125,5.9,20.625,12.3125,44.7,3.375,50.0,33.125,64.71698113207547,249.375,7.5,11.6,1.3125,91,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1542,Marvin Hall,1.3333333333333333,0.3333333333333333,16.666666666666668,10.0,0.16666666666666666,5.0,10.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.166666666666666,16.25,0.0,13.149999999999999,3.766666666666667,13.149999999999999,43.164615384615395,False,-7.0,49.5,28.25,22.1,61.5,364.8125,5.9,20.625,12.3125,44.7,3.375,50.0,33.125,64.71698113207547,249.375,7.5,11.6,1.3125,91,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1543,Zay Jones,4.6,1.0,19.0,13.2,0.0,2.6599999999999997,11.4,0.0,0.0,0.0,0.0,2.32,3.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,85.72,0.0,8.48,1.8799999999999997,8.48,49.779999999999994,True,-3.0,46.5,24.75,18.9,63.125,302.625,4.8,17.375,15.0625,41.9,2.75,52.3,29.75,60.71428571428571,176.5625,5.9,9.8,1.0,80,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1544,Andre Holmes,1.8,1.2,70.0,7.0,0.4,3.7,4.6,0.0,0.0,0.0,0.0,4.3,3.1,0.6,0.6,60.0,2.6,0.4,2.6,2.6,0.0,0.0,0.0,0.0,3.2600000000000002,30.6,47.339999999999996,0.0,6.08,4.26,6.08,49.779999999999994,True,-3.0,46.5,24.75,18.9,63.125,302.625,4.8,17.375,15.0625,41.9,2.75,52.3,29.75,60.71428571428571,176.5625,5.9,9.8,1.0,80,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1545,Jordan Matthews,3.25,2.5,81.675,40.5,0.25,11.875,16.45,0.0,0.0,0.0,0.0,8.05,3.0,0.5,0.5,25.0,2.5,0.25,1.25,1.25,0.0,0.0,0.0,0.0,2.25,51.5,80.375,0.0,6.4,5.025,6.4,49.779999999999994,True,-3.0,46.5,24.75,18.9,63.125,302.625,4.8,17.375,15.0625,41.9,2.75,52.3,29.75,60.71428571428571,176.5625,5.9,9.8,1.0,80,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1546,Brandon Tate,1.3333333333333333,0.6666666666666666,16.666666666666668,8.333333333333334,0.3333333333333333,2.066666666666667,4.166666666666667,0.0,0.0,0.0,0.0,3.5,0.0,0.3333333333333333,0.3333333333333333,33.333333333333336,4.0,0.3333333333333333,4.0,4.0,0.0,0.0,0.0,0.0,2.733333333333333,14.0,20.133333333333333,0.0,3.9333333333333336,1.9666666666666668,3.9333333333333336,49.779999999999994,True,-3.0,46.5,24.75,18.9,63.125,302.625,4.8,17.375,15.0625,41.9,2.75,52.3,29.75,60.71428571428571,176.5625,5.9,9.8,1.0,80,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1547,Kelvin Benjamin,6.285714285714286,4.142857142857143,68.7,62.285714285714285,0.14285714285714285,10.385714285714286,16.428571428571427,0.0,0.0,0.0,0.0,11.657142857142857,12.9,0.5714285714285714,0.14285714285714285,14.285714285714286,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.19999999999999998,47.142857142857146,67.77142857142857,0.0,15.2,11.114285714285714,15.2,46.06666666666666,False,-1.5,46.0,23.75,22.7,64.125,323.6875,5.0,20.0,13.875,41.9,3.25,53.8,31.3125,58.48303393213573,192.3125,6.1,10.5,1.375,78,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
1548,Curtis Samuel,1.8333333333333333,0.8333333333333334,34.449999999999996,5.333333333333333,0.0,3.8833333333333333,4.333333333333333,0.3333333333333333,6.5,6.5,0.0,2.016666666666667,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,28.933333333333334,1.1833333333333333,9.583333333333334,5.766666666666667,10.766666666666666,46.06666666666666,False,-1.5,46.0,23.75,22.7,64.125,323.6875,5.0,20.0,13.875,41.9,3.25,53.8,31.3125,58.48303393213573,192.3125,6.1,10.5,1.375,78,23.9,63.1875,378.0625,6.0,20.4375,13.5,48.1,3.3125,54.7,3.9,13.0,34.3125,67.6,260.5625,7.6,11.2,1.375,94
