,Name,TargetsGame,RecGame,RecPercentage,RecYardsGame,RecTdGame,YardsTarget,RecYardsRec,RushesGame,RushYardsGame,YardAttempt,RushTdGame,PointsGame,Score,RZTargetsGame,RZRecGame,RZRecPercentage,RZRecYardsGame,RZRecTdGame,RZYardsTarget,RZRecYardsRec,RZRushesGame,RZRushYardsGame,RZYardAttempt,RZRushTdGame,RZPointsGame,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,DPointsAllowed,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,PassingAttempts,CompletionPercentage,PassingYards,TeamPassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PasserRating,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentTimesSackedPercentage,QuarterbackHitsPercentage,OpponentPassingAttempts,OpponentCompletionPercentage,OpponentPassingYards,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentPassingTouchdowns,OpponentPasserRating
1397,Jermaine Kearse,5.0,2.888888888888889,63.93333333333333,34.111111111111114,0.0,7.077777777777778,11.555555555555555,0.0,0.0,0.0,0.0,6.300000000000001,4.9,0.7777777777777778,0.1111111111111111,11.11111111111111,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.14444444444444446,52.666666666666664,81.93333333333334,0.0,9.511111111111113,5.511111111111112,9.511111111111113,37.34444444444444,True,-6.5,43.0,24.75,22.1,63.25,357.1875,5.6,19.5625,12.9375,38.2,3.5,46.4,35.4375,64.9,257.75,7.3,11.2,1.4375,91,20.7,61.125,342.75,5.6,18.75,12.8125,40.0,3.1875,45.1,5.8,14.8,34.5625,60.2,239.5,6.9,11.5,1.5625,84
1398,Paul Richardson,2.0,1.2222222222222223,53.71111111111111,20.333333333333332,0.0,9.622222222222222,13.022222222222222,0.0,0.0,0.0,0.0,3.2555555555555555,1.6,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.88888888888889,32.355555555555554,0.0,10.92222222222222,7.011111111111111,10.92222222222222,37.34444444444444,True,-6.5,43.0,24.75,22.1,63.25,357.1875,5.6,19.5625,12.9375,38.2,3.5,46.4,35.4375,64.9,257.75,7.3,11.2,1.4375,91,20.7,61.125,342.75,5.6,18.75,12.8125,40.0,3.1875,45.1,5.8,14.8,34.5625,60.2,239.5,6.9,11.5,1.5625,84
1399,Pierre Garcon,6.4,4.4,70.28,46.0,0.2,7.26,10.76,0.0,0.0,0.0,0.0,10.2,13.7,0.8,0.2,20.0,2.2,0.0,2.2,2.2,0.0,0.0,0.0,0.0,0.42000000000000004,46.8,72.08,0.0,13.719999999999999,9.54,13.719999999999999,32.575,True,3.0,45.0,21.0,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,37.9375,67.1,297.375,7.8,11.7,1.5625,96,20.7,61.125,342.75,5.6,18.75,12.8125,40.0,3.1875,45.1,5.8,14.8,34.5625,60.2,239.5,6.9,11.5,1.5625,84
1400,Jamison Crowder,6.2,4.2,71.76,46.2,0.4,8.1,11.580000000000002,0.0,0.0,0.0,0.0,12.42,13.3,1.6,0.8,53.32000000000001,5.0,0.2,3.8,5.0,0.0,0.0,0.0,0.0,2.5,42.0,65.1,0.0,14.160000000000002,9.680000000000001,14.160000000000002,32.575,True,3.0,45.0,21.0,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,37.9375,67.1,297.375,7.8,11.7,1.5625,96,20.7,61.125,342.75,5.6,18.75,12.8125,40.0,3.1875,45.1,5.8,14.8,34.5625,60.2,239.5,6.9,11.5,1.5625,84
1401,DeSean Jackson,6.4,3.6,55.08,55.6,0.2,7.540000000000001,13.24,0.0,0.0,0.0,0.0,10.959999999999999,9.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8,77.08,0.0,12.84,7.24,12.84,32.575,True,3.0,45.0,21.0,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,37.9375,67.1,297.375,7.8,11.7,1.5625,96,20.7,61.125,342.75,5.6,18.75,12.8125,40.0,3.1875,45.1,5.8,14.8,34.5625,60.2,239.5,6.9,11.5,1.5625,84
1402,Ryan Grant,0.6,0.2,20.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.2,20.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,13.0,19.919999999999998,0.0,4.779999999999999,1.6600000000000001,4.779999999999999,32.575,True,3.0,45.0,21.0,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,37.9375,67.1,297.375,7.8,11.7,1.5625,96,20.7,61.125,342.75,5.6,18.75,12.8125,40.0,3.1875,45.1,5.8,14.8,34.5625,60.2,239.5,6.9,11.5,1.5625,84
1403,DeSean Jackson,6.7272727272727275,3.5454545454545454,51.53636363636363,58.54545454545455,0.2727272727272727,8.472727272727273,18.57272727272727,0.0,0.0,0.0,0.0,11.581818181818182,22.2,0.6363636363636364,0.18181818181818182,13.636363636363637,1.9090909090909092,0.09090909090909091,1.7272727272727273,1.9090909090909092,0.0,0.0,0.0,0.0,0.9181818181818181,48.63636363636363,71.27272727272727,0.0,14.02727272727273,7.309090909090909,14.02727272727273,39.96666666666666,False,-2.5,48.5,25.5,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,37.9375,67.1,297.375,7.8,11.7,1.5625,96,20.7,61.125,342.75,5.6,18.75,12.8125,40.0,3.1875,45.1,5.8,14.8,34.5625,60.2,239.5,6.9,11.5,1.5625,84
1404,Pierre Garcon,7.083333333333333,4.916666666666667,71.25833333333334,59.5,0.16666666666666666,8.458333333333334,11.958333333333334,0.0,0.0,0.0,0.0,12.116666666666667,16.9,0.9166666666666666,0.25,18.75,2.8333333333333335,0.0,1.9000000000000001,2.8333333333333335,0.0,0.0,0.0,0.0,0.5333333333333333,52.666666666666664,76.00833333333334,0.0,13.691666666666668,9.541666666666666,13.691666666666668,39.96666666666666,False,-2.5,48.5,25.5,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,37.9375,67.1,297.375,7.8,11.7,1.5625,96,20.7,61.125,342.75,5.6,18.75,12.8125,40.0,3.1875,45.1,5.8,14.8,34.5625,60.2,239.5,6.9,11.5,1.5625,84
1405,Jamison Crowder,7.0,4.833333333333333,72.08333333333334,63.916666666666664,0.5833333333333334,10.658333333333333,14.225,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,15.958333333333334,5.7,1.1666666666666667,0.6666666666666666,55.54999999999999,4.75,0.25,4.25,4.75,0.0,0.0,0.0,0.0,2.641666666666667,48.583333333333336,70.41666666666667,0.325,13.950000000000001,9.958333333333332,14.275,39.96666666666666,False,-2.5,48.5,25.5,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,37.9375,67.1,297.375,7.8,11.7,1.5625,96,20.7,61.125,342.75,5.6,18.75,12.8125,40.0,3.1875,45.1,5.8,14.8,34.5625,60.2,239.5,6.9,11.5,1.5625,84
1406,Ryan Grant,1.25,0.5,33.333333333333336,4.25,0.0,2.5,3.4166666666666665,0.0,0.0,0.0,0.0,0.9249999999999999,0.0,0.3333333333333333,0.16666666666666666,16.666666666666668,1.5,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.31666666666666665,19.333333333333332,27.241666666666664,0.0,8.533333333333333,5.091666666666666,8.533333333333333,39.96666666666666,False,-2.5,48.5,25.5,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,37.9375,67.1,297.375,7.8,11.7,1.5625,96,20.7,61.125,342.75,5.6,18.75,12.8125,40.0,3.1875,45.1,5.8,14.8,34.5625,60.2,239.5,6.9,11.5,1.5625,84
1407,Maurice Harris,1.5,1.1666666666666667,66.66666666666667,8.5,0.0,4.466666666666667,4.466666666666667,0.0,0.0,0.0,0.0,2.016666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.983333333333334,0.0,12.9,10.516666666666667,12.9,39.96666666666666,False,-2.5,48.5,25.5,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,37.9375,67.1,297.375,7.8,11.7,1.5625,96,20.7,61.125,342.75,5.6,18.75,12.8125,40.0,3.1875,45.1,5.8,14.8,34.5625,60.2,239.5,6.9,11.5,1.5625,84
1408,Mike Wallace,8.571428571428571,5.0,56.57142857142857,70.0,0.42857142857142855,8.32857142857143,15.428571428571429,0.42857142857142855,2.7142857142857144,2.7142857142857144,0.0,15.557142857142859,25.4,1.0,0.7142857142857143,42.857142857142854,5.571428571428571,0.2857142857142857,3.2142857142857144,3.2142857142857144,0.0,0.0,0.0,0.0,3.2714285714285714,58.0,79.45714285714287,0.8142857142857142,14.885714285714286,9.6,15.685714285714285,33.81428571428572,True,3.0,46.5,21.75,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,42.4375,64.7,256.25,6.0,9.3,1.25,81,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1409,Steve Smith,7.8,5.4,71.58,62.0,0.2,8.16,11.919999999999998,0.0,0.0,0.0,0.0,13.4,10.7,0.6,0.4,30.0,1.2,0.0,0.6,1.2,0.0,0.0,0.0,0.0,0.52,44.8,59.379999999999995,0.0,18.96,14.180000000000001,18.96,33.81428571428572,True,3.0,46.5,21.75,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,42.4375,64.7,256.25,6.0,9.3,1.25,81,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1410,Breshad Perriman,4.857142857142857,2.0,42.5,26.142857142857142,0.0,6.371428571428573,14.642857142857142,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,4.642857142857143,6.3,0.2857142857142857,0.2857142857142857,28.571428571428573,1.5714285714285714,0.0,1.5714285714285714,1.5714285714285714,0.0,0.0,0.0,0.0,0.4428571428571428,34.857142857142854,48.271428571428565,0.5428571428571428,13.828571428571426,6.514285714285714,14.371428571428568,33.81428571428572,True,3.0,46.5,21.75,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,42.4375,64.7,256.25,6.0,9.3,1.25,81,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1411,Kamar Aiken,3.2857142857142856,1.8571428571428572,55.957142857142856,21.0,0.0,4.871428571428571,7.042857142857143,0.0,0.0,0.0,0.0,3.9571428571428564,1.9,0.14285714285714285,0.14285714285714285,14.285714285714286,1.7142857142857142,0.0,1.7142857142857142,1.7142857142857142,0.0,0.0,0.0,0.0,0.31428571428571433,36.285714285714285,50.14285714285715,0.0,9.128571428571428,5.3428571428571425,9.128571428571428,33.81428571428572,True,3.0,46.5,21.75,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,42.4375,64.7,256.25,6.0,9.3,1.25,81,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1412,Devin Hester,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.81428571428572,True,3.0,46.5,21.75,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,42.4375,64.7,256.25,6.0,9.3,1.25,81,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1413,Steve Smith,7.416666666666667,5.0,69.21666666666668,57.166666666666664,0.3333333333333333,7.716666666666669,11.983333333333333,0.0,0.0,0.0,0.0,13.133333333333335,22.9,0.8333333333333334,0.5,37.5,3.0833333333333335,0.16666666666666666,1.875,2.125,0.0,0.0,0.0,0.0,1.9750000000000003,50.25,71.50000000000001,0.0,15.833333333333336,11.15,15.833333333333336,32.971428571428575,False,6.0,46.5,20.25,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,42.4375,64.7,256.25,6.0,9.3,1.25,81,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1414,Breshad Perriman,3.7857142857142856,1.8571428571428572,44.464285714285715,28.928571428571427,0.21428571428571427,7.585714285714287,13.971428571428572,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,6.05,6.2,0.21428571428571427,0.21428571428571427,21.428571428571427,1.7857142857142858,0.07142857142857142,1.7857142857142858,1.7857142857142858,0.0,0.0,0.0,0.0,0.8214285714285714,30.428571428571427,43.05,0.2714285714285714,11.985714285714286,6.171428571428572,12.257142857142856,32.971428571428575,False,6.0,46.5,20.25,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,42.4375,64.7,256.25,6.0,9.3,1.25,81,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1415,Mike Wallace,7.5,4.571428571428571,61.135714285714286,68.78571428571429,0.2857142857142857,9.864285714285714,16.814285714285717,0.35714285714285715,2.2142857142857144,2.2142857142857144,0.0,13.957142857142856,6.1,0.6428571428571429,0.35714285714285715,21.428571428571427,2.7857142857142856,0.14285714285714285,1.6071428571428572,1.6071428571428572,0.0,0.0,0.0,0.0,1.6357142857142857,54.642857142857146,77.90714285714286,0.6857142857142857,13.95,9.214285714285712,14.62857142857143,32.971428571428575,False,6.0,46.5,20.25,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,42.4375,64.7,256.25,6.0,9.3,1.25,81,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1416,Darren Waller,1.4,0.9,40.0,7.4,0.2,3.37,5.15,0.0,0.0,0.0,0.0,2.84,2.1,0.45454545454545453,0.2727272727272727,21.20909090909091,2.0,0.18181818181818182,1.8181818181818181,2.0,0.0,0.0,0.0,0.0,1.5636363636363635,18.1,26.129999999999995,0.0,7.94,4.49,7.94,32.971428571428575,False,6.0,46.5,20.25,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,42.4375,64.7,256.25,6.0,9.3,1.25,81,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1417,Kamar Aiken,3.2142857142857144,1.9285714285714286,62.621428571428574,21.857142857142858,0.07142857142857142,6.435714285714285,8.97857142857143,0.0,0.0,0.0,0.0,4.542857142857143,0.0,0.21428571428571427,0.14285714285714285,14.285714285714286,1.2142857142857142,0.07142857142857142,1.2142857142857142,1.2142857142857142,0.0,0.0,0.0,0.0,0.6928571428571428,37.92857142857143,54.171428571428564,0.0,8.642857142857144,5.285714285714286,8.642857142857144,32.971428571428575,False,6.0,46.5,20.25,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,42.4375,64.7,256.25,6.0,9.3,1.25,81,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1418,Chris Moore,1.2307692307692308,0.5384615384615384,28.846153846153847,3.5384615384615383,0.0,1.7153846153846155,3.1153846153846154,0.23076923076923078,1.4615384615384615,1.4615384615384615,0.0,1.0384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.076923076923077,15.400000000000002,6.361538461538462,8.1,10.653846153846157,14.461538461538463,32.971428571428575,False,6.0,46.5,20.25,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,42.4375,64.7,256.25,6.0,9.3,1.25,81,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1419,Sammy Watkins,5.75,3.0,60.0,45.25,0.0,10.525,15.05,0.0,0.0,0.0,0.0,7.525,15.4,0.25,0.25,25.0,1.5,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.4,39.0,68.69999999999999,0.0,14.3,8.15,14.3,34.84166666666667,True,2.0,46.0,22.0,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,29.6875,60.4,189.75,6.4,10.6,1.0625,85,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1420,Robert Woods,6.666666666666667,4.666666666666667,69.5111111111111,54.77777777777778,0.1111111111111111,7.688888888888889,11.155555555555557,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.0,11.21111111111111,3.9,0.8888888888888888,0.5555555555555556,44.44444444444444,4.333333333333333,0.1111111111111111,3.2777777777777777,4.333333333333333,0.0,0.0,0.0,0.0,1.6555555555555557,49.0,73.7,0.2111111111111111,14.711111111111112,11.211111111111112,14.922222222222224,34.84166666666667,True,2.0,46.0,22.0,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,29.6875,60.4,189.75,6.4,10.6,1.0625,85,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1421,Brandon Tate,1.0,0.7272727272727273,39.4,10.636363636363637,0.0,5.290909090909091,6.2727272727272725,0.18181818181818182,1.6363636363636365,1.6363636363636365,0.0,1.9545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.363636363636363,17.745454545454546,2.2545454545454544,6.4818181818181815,5.681818181818182,8.727272727272727,34.84166666666667,True,2.0,46.0,22.0,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,29.6875,60.4,189.75,6.4,10.6,1.0625,85,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1422,Marquise Goodwin,4.7272727272727275,2.1818181818181817,42.46363636363636,33.09090909090909,0.2727272727272727,6.200000000000002,13.481818181818182,0.0,0.0,0.0,0.0,7.3999999999999995,0.0,0.36363636363636365,0.2727272727272727,27.272727272727273,1.9090909090909092,0.09090909090909091,1.9090909090909092,1.9090909090909092,0.0,0.0,0.0,0.0,1.009090909090909,43.27272727272727,65.82727272727271,0.0,10.981818181818182,5.118181818181818,10.981818181818182,34.84166666666667,True,2.0,46.0,22.0,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,29.6875,60.4,189.75,6.4,10.6,1.0625,85,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1423,Justin Hunter,2.25,1.0,55.625,13.625,0.5,6.6375,12.0625,0.0,0.0,0.0,0.0,5.362500000000001,0.0,0.625,0.5,43.75,4.375,0.375,3.75,4.375,0.0,0.0,0.0,0.0,3.1875,34.0,49.025,0.0,6.3375,3.8500000000000005,6.3375,34.84166666666667,True,2.0,46.0,22.0,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,29.6875,60.4,189.75,6.4,10.6,1.0625,85,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1424,Tyler Boyd,3.0,2.0,66.7,24.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,4.4,12.8,1.0,1.0,100.0,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,2.4,44.0,77.2,0.0,6.8,4.5,6.8,44.0,False,3.0,48.5,22.75,20.3,65.625,356.9375,5.4,21.3125,13.125,39.0,3.375,53.7,35.1875,64.7,246.375,7.0,10.8,1.125,90,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1425,AJ Green,13.0,12.0,92.3,180.0,1.0,13.8,15.0,0.0,0.0,0.0,0.0,39.0,5.8,3.0,3.0,100.0,17.0,0.0,5.7,5.7,0.0,0.0,0.0,0.0,4.7,54.0,94.7,0.0,24.1,22.2,24.1,44.0,False,3.0,48.5,22.75,20.3,65.625,356.9375,5.4,21.3125,13.125,39.0,3.375,53.7,35.1875,64.7,246.375,7.0,10.8,1.125,90,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1426,James Wright,1.0,1.0,100.0,7.0,0.0,7.0,7.0,2.0,-6.0,-3.0,0.0,1.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.2,5.0,8.8,40.0,20.0,60.0,60.0,44.0,False,3.0,48.5,22.75,20.3,65.625,356.9375,5.4,21.3125,13.125,39.0,3.375,53.7,35.1875,64.7,246.375,7.0,10.8,1.125,90,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1427,Brandon LaFell,5.923076923076923,3.3846153846153846,58.66923076923077,44.15384615384615,0.38461538461538464,8.023076923076925,12.430769230769233,0.07692307692307693,-0.15384615384615385,-0.15384615384615385,0.0,10.092307692307692,16.1,1.0769230769230769,0.38461538461538464,26.923076923076923,2.076923076923077,0.3076923076923077,1.5384615384615385,1.6153846153846154,0.0,0.0,0.0,0.0,2.4384615384615382,64.07692307692308,92.76923076923077,0.13076923076923078,9.223076923076924,5.500000000000001,9.353846153846154,33.64615384615385,True,3.0,45.5,21.25,20.3,65.625,356.9375,5.4,21.3125,13.125,39.0,3.375,53.7,35.1875,64.7,246.375,7.0,10.8,1.125,90,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1428,Tyler Boyd,5.461538461538462,3.6923076923076925,64.76923076923077,40.46153846153846,0.07692307692307693,6.946153846153846,10.346153846153847,0.23076923076923078,3.3076923076923075,1.7692307692307692,0.0,8.453846153846152,3.3,0.6153846153846154,0.3076923076923077,23.076923076923077,2.5384615384615383,0.07692307692307693,2.076923076923077,2.076923076923077,0.0,0.0,0.0,0.0,1.023076923076923,46.0,66.07692307692308,0.48461538461538467,12.015384615384615,8.461538461538462,12.5,33.64615384615385,True,3.0,45.5,21.25,20.3,65.625,356.9375,5.4,21.3125,13.125,39.0,3.375,53.7,35.1875,64.7,246.375,7.0,10.8,1.125,90,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1429,James Wright,1.7,1.1,61.67,9.3,0.0,4.91,5.67,0.2,-0.6,-0.3,0.0,1.9700000000000002,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.0,0.02,16.5,23.3,4.0,16.029999999999998,17.03,20.029999999999998,33.64615384615385,True,3.0,45.5,21.25,20.3,65.625,356.9375,5.4,21.3125,13.125,39.0,3.375,53.7,35.1875,64.7,246.375,7.0,10.8,1.125,90,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1430,Alex Erickson,0.5384615384615384,0.38461538461538464,30.76923076923077,5.076923076923077,0.0,4.1923076923076925,5.076923076923077,0.0,0.0,0.0,0.0,0.8923076923076921,0.0,0.07692307692307693,0.07692307692307693,7.6923076923076925,0.5384615384615384,0.0,0.5384615384615384,0.5384615384615384,0.0,0.0,0.0,0.0,0.13076923076923078,5.923076923076923,8.507692307692308,0.0,5.961538461538462,4.553846153846154,5.961538461538462,33.64615384615385,True,3.0,45.5,21.25,20.3,65.625,356.9375,5.4,21.3125,13.125,39.0,3.375,53.7,35.1875,64.7,246.375,7.0,10.8,1.125,90,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1431,Terrelle Pryor,9.1,5.1,56.510000000000005,62.7,0.4,6.7,12.33,0.8,2.1,0.36999999999999994,0.1,15.540000000000003,14.7,0.6,0.5,30.0,3.7,0.4,2.63,2.63,0.1,0.3,0.3,0.1,4.1,54.8,87.2,1.14,16.540000000000003,11.63,18.96,35.86666666666667,True,8.5,44.5,18.0,16.5,61.4375,311.0,5.1,18.5,13.25,36.3,2.75,54.5,35.4375,59.6,204.0,5.8,9.7,0.9375,74,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1432,Corey Coleman,6.25,3.25,51.35,57.75,0.5,9.025,18.675,0.0,0.0,0.0,0.0,12.775,7.9,0.5,0.25,25.0,2.75,0.25,2.75,2.75,0.0,0.0,0.0,0.0,2.025,46.25,89.2,0.0,13.575000000000001,6.975,13.575000000000001,35.86666666666667,True,8.5,44.5,18.0,16.5,61.4375,311.0,5.1,18.5,13.25,36.3,2.75,54.5,35.4375,59.6,204.0,5.8,9.7,0.9375,74,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1433,Andrew Hawkins,4.1,2.4,53.77,23.7,0.3,5.35,7.779999999999999,0.2,0.0,0.0,0.0,6.57,3.0,0.9,0.4,17.5,1.8,0.3,1.28,1.33,0.0,0.0,0.0,0.0,2.38,43.3,68.26,0.47000000000000003,9.34,5.75,9.799999999999999,35.86666666666667,True,8.5,44.5,18.0,16.5,61.4375,311.0,5.1,18.5,13.25,36.3,2.75,54.5,35.4375,59.6,204.0,5.8,9.7,0.9375,74,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
1434,Ricardo Louis,3.3,1.6,29.25,18.3,0.0,3.17,6.3100000000000005,0.0,0.0,0.0,0.0,3.4299999999999997,0.0,0.3,0.1,10.0,1.3,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.22999999999999998,29.0,42.040000000000006,0.0,7.209999999999999,3.47,7.209999999999999,35.86666666666667,True,8.5,44.5,18.0,16.5,61.4375,311.0,5.1,18.5,13.25,36.3,2.75,54.5,35.4375,59.6,204.0,5.8,9.7,0.9375,74,20.4,62.3125,342.625,5.5,19.5625,13.375,41.1,3.5625,45.6,6.1,14.3,36.875,64.6,242.625,6.6,10.2,1.25,85
