Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
234,Derek Carrier,WAS,TE,14,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Rob Housler,CHI,TE,14,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Khari Lee,CHI,TE,14,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Levine Toilolo,ATL,TE,14,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Scott Simonson,CAR,TE,14,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Tony Moeaki,ATL,TE,14,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jacob Tamme,ATL,TE,14,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Greg Olsen,CAR,TE,14,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Clive Walford,OAK,TE,14,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Owen Daniels,DEN,TE,14,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Virgil Green,DEN,TE,14,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Lee Smith,OAK,TE,14,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Gavin Escobar,DAL,TE,14,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Kennard Backman,GB,TE,14,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,James Hanna,DAL,TE,14,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Justin Perillo,GB,TE,14,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Konrad Reuland,BAL,TE,14,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Maxx Williams,BAL,TE,14,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Anthony McCoy,SEA,TE,14,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Cooper Helfet,SEA,TE,14,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Luke Willson,SEA,TE,14,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Jordan Cameron,MIA,TE,14,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Dion Sims,MIA,TE,14,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jerome Cunningham,NYG,TE,14,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jake Stoneburner,MIA,TE,14,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Lance Kendricks,LAR,TE,15,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Cameron Brate,TB,TE,15,LAR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Cory Harkey,LAR,TE,15,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jason Witten,DAL,TE,15,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,James Hanna,DAL,TE,15,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Kellen Davis,NYJ,TE,15,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jeff Cumberland,NYJ,TE,15,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Gavin Escobar,DAL,TE,15,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Kyle Rudolph,MIN,TE,15,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Zach Miller,CHI,TE,15,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Rob Housler,CHI,TE,15,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Khari Lee,CHI,TE,15,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,MyCole Pruitt,MIN,TE,15,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Rhett Ellison,MIN,TE,15,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Levine Toilolo,ATL,TE,15,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Tony Moeaki,ATL,TE,15,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Clay Harbor,JAX,TE,15,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jacob Tamme,ATL,TE,15,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Julius Thomas,JAX,TE,15,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Marcedes Lewis,JAX,TE,15,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Coby Fleener,IND,TE,15,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Ryan Griffin,HOU,TE,15,IND,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,CJ Fiedorowicz,HOU,TE,15,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Jack Doyle,IND,TE,15,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Darren Fells,ARI,TE,15,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Troy Niklas,ARI,TE,15,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brent Celek,PHI,TE,15,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Trey Burton,PHI,TE,15,ARI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jermaine Gresham,ARI,TE,15,PHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Ed Dickson,CAR,TE,15,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Scott Simonson,CAR,TE,15,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jerome Cunningham,NYG,TE,15,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Phillip Supernaw,TEN,TE,15,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Anthony Fasano,TEN,TE,15,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Craig Stevens,TEN,TE,15,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Michael Williams,NE,TE,15,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Asante Cleveland,NE,TE,15,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Alex Smith,WAS,TE,15,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Chris Gragg,BUF,TE,15,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Nick O'Leary,BUF,TE,15,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Travis Kelce,KC,TE,15,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Maxx Williams,BAL,TE,15,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Demetrius Harris,KC,TE,15,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Konrad Reuland,BAL,TE,15,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brian Parker,KC,TE,15,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jim Dray,CLE,TE,15,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Cooper Helfet,SEA,TE,15,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Luke Willson,SEA,TE,15,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,EJ Bibbs,CLE,TE,15,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Justin Perillo,GB,TE,15,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Lee Smith,OAK,TE,15,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Richard Rodgers,GB,TE,15,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Mychal Rivera,OAK,TE,15,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Clive Walford,OAK,TE,15,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Matt Spaeth,PIT,TE,15,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jesse James,PIT,TE,15,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Heath Miller,PIT,TE,15,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Vernon Davis,DEN,TE,15,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Virgil Green,DEN,TE,15,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Dion Sims,MIA,TE,15,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jake Stoneburner,MIA,TE,15,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,John Phillips,LAC,TE,15,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,David Johnson,LAC,TE,15,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Jordan Cameron,MIA,TE,15,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Ladarius Green,LAC,TE,15,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Antonio Gates,LAC,TE,15,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Ryan Hewitt,CIN,TE,15,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Vance McDonald,SF,TE,15,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Blake Bell,SF,TE,15,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,CJ Uzomah,CIN,TE,15,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Brian Leonhardt,SF,TE,15,CIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Tim Wright,DET,TE,15,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Michael Hoomanawanui,NO,TE,15,DET,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
234,Bear Pascoe,DET,TE,15,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
234,Josh Hill,NO,TE,15,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
1336,Michael Hoomanawanui,NO,TE,5,PHI,1,1,100,-3,0,-3,-3,-3,0,0,0,0,1,1,-0.3,-0.3
1337,Greg Olsen,CAR,TE,13,NO,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1
