Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
1095,Tanner Gentry,CHI,WR,2,TB,3,2,66.7,27,0,15,9,13.5,0,0,0,0,0,0,4.7,4.7
1095,John Brown,ARI,WR,10,SEA,6,2,33.3,27,0,18,4.5,13.5,0,0,0,0,0,0,4.7,4.7
1095,T.Y. Hilton,IND,WR,7,JAX,8,2,25,27,0,17,3.4,13.5,0,0,0,0,0,0,4.7,4.7
1095,Martavis Bryant,PIT,WR,6,KC,3,2,66.7,27,0,20,9,13.5,0,0,0,0,0,0,4.7,4.7
1095,Demaryius Thomas,DEN,WR,13,MIA,10,2,20,27,0,20,2.7,13.5,0,0,0,0,0,0,4.7,4.7
1095,Aldrick Robinson,SF,WR,14,HOU,2,2,100,27,0,18,13.5,13.5,0,0,0,0,0,0,4.7,4.7
1095,Jaron Brown,ARI,WR,16,NYG,4,2,50,27,0,21,6.8,13.5,0,0,0,0,0,0,4.7,4.7
1095,Cole Beasley,DAL,WR,4,LAR,6,3,50,17,0,12,2.8,5.7,0,0,0,0,0,0,4.7,4.7
1095,Danny Amendola,NE,WR,7,ATL,4,3,75,17,0,7,4.2,5.7,0,0,0,0,0,0,4.7,4.7
1095,Tyrell Williams,LAC,WR,6,OAK,3,3,100,27,0,14,9,9,0,0,0,0,1,1,4.7,4.7
1107,Albert Wilson,KC,WR,2,PHI,3,2,66.7,22,0,12,7.3,11,1,4,4,0,0,0,4.6,4.6
1107,Curtis Samuel,CAR,WR,8,TB,3,2,66.7,15,0,9,5,7.5,1,11,11,0,0,0,4.6,4.6
1107,Seth Roberts,OAK,WR,12,DEN,3,2,66.7,26,0,20,8.7,13,0,0,0,0,0,0,4.6,4.6
1107,Justin Hardy,ATL,WR,9,CAR,2,2,100,26,0,19,13,13,0,0,0,0,0,0,4.6,4.6
1107,Mohamed Sanu,ATL,WR,15,TB,5,2,40,23,0,21,4.6,11.5,1,3,3,0,0,0,4.6,4.6
1107,JJ Nelson,ARI,WR,14,TEN,3,2,66.7,26,0,14,8.7,13,0,0,0,0,0,0,4.6,4.6
1107,Taylor Gabriel,ATL,WR,12,TB,3,3,100,16,0,13,5.3,5.3,0,0,0,0,0,0,4.6,4.6
1107,Tavon Austin,LAR,WR,12,NO,4,3,75,-1,0,4,-0.2,-0.3,5,17,3.4,0,0,0,4.6,4.6
1115,Ricardo Louis,CLE,WR,16,CHI,1,1,100,35,0,35,35,35,0,0,0,0,0,0,4.5,4.5
1115,Kendall Wright,CHI,WR,11,DET,4,2,50,25,0,13,6.2,12.5,0,0,0,0,0,0,4.5,4.5
1115,Jarius Wright,MIN,WR,12,DET,3,2,66.7,25,0,14,8.3,12.5,0,0,0,0,0,0,4.5,4.5
1115,Kenny Golladay,DET,WR,3,ATL,5,2,40,25,0,13,5,12.5,0,0,0,0,0,0,4.5,4.5
1115,Kendall Wright,CHI,WR,13,SF,2,2,100,25,0,14,12.5,12.5,0,0,0,0,0,0,4.5,4.5
1115,Chad Hansen,NYJ,WR,13,KC,3,2,66.7,25,0,13,8.3,12.5,0,0,0,0,0,0,4.5,4.5
1115,Mike Evans,TB,WR,14,DET,5,2,40,25,0,13,5,12.5,0,0,0,0,0,0,4.5,4.5
1115,Brandin Cooks,NE,WR,16,BUF,5,2,40,19,0,14,3.8,9.5,1,6,6,0,0,0,4.5,4.5
1115,Hunter Sharp,NYG,WR,16,ARI,2,2,100,25,0,21,12.5,12.5,0,0,0,0,0,0,4.5,4.5
1124,Tavon Austin,LAR,WR,15,SEA,0,0,0,0,0,0,0,0,10,44,4.4,0,0,0,4.4,4.4
1124,Jojo Natson,NYJ,WR,15,NO,2,1,50,19,0,19,9.5,19,1,15,15,0,0,0,4.4,4.4
1124,Deonte Thompson,BUF,WR,14,IND,1,1,100,34,0,34,34,34,0,0,0,0,0,0,4.4,4.4
1124,Jordy Nelson,GB,WR,11,BAL,6,2,33.3,24,0,17,4,12,0,0,0,0,0,0,4.4,4.4
1124,Mike Williams,LAC,WR,10,JAX,2,2,100,24,0,20,12,12,0,0,0,0,0,0,4.4,4.4
1124,Demarcus Robinson,KC,WR,12,BUF,4,2,50,24,0,15,6,12,0,0,0,0,0,0,4.4,4.4
1124,Antonio Brown,PIT,WR,15,NE,3,2,66.7,24,0,19,8,12,0,0,0,0,0,0,4.4,4.4
1124,Julio Jones,ATL,WR,13,MIN,6,2,33.3,24,0,13,4,12,0,0,0,0,0,0,4.4,4.4
1124,DeSean Jackson,TB,WR,13,GB,3,2,66.7,24,0,19,8,12,0,0,0,0,0,0,4.4,4.4
1124,Chris Godwin,TB,WR,13,GB,3,2,66.7,24,0,17,8,12,0,0,0,0,0,0,4.4,4.4
1124,Adam Thielen,MIN,WR,16,GB,6,2,33.3,24,0,21,4,12,0,0,0,0,0,0,4.4,4.4
1124,Kaelin Clay,CAR,WR,16,TB,4,2,50,24,0,13,6,12,0,0,0,0,0,0,4.4,4.4
1124,Jeremy Kerley,NYJ,WR,2,OAK,3,3,100,14,0,10,4.7,4.7,0,0,0,0,0,0,4.4,4.4
1124,Golden Tate,DET,WR,16,CIN,6,3,50,14,0,14,2.3,4.7,0,0,0,0,0,0,4.4,4.4
1138,Tavon Austin,LAR,WR,9,NYG,0,0,0,9,0,9,0,0,6,34,5.7,0,0,0,4.3,4.3
1138,Kendall Wright,CHI,WR,8,NO,8,2,25,23,0,13,2.9,11.5,0,0,0,0,0,0,4.3,4.3
1138,Daniel Brown,CHI,WR,11,DET,5,2,40,23,0,13,4.6,11.5,0,0,0,0,0,0,4.3,4.3
1138,Daniel Brown,CHI,WR,10,GB,3,2,66.7,23,0,16,7.7,11.5,0,0,0,0,0,0,4.3,4.3
1138,T.Y. Hilton,IND,WR,10,PIT,4,2,50,23,0,16,5.8,11.5,0,0,0,0,0,0,4.3,4.3
1138,Cole Beasley,DAL,WR,10,ATL,3,2,66.7,23,0,17,7.7,11.5,0,0,0,0,0,0,4.3,4.3
1138,Aldrick Robinson,SF,WR,3,LAR,4,2,50,23,0,17,5.8,11.5,0,0,0,0,0,0,4.3,4.3
1138,Brandon Coleman,NO,WR,6,DET,4,2,50,23,0,20,5.8,11.5,0,0,0,0,0,0,4.3,4.3
1138,Danny Amendola,NE,WR,15,PIT,4,2,50,23,0,12,5.8,11.5,0,0,0,0,0,0,4.3,4.3
1138,Laquon Treadwell,MIN,WR,14,CAR,4,2,50,23,0,15,5.8,11.5,0,0,0,0,0,0,4.3,4.3
1138,Kenny Stills,MIA,WR,4,NO,3,3,100,13,0,6,4.3,4.3,0,0,0,0,1,0,4.3,4.3
1149,Taylor Gabriel,ATL,WR,16,NO,4,1,25,20,0,20,5,20,1,12,12,0,0,0,4.2,4.2
1149,Cody Latimer,DEN,WR,2,DAL,2,2,100,22,0,13,11,11,0,0,0,0,1,0,4.2,4.2
1149,Kendrick Bourne,SF,WR,12,SEA,2,2,100,22,0,15,11,11,0,0,0,0,0,0,4.2,4.2
1149,Kamar Aiken,IND,WR,5,SF,7,2,28.6,22,0,13,3.1,11,0,0,0,0,0,0,4.2,4.2
1149,Pharoh Cooper,LAR,WR,5,SEA,4,2,50,22,0,19,5.5,11,0,0,0,0,0,0,4.2,4.2
1149,Bruce Ellington,HOU,WR,6,CLE,3,2,66.7,22,0,16,7.3,11,0,0,0,0,0,0,4.2,4.2
1149,Trent Taylor,SF,WR,9,ARI,3,2,66.7,22,0,12,7.3,11,0,0,0,0,0,0,4.2,4.2
1149,Brandin Cooks,NE,WR,13,BUF,3,2,66.7,17,0,13,5.7,8.5,1,5,5,0,0,0,4.2,4.2
1149,Zay Jones,BUF,WR,13,NE,7,2,28.6,22,0,13,3.1,11,0,0,0,0,0,0,4.2,4.2
1149,Emmanuel Sanders,DEN,WR,12,OAK,6,3,50,12,0,10,2,4,0,0,0,0,0,0,4.2,4.2
1159,Brandon Coleman,NO,WR,4,MIA,1,1,100,31,0,31,31,31,0,0,0,0,0,0,4.1,4.1
1159,Travis Benjamin,LAC,WR,4,PHI,5,2,40,21,0,19,4.2,10.5,0,0,0,0,1,0,4.1,4.1
1159,Taylor Gabriel,ATL,WR,2,GB,3,2,66.7,14,0,12,4.7,7,1,7,7,0,0,0,4.1,4.1
1159,Chester Rogers,IND,WR,7,JAX,2,2,100,21,0,15,10.5,10.5,0,0,0,0,0,0,4.1,4.1
1159,Justin Hardy,ATL,WR,7,NE,2,2,100,21,0,22,10.5,10.5,0,0,0,0,0,0,4.1,4.1
1159,Allen Hurns,JAX,WR,5,PIT,3,2,66.7,21,0,18,7,10.5,0,0,0,0,0,0,4.1,4.1
1159,Kamar Aiken,IND,WR,6,TEN,4,2,50,21,0,14,5.2,10.5,0,0,0,0,0,0,4.1,4.1
1159,Dede Westbrook,JAX,WR,15,HOU,2,2,100,21,0,14,10.5,10.5,0,0,0,0,0,0,4.1,4.1
1159,Cooper Kupp,LAR,WR,15,SEA,3,2,66.7,21,0,15,7,10.5,0,0,0,0,0,0,4.1,4.1
1159,Terrance Williams,DAL,WR,13,WAS,3,2,66.7,21,0,11,7,10.5,0,0,0,0,0,0,4.1,4.1
1159,Deonte Thompson,BUF,WR,13,NE,8,2,25,21,0,12,2.6,10.5,0,0,0,0,0,0,4.1,4.1
1159,Paul Richardson,SEA,WR,16,DAL,4,2,50,21,0,11,5.2,10.5,0,0,0,0,0,0,4.1,4.1
1159,Jordy Nelson,GB,WR,12,PIT,5,3,60,11,0,7,2.2,3.7,0,0,0,0,0,0,4.1,4.1
1159,Michael Thomas,NO,WR,6,DET,6,3,50,11,0,5,1.8,3.7,0,0,0,0,0,0,4.1,4.1
1159,Jordy Nelson,GB,WR,16,MIN,5,3,60,11,0,5,2.2,3.7,0,0,0,0,0,0,4.1,4.1
1159,Devin Funchess,CAR,WR,16,TB,4,3,75,11,0,5,2.8,3.7,0,0,0,0,0,0,4.1,4.1
1175,Torrey Smith,PHI,WR,1,WAS,3,1,33.3,30,0,30,10,30,0,0,0,0,0,0,4,4
1175,Brice Butler,DAL,WR,1,NYG,3,1,33.3,30,0,30,10,30,0,0,0,0,0,0,4,4
1175,Brandon Coleman,NO,WR,10,BUF,4,1,25,30,0,30,7.5,30,0,0,0,0,0,0,4,4
1175,Brice Butler,DAL,WR,10,ATL,1,1,100,30,0,30,30,30,0,0,0,0,0,0,4,4
1175,Jaron Brown,ARI,WR,6,TB,1,1,100,30,0,30,30,30,0,0,0,0,0,0,4,4
1175,Emmanuel Sanders,DEN,WR,9,PHI,5,1,20,30,0,30,6,30,0,0,0,0,0,0,4,4
1175,Devin Funchess,CAR,WR,1,SF,2,2,100,20,0,16,10,10,0,0,0,0,0,0,4,4
1175,DeSean Jackson,TB,WR,4,NYG,6,2,33.3,20,0,11,3.3,10,0,0,0,0,0,0,4,4
1175,Russell Shepard,CAR,WR,7,CHI,3,2,66.7,20,0,18,6.7,10,0,0,0,0,0,0,4,4
1175,Tre McBride,CHI,WR,12,PHI,6,2,33.3,20,0,11,3.3,10,0,0,0,0,0,0,4,4
1175,Daniel Brown,CHI,WR,12,PHI,3,2,66.7,20,0,12,6.7,10,0,0,0,0,0,0,4,4
1175,Doug Baldwin,SEA,WR,12,SF,3,2,66.7,25,0,23,8.3,12.5,1,-5,-5,0,0,0,4,4
1175,Nelson Agholor,PHI,WR,3,NYG,3,2,66.7,20,0,11,6.7,10,0,0,0,0,0,0,4,4
1175,Kelvin Benjamin,BUF,WR,15,MIA,2,2,100,20,0,13,10,10,0,0,0,0,0,0,4,4
1175,Ryan Grant,WAS,WR,15,ARI,3,2,66.7,20,0,15,6.7,10,0,0,0,0,0,0,4,4
1175,Michael Floyd,MIN,WR,13,ATL,2,2,100,20,0,15,10,10,0,0,0,0,0,0,4,4
1175,T.Y. Hilton,IND,WR,14,BUF,4,2,50,20,0,10,5,10,0,0,0,0,0,0,4,4
1175,Eric Decker,TEN,WR,1,OAK,8,3,37.5,10,0,8,1.2,3.3,0,0,0,0,0,0,4,4
1193,Brittan Golden,ARI,WR,2,IND,2,1,50,29,0,29,14.5,29,0,0,0,0,0,0,3.9,3.9
1193,Brice Butler,DAL,WR,11,PHI,3,2,66.7,19,0,12,6.3,9.5,0,0,0,0,0,0,3.9,3.9
1193,Eric Decker,TEN,WR,10,CIN,3,2,66.7,19,0,10,6.3,9.5,0,0,0,0,0,0,3.9,3.9
1193,Taylor Gabriel,ATL,WR,7,NE,2,2,100,24,0,18,12,12,1,-5,-5,0,0,0,3.9,3.9
1193,Cole Beasley,DAL,WR,12,LAC,3,2,66.7,19,0,12,6.3,9.5,0,0,0,0,0,0,3.9,3.9
1193,Terrelle Pryor,WAS,WR,3,OAK,4,2,50,19,0,12,4.8,9.5,0,0,0,0,0,0,3.9,3.9
1193,Taylor Gabriel,ATL,WR,15,TB,2,2,100,16,0,10,8,8,1,3,3,0,0,0,3.9,3.9
1193,Josh Gordon,CLE,WR,16,CHI,8,2,25,19,0,11,2.4,9.5,0,0,0,0,0,0,3.9,3.9
1193,Dontrelle Inman,CHI,WR,16,CLE,4,2,50,19,0,13,4.8,9.5,0,0,0,0,0,0,3.9,3.9
1202,Josh Reynolds,LAR,WR,2,WAS,1,1,100,28,0,28,28,28,0,0,0,0,0,0,3.8,3.8
1202,Travis Benjamin,LAC,WR,11,BUF,1,1,100,21,0,21,21,21,1,7,7,0,0,0,3.8,3.8
1202,Kaelin Clay,BUF,WR,3,DEN,2,1,50,28,0,28,14,28,0,0,0,0,0,0,3.8,3.8
1202,Ryan Grant,WAS,WR,14,LAC,1,1,100,28,0,28,28,28,0,0,0,0,0,0,3.8,3.8
1202,Marqise Lee,JAX,WR,4,NYJ,3,2,66.7,18,0,10,6,9,0,0,0,0,0,0,3.8,3.8
1202,Andre Holmes,BUF,WR,2,CAR,4,2,50,18,0,9,4.5,9,0,0,0,0,0,0,3.8,3.8
1202,Zay Jones,BUF,WR,2,CAR,6,2,33.3,18,0,12,3,9,0,0,0,0,0,0,3.8,3.8
1202,Donte Moncrief,IND,WR,2,ARI,8,2,25,18,0,15,2.2,9,0,0,0,0,0,0,3.8,3.8
1202,Adam Humphries,TB,WR,2,CHI,3,2,66.7,18,0,9,6,9,0,0,0,0,0,0,3.8,3.8
1202,Albert Wilson,KC,WR,5,HOU,3,2,66.7,18,0,12,6,9,0,0,0,0,0,0,3.8,3.8
1202,Aldrick Robinson,SF,WR,9,ARI,8,2,25,18,0,11,2.2,9,0,0,0,0,0,0,3.8,3.8
1202,Demarcus Robinson,KC,WR,9,DAL,2,2,100,18,0,10,9,9,0,0,0,0,0,0,3.8,3.8
1202,Paul Richardson,SEA,WR,15,LAR,7,2,28.6,18,0,11,2.6,9,0,0,0,0,0,0,3.8,3.8
1202,Kenny Stills,MIA,WR,14,NE,4,2,50,18,0,11,4.5,9,0,0,0,0,0,0,3.8,3.8
1202,Cordarrelle Patterson,OAK,WR,14,KC,6,3,50,8,0,7,1.3,2.7,0,0,0,0,0,0,3.8,3.8
1217,Brandon LaFell,CIN,WR,4,CLE,3,2,66.7,17,0,9,5.7,8.5,0,0,0,0,0,0,3.7,3.7
1217,Robert Woods,LAR,WR,4,DAL,6,2,33.3,17,0,19,2.8,8.5,0,0,0,0,0,0,3.7,3.7
1217,Pierre Garcon,SF,WR,8,PHI,4,2,50,17,0,13,4.2,8.5,0,0,0,0,0,0,3.7,3.7
1217,Adam Humphries,TB,WR,10,NYJ,4,2,50,17,0,13,4.2,8.5,0,0,0,0,0,0,3.7,3.7
1217,Zay Jones,BUF,WR,7,TB,9,2,22.2,17,0,9,1.9,8.5,0,0,0,0,0,0,3.7,3.7
1217,Quan Bray,IND,WR,7,JAX,2,2,100,17,0,14,8.5,8.5,0,0,0,0,0,0,3.7,3.7
1217,Cooper Kupp,LAR,WR,3,SF,2,2,100,17,0,13,8.5,8.5,0,0,0,0,0,0,3.7,3.7
1217,Terrelle Pryor,WAS,WR,9,SEA,3,2,66.7,17,0,12,5.7,8.5,0,0,0,0,0,0,3.7,3.7
1217,Torrey Smith,PHI,WR,15,NYG,3,2,66.7,17,0,10,5.7,8.5,0,0,0,0,0,0,3.7,3.7
1217,Demarcus Robinson,KC,WR,13,NYJ,3,2,66.7,17,0,10,5.7,8.5,0,0,0,0,0,0,3.7,3.7
1217,Josh Reynolds,LAR,WR,14,PHI,2,2,100,17,0,15,8.5,8.5,0,0,0,0,0,0,3.7,3.7
1217,Cordarrelle Patterson,OAK,WR,8,BUF,4,3,75,7,0,3,1.8,2.3,0,0,0,0,1,0,3.7,3.7
1229,Jordan Leslie,CLE,WR,3,IND,1,1,100,26,0,26,26,26,0,0,0,0,0,0,3.6,3.6
1229,Michael Floyd,MIN,WR,11,LAR,2,2,100,16,0,8,8,8,0,0,0,0,0,0,3.6,3.6
1229,Phillip Dorsett,NE,WR,10,DEN,2,2,100,16,0,11,8,8,0,0,0,0,0,0,3.6,3.6
1229,Robby Anderson,NYJ,WR,5,CLE,5,2,40,16,0,10,3.2,8,0,0,0,0,0,0,3.6,3.6
1233,Chris Hogan,NE,WR,1,KC,5,1,20,8,0,8,1.6,8,3,17,5.7,0,0,0,3.5,3.5
1233,Kelvin Benjamin,CAR,WR,1,SF,5,1,20,25,0,25,5,25,0,0,0,0,0,0,3.5,3.5
1233,Bryce Treggs,CLE,WR,7,TEN,2,1,50,19,0,19,9.5,19,1,6,6,0,0,0,3.5,3.5
1233,Tyler Boyd,CIN,WR,4,CLE,2,2,100,15,0,9,7.5,7.5,0,0,0,0,0,0,3.5,3.5
1233,T.Y. Hilton,IND,WR,8,CIN,7,2,28.6,15,0,17,2.1,7.5,0,0,0,0,0,0,3.5,3.5
1233,Cody Latimer,DEN,WR,8,KC,3,2,66.7,15,0,11,5,7.5,0,0,0,0,0,0,3.5,3.5
1233,Emmanuel Sanders,DEN,WR,11,CIN,8,2,25,15,0,10,1.9,7.5,0,0,0,0,0,0,3.5,3.5
1233,Ricardo Louis,CLE,WR,10,DET,6,2,33.3,15,0,12,2.5,7.5,0,0,0,0,0,0,3.5,3.5
1233,Will Fuller,HOU,WR,10,LAR,3,2,66.7,15,0,9,5,7.5,0,0,0,0,0,0,3.5,3.5
1233,Randall Cobb,GB,WR,7,NO,4,2,50,15,0,14,3.8,7.5,0,0,0,0,1,0,3.5,3.5
1233,T.Y. Hilton,IND,WR,12,TEN,5,2,40,15,0,9,3,7.5,0,0,0,0,0,0,3.5,3.5
1233,Jordan Matthews,BUF,WR,12,KC,3,2,66.7,15,0,8,5,7.5,0,0,0,0,0,0,3.5,3.5
1233,Kendall Wright,CHI,WR,12,PHI,5,2,40,15,0,9,3,7.5,0,0,0,0,0,0,3.5,3.5
1233,Taywan Taylor,TEN,WR,3,SEA,3,2,66.7,16,0,11,5.3,8,1,-1,-1,0,0,0,3.5,3.5
1233,Tyrell Williams,LAC,WR,3,KC,7,2,28.6,15,0,14,2.1,7.5,0,0,0,0,0,0,3.5,3.5
1233,Russell Shepard,CAR,WR,5,DET,2,2,100,15,0,10,7.5,7.5,0,0,0,0,0,0,3.5,3.5
1233,Brandon Marshall,NYG,WR,5,LAC,3,2,66.7,15,0,12,5,7.5,0,0,0,0,0,0,3.5,3.5
1233,Breshad Perriman,BAL,WR,5,OAK,3,2,66.7,15,0,13,5,7.5,0,0,0,0,0,0,3.5,3.5
1233,Taywan Taylor,TEN,WR,13,HOU,2,2,100,15,0,15,7.5,7.5,0,0,0,0,0,0,3.5,3.5
1233,Tyler Boyd,CIN,WR,13,PIT,3,2,66.7,15,0,12,5,7.5,0,0,0,0,0,0,3.5,3.5
1233,Jaron Brown,ARI,WR,14,TEN,5,2,40,15,0,9,3,7.5,0,0,0,0,0,0,3.5,3.5
1254,Brandon Tate,BUF,WR,8,OAK,1,1,100,24,0,24,24,24,0,0,0,0,0,0,3.4,3.4
1254,Tyrell Williams,LAC,WR,8,NE,6,1,16.7,24,0,24,4,24,0,0,0,0,0,0,3.4,3.4
1254,Cole Beasley,DAL,WR,7,SF,2,1,50,24,0,24,12,24,0,0,0,0,0,0,3.4,3.4
1254,Ardarius Stewart,NYJ,WR,3,MIA,1,1,100,24,0,24,24,24,0,0,0,0,0,0,3.4,3.4
1254,Deandrew White,HOU,WR,14,SF,6,1,16.7,24,0,24,4,24,0,0,0,0,1,0,3.4,3.4
1254,Phillip Dorsett,NE,WR,16,BUF,1,1,100,24,0,24,24,24,0,0,0,0,0,0,3.4,3.4
1254,Martavis Bryant,PIT,WR,1,CLE,6,2,33.3,14,0,14,2.3,7,0,0,0,0,0,0,3.4,3.4
1254,Taywan Taylor,TEN,WR,1,OAK,2,2,100,14,0,10,7,7,0,0,0,0,0,0,3.4,3.4
1254,Danny Amendola,NE,WR,8,LAC,6,2,33.3,14,0,9,2.3,7,0,0,0,0,0,0,3.4,3.4
1254,Jermaine Kearse,NYJ,WR,8,ATL,5,2,40,14,0,7,2.8,7,0,0,0,0,0,0,3.4,3.4
1254,Tre McBride,CHI,WR,11,DET,2,2,100,14,0,9,7,7,0,0,0,0,0,0,3.4,3.4
1254,Braxton Miller,HOU,WR,11,ARI,3,2,66.7,14,0,11,4.7,7,0,0,0,0,0,0,3.4,3.4
1254,Terrelle Pryor,WAS,WR,7,PHI,4,2,50,14,0,9,3.5,7,0,0,0,0,0,0,3.4,3.4
1254,Terrance Williams,DAL,WR,5,GB,3,2,66.7,14,0,10,4.7,7,0,0,0,0,0,0,3.4,3.4
1254,Adam Humphries,TB,WR,9,NO,2,2,100,14,0,9,7,7,0,0,0,0,0,0,3.4,3.4
1254,Sammy Watkins,LAR,WR,15,SEA,5,2,40,14,0,7,2.8,7,0,0,0,0,0,0,3.4,3.4
1254,Cole Beasley,DAL,WR,13,WAS,3,2,66.7,14,0,8,4.7,7,0,0,0,0,0,0,3.4,3.4
1254,Breshad Perriman,BAL,WR,16,IND,4,2,50,14,0,8,3.5,7,0,0,0,0,0,0,3.4,3.4
1254,Jamison Crowder,WAS,WR,1,PHI,7,3,42.9,14,0,7,2,4.7,0,0,0,0,1,1,3.4,3.4
1273,Chad Williams,ARI,WR,14,TEN,0,0,0,0,0,0,0,0,1,33,33,0,0,0,3.3,3.3
1273,Jarius Wright,MIN,WR,11,LAR,1,1,100,23,0,23,23,23,0,0,0,0,0,0,3.3,3.3
1273,Willie Snead,NO,WR,15,NYJ,3,1,33.3,23,0,23,7.7,23,0,0,0,0,0,0,3.3,3.3
1273,Bennie Fowler,DEN,WR,13,MIA,4,1,25,23,0,23,5.8,23,0,0,0,0,0,0,3.3,3.3
1273,Brandon Coleman,NO,WR,1,MIN,3,2,66.7,13,0,9,4.3,6.5,0,0,0,0,0,0,3.3,3.3
1273,Eric Decker,TEN,WR,4,HOU,2,2,100,13,0,7,6.5,6.5,0,0,0,0,0,0,3.3,3.3
1273,Keelan Cole,JAX,WR,2,TEN,3,2,66.7,13,0,11,4.3,6.5,0,0,0,0,1,0,3.3,3.3
1273,Roger Lewis,NYG,WR,2,DET,2,2,100,13,0,8,6.5,6.5,0,0,0,0,0,0,3.3,3.3
1273,Sammie Coates,CLE,WR,8,MIN,2,2,100,13,0,10,6.5,6.5,0,0,0,0,0,0,3.3,3.3
1273,Jaron Brown,ARI,WR,10,SEA,6,2,33.3,13,0,9,2.2,6.5,0,0,0,0,0,0,3.3,3.3
1273,Jarius Wright,MIN,WR,14,CAR,2,2,100,13,0,8,6.5,6.5,0,0,0,0,0,0,3.3,3.3
1273,Darius Powe,NYG,WR,14,DAL,4,2,50,13,0,8,3.2,6.5,0,0,0,0,0,0,3.3,3.3
1285,Jaron Brown,ARI,WR,11,HOU,3,1,33.3,22,0,22,7.3,22,0,0,0,0,0,0,3.2,3.2
1285,Marvin Jones,DET,WR,10,CLE,2,1,50,22,0,22,11,22,0,0,0,0,0,0,3.2,3.2
1285,Alex Erickson,CIN,WR,7,PIT,1,1,100,22,0,22,22,22,0,0,0,0,0,0,3.2,3.2
1285,Quan Bray,IND,WR,3,CLE,1,1,100,22,0,22,22,22,0,0,0,0,0,0,3.2,3.2
1285,Tyrell Williams,LAC,WR,5,NYG,2,1,50,22,0,22,11,22,0,0,0,0,0,0,3.2,3.2
1285,Jeremy Maclin,BAL,WR,15,CLE,1,1,100,22,0,22,22,22,0,0,0,0,0,0,3.2,3.2
1285,Jordan Taylor,DEN,WR,16,WAS,2,1,50,22,0,22,11,22,0,0,0,0,0,0,3.2,3.2
1285,Pharoh Cooper,LAR,WR,10,HOU,2,2,100,12,0,6,6,6,0,0,0,0,0,0,3.2,3.2
1285,Davante Adams,GB,WR,7,NO,5,2,40,12,0,8,2.4,6,0,0,0,0,0,0,3.2,3.2
1285,Maurice Harris,WAS,WR,12,NYG,2,2,100,12,0,7,6,6,0,0,0,0,0,0,3.2,3.2
1285,Mack Hollins,PHI,WR,12,CHI,2,2,100,12,0,8,6,6,0,0,0,0,0,0,3.2,3.2
1285,TJ Jones,DET,WR,5,CAR,4,2,50,12,0,8,3,6,0,0,0,0,0,0,3.2,3.2
1285,Russell Shepard,CAR,WR,6,PHI,6,2,33.3,12,0,9,2,6,0,0,0,0,0,0,3.2,3.2
1285,Corey Davis,TEN,WR,13,HOU,4,2,50,12,0,13,3,6,0,0,0,0,0,0,3.2,3.2
1285,Cole Beasley,DAL,WR,16,SEA,3,2,66.7,12,0,6,4,6,0,0,0,0,0,0,3.2,3.2
1300,Zay Jones,BUF,WR,1,NYJ,4,1,25,21,0,21,5.2,21,0,0,0,0,0,0,3.1,3.1
1300,Jarius Wright,MIN,WR,1,NO,2,1,50,21,0,21,10.5,21,0,0,0,0,0,0,3.1,3.1
1300,Laquon Treadwell,MIN,WR,8,CLE,4,1,25,21,0,21,5.2,21,0,0,0,0,1,0,3.1,3.1
1300,Cody Latimer,DEN,WR,11,CIN,3,1,33.3,21,0,21,7,21,0,0,0,0,0,0,3.1,3.1
1300,Leonte Carroo,MIA,WR,7,NYJ,1,1,100,21,0,21,21,21,0,0,0,0,0,0,3.1,3.1
1300,Brittan Golden,ARI,WR,3,DAL,3,1,33.3,21,0,21,7,21,0,0,0,0,0,0,3.1,3.1
1300,Brandon Tate,BUF,WR,15,MIA,1,1,100,21,0,21,21,21,0,0,0,0,0,0,3.1,3.1
1300,Eli Rogers,PIT,WR,1,CLE,4,2,50,11,0,9,2.8,5.5,0,0,0,0,0,0,3.1,3.1
1300,Devin Funchess,CAR,WR,8,TB,6,2,33.3,11,0,9,1.8,5.5,0,0,0,0,0,0,3.1,3.1
1300,De'Anthony Thomas,KC,WR,11,NYG,2,2,100,11,0,9,5.5,5.5,0,0,0,0,1,0,3.1,3.1
1300,Adam Humphries,TB,WR,11,MIA,4,2,50,11,0,8,2.8,5.5,0,0,0,0,0,0,3.1,3.1
1300,Andre Holmes,BUF,WR,7,TB,3,2,66.7,11,0,7,3.7,5.5,0,0,0,0,0,0,3.1,3.1
1300,Trent Taylor,SF,WR,6,WAS,5,2,40,11,0,10,2.2,5.5,0,0,0,0,0,0,3.1,3.1
1300,Emmanuel Sanders,DEN,WR,13,MIA,7,2,28.6,11,0,6,1.6,5.5,0,0,0,0,0,0,3.1,3.1
1300,Trent Taylor,SF,WR,14,HOU,3,2,66.7,11,0,6,3.7,5.5,0,0,0,0,0,0,3.1,3.1
1315,Kelvin Benjamin,BUF,WR,11,LAC,1,1,100,20,0,20,20,20,0,0,0,0,0,0,3,3
1315,Curtis Samuel,CAR,WR,7,CHI,1,1,100,20,0,20,20,20,0,0,0,0,0,0,3,3
