Rank,Name,Team,Position,Week,Opponent,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,FantasyPointsDraftKings,FantasyPointSnapPercentageDraftKings
1676,Vince Mayle,BAL,WR,4,PIT,2,2.9,0,0,0,0,0,0
1676,Kasen Williams,CLE,WR,4,CIN,17,26.2,0,11.8,0,11.8,0,0
1676,Jordan Leslie,CLE,WR,4,CIN,5,7.7,0,0,0,0,0,0
1676,Rashard Higgins,CLE,WR,4,CIN,53,81.5,0,7.5,0,7.5,0,0
1676,Cody Core,CIN,WR,4,CLE,8,12.5,0,0,0,0,0,0
1676,Alex Erickson,CIN,WR,4,CLE,8,12.5,0,0,0,0,0,0
1676,Pharoh Cooper,LAR,WR,4,DAL,9,13,0,0,0,0,0,0
1676,Josh Reynolds,LAR,WR,4,DAL,7,10.1,0,0,0,0,0,0
1676,Noah Brown,DAL,WR,4,LAR,7,9.9,0,0,0,0,0,0
1676,Eric Weems,TEN,WR,4,HOU,0,0,0,0,0,0,0,0
1676,Chris Thompson,HOU,WR,4,TEN,10,11.9,0,0,0,0,0,0
1676,Jarius Wright,MIN,WR,4,DET,4,7.1,0,0,0,0,0,0
1676,Jared Abbrederis,DET,WR,4,MIN,14,20,0,0,0,0,0,0
1676,Laquon Treadwell,MIN,WR,4,DET,25,44.6,0,8,0,8,0,0
1676,Arrelious Benn,JAX,WR,4,NYJ,17,21.8,0,0,0,0,0,0
1676,Neal Sterling,NYJ,WR,4,JAX,9,12.9,0,0,0,0,0,0
1676,Maxwell McCaffrey,JAX,WR,4,NYJ,1,1.3,0,0,0,0,0,0
1676,Ardarius Stewart,NYJ,WR,4,JAX,6,8.6,0,0,0,0,0,0
1676,Chad Hansen,NYJ,WR,4,JAX,1,1.4,0,0,0,0,0,0
1676,Ifeanyi Momah,ARI,WR,4,SF,3,3.5,0,0,0,0,0,0
1676,Brittan Golden,ARI,WR,4,SF,3,3.5,0,0,0,0,0,0
1676,Victor Bolden Jr.,SF,WR,4,ARI,12,14.3,0,0,0,0,0,0
1676,Marcus Johnson,PHI,WR,4,LAC,9,11.4,0,11.1,0,11.1,0,0
1676,Mack Hollins,PHI,WR,4,LAC,9,11.4,0,0,0,0,0,0
1676,Dwayne Harris,NYG,WR,4,TB,0,0,0,0,0,0,0,0
1676,Bernard Reedy,TB,WR,4,NYG,2,3.1,0,0,0,0,0,0
1676,Roger Lewis,NYG,WR,4,TB,14,17.5,0,0,0,0,0,0
1676,Chris Godwin,TB,WR,4,NYG,9,14.1,0,0,0,0,0,0
1676,Jordan Taylor,DEN,WR,4,OAK,7,10.9,0,0,0,0,0,0
1676,Isaiah McKenzie,DEN,WR,4,OAK,6,9.4,0,33.3,0,33.3,0,0
1676,Quan Bray,IND,WR,4,SEA,1,1.7,0,0,0,0,0,0
1676,Tanner McEvoy,SEA,WR,4,IND,13,19.1,0,0,0,0,0,0
1676,Krishawn Hogan,IND,WR,4,SEA,7,11.7,0,0,0,0,0,0
1676,De'Anthony Thomas,KC,WR,4,WAS,3,3.9,0,0,0,0,0,0
1676,Demarcus Robinson,KC,WR,4,WAS,4,5.3,0,0,0,0,0,0
1676,Matthew Slater,NE,WR,5,TB,0,0,0,0,0,0,0,0
1676,Bernard Reedy,TB,WR,5,NE,4,5.6,0,0,0,0,0,0
1676,Phillip Dorsett,NE,WR,5,TB,20,27,0,0,0,0,0,0
1676,Andre Holmes,BUF,WR,5,CIN,31,44.3,0,3.2,0,3.2,0,0
1676,Kaelin Clay,BUF,WR,5,CIN,41,58.6,2.4,2.4,2.4,4.9,0,0
1676,Cody Core,CIN,WR,5,BUF,12,18.2,0,0,0,0,0,0
1676,Sammie Coates,CLE,WR,5,NYJ,11,14.5,0,0,0,0,0,0
1676,Chad Hansen,NYJ,WR,5,CLE,2,3.8,0,0,0,0,0,0
1676,Curtis Samuel,CAR,WR,5,DET,15,22.7,0,13.3,0,13.3,0,0
1676,Quan Bray,IND,WR,5,SF,5,6.6,0,0,0,0,0,0
1676,Victor Bolden Jr.,SF,WR,5,IND,3,4.2,0,0,0,0,0,0
1676,Krishawn Hogan,IND,WR,5,SF,3,3.9,0,0,0,0,0,0
1676,Eric Weems,TEN,WR,5,MIA,0,0,0,0,0,0,0,0
1676,Leonte Carroo,MIA,WR,5,TEN,4,6.8,0,0,0,0,0,0
1676,Dwayne Harris,NYG,WR,5,LAC,8,11.4,0,0,0,0,0,0
1676,Dontrelle Inman,LAC,WR,5,NYG,3,3.8,0,0,0,0,0,0
1676,Ifeanyi Momah,ARI,WR,5,PHI,2,3.3,0,0,0,0,0,0
1676,Brittan Golden,ARI,WR,5,PHI,2,3.3,0,0,0,0,0,0
1676,Mack Hollins,PHI,WR,5,ARI,14,20.9,0,0,0,0,0,0
1676,Darrius Heyward-Bey,PIT,WR,5,JAX,2,2.5,0,0,0,0,0,0
1676,Arrelious Benn,JAX,WR,5,PIT,10,18.5,0,0,0,0,0,0
1676,Sammy Watkins,LAR,WR,5,SEA,59,79.7,0,6.8,0,6.8,0,0
1676,Amara Darboh,SEA,WR,5,LAR,18,26.5,0,0,0,0,0,0
1676,Josh Reynolds,LAR,WR,5,SEA,11,14.9,0,0,0,0,0,0
1676,Cordarrelle Patterson,OAK,WR,5,BAL,19,33.9,0,5.3,0,5.3,0,0
1676,Chris Matthews,BAL,WR,5,OAK,8,12.1,0,0,0,0,0,0
1676,Johnny Holton,OAK,WR,5,BAL,4,7.1,0,0,0,0,0,0
1676,Jeff Janis,GB,WR,5,DAL,0,0,0,0,0,0,0,0
1676,Trevor Davis,GB,WR,5,DAL,0,0,0,0,0,0,0,0
1676,Geronimo Allison,GB,WR,5,DAL,13,21.7,0,15.4,0,15.4,0,0
1676,Ryan Switzer,DAL,WR,5,GB,3,4.1,0,0,0,0,0,0
1676,Deonte Thompson,CHI,WR,5,MIN,7,11.5,0,0,0,0,0,0
1676,Jarius Wright,MIN,WR,5,CHI,2,2.9,0,0,0,0,0,0
1676,Josh Bellamy,CHI,WR,5,MIN,7,11.5,0,0,0,0,0,0
1676,Daniel Brown,CHI,WR,5,MIN,0,0,0,0,0,0,0,0
1676,Laquon Treadwell,MIN,WR,5,CHI,42,60,0,0,0,0,0,0
1676,Andre Roberts,ATL,WR,14,NO,0,0,0,0,0,0,0,0
1676,Willie Snead,NO,WR,14,ATL,22,42.3,0,9.1,4.5,9.1,1,4.5
1676,Justin Hardy,ATL,WR,14,NO,22,29.7,0,0,0,0,0,0
1676,Marvin Hall,ATL,WR,14,NO,10,13.5,0,10,0,10,0,0
1676,Justin Hardee,NO,WR,14,ATL,0,0,0,0,0,0,0,0
1676,Brandon Tate,BUF,WR,14,IND,3,4.5,0,0,0,0,0,0
1676,Kamar Aiken,IND,WR,14,BUF,42,59.2,0,0,0,0,0,0
1676,Andre Holmes,BUF,WR,14,IND,15,22.4,0,0,0,0,0,0
1676,KJ Brent,IND,WR,14,BUF,4,5.6,0,0,0,0,0,0
1676,Zay Jones,BUF,WR,14,IND,41,61.2,0,0,0,0,0,0
1676,Kaelin Clay,CAR,WR,14,MIN,3,4.7,0,33.3,0,33.3,0,0
1676,Markus Wheaton,CHI,WR,14,CIN,7,9.2,0,0,0,0,0,0
1676,Dontrelle Inman,CHI,WR,14,CIN,67,88.2,0,0,0,0,0,0
1676,Cody Core,CIN,WR,14,CHI,0,0,0,0,0,0,0,0
1676,Josh Malone,CIN,WR,14,CHI,26,48.1,0,3.8,0,3.8,0,0
1676,Jeff Janis,GB,WR,14,CLE,0,0,0,0,0,0,0,0
1676,Sammie Coates,CLE,WR,14,GB,0,0,0,0,0,0,0,0
1676,Ricardo Louis,CLE,WR,14,GB,4,6.9,0,0,0,0,0,0
1676,Trevor Davis,GB,WR,14,CLE,3,3.9,0,33.3,0,33.3,0,0
1676,Rashard Higgins,CLE,WR,14,GB,28,48.3,0,3.6,0,3.6,0,0
1676,Victor Bolden Jr.,SF,WR,14,HOU,0,0,0,0,0,0,0,0
1676,Chris Thompson,HOU,WR,14,SF,0,0,0,0,0,0,0,0
1676,Tanner McEvoy,SEA,WR,14,JAX,17,27.4,0,0,0,0,0,0
1676,Jaydon Mickens,JAX,WR,14,SEA,1,1.5,0,0,0,0,0,0
1676,Amara Darboh,SEA,WR,14,JAX,4,6.5,0,0,0,0,0,0
1676,De'Anthony Thomas,KC,WR,14,OAK,8,10.7,0,0,0,0,0,0
1676,Amari Cooper,OAK,WR,14,KC,15,24.6,0,6.7,0,6.7,0,0
1676,Demarcus Robinson,KC,WR,14,OAK,44,58.7,0,0,0,0,0,0
1676,Jehu Chesson,KC,WR,14,OAK,2,2.7,0,0,0,0,0,0
1676,Eric Weems,TEN,WR,14,ARI,0,0,0,0,0,0,0,0
1676,Brittan Golden,ARI,WR,14,TEN,1,1.5,0,0,0,0,0,0
1676,Taywan Taylor,TEN,WR,14,ARI,6,10,0,16.7,0,16.7,0,0
1676,Bennie Fowler,DEN,WR,14,NYJ,22,31.4,0,0,0,0,0,0
1676,Neal Sterling,NYJ,WR,14,DEN,8,16,0,0,0,0,0,0
1676,Jordan Taylor,DEN,WR,14,NYJ,4,5.7,0,0,0,0,0,0
1676,Ardarius Stewart,NYJ,WR,14,DEN,15,30,0,6.7,0,6.7,0,0
1676,Chad Hansen,NYJ,WR,14,DEN,35,70,0,0,0,0,0,0
1676,Jojo Natson,NYJ,WR,14,DEN,1,2,0,0,0,0,0,0
1676,Mack Hollins,PHI,WR,14,LAR,38,41.8,0,5.3,0,5.3,0,0
1676,Shelton Gibson,PHI,WR,14,LAR,0,0,0,0,0,0,0,0
1676,Khalif Raymond,NYG,WR,14,DAL,8,10,0,0,0,0,0,0
1676,Ryan Switzer,DAL,WR,14,NYG,2,3.2,0,0,0,0,0,0
1676,Noah Brown,DAL,WR,14,NYG,24,38.1,0,8.3,0,8.3,0,0
1676,Darrius Heyward-Bey,PIT,WR,14,BAL,0,0,0,0,0,0,0,0
1676,Justin Hunter,PIT,WR,14,BAL,15,16.9,0,0,0,0,0,0
1676,Vince Mayle,BAL,WR,14,PIT,0,0,0,0,0,0,0,0
1676,Matthew Slater,NE,WR,14,MIA,0,0,0,0,0,0,0,0
1676,Bernard Reedy,NE,WR,14,MIA,0,0,0,0,0,0,0,0
1676,Leonte Carroo,MIA,WR,14,NE,1,1.4,0,0,0,0,0,0
1676,Kamar Aiken,IND,WR,16,BAL,50,80.6,0,4,0,4,0,0
1676,Vince Mayle,BAL,WR,16,IND,0,0,0,0,0,0,0,0
1676,KJ Brent,IND,WR,16,BAL,4,6.5,0,0,0,0,0,0
1676,Michael Floyd,MIN,WR,16,GB,7,10.8,0,14.3,14.3,14.3,1,14.3
1676,Laquon Treadwell,MIN,WR,16,GB,27,41.5,0,7.4,0,7.4,0,0
1676,Trevor Davis,GB,WR,16,MIN,16,23.9,0,6.2,0,6.2,0,0
1676,Mose Frazier,CAR,WR,16,TB,4,6.1,0,0,0,0,0,0
1676,Markus Wheaton,CHI,WR,16,CLE,4,6.2,0,0,0,0,0,0
1676,Sammie Coates,CLE,WR,16,CHI,4,6.8,0,0,0,0,0,0
1676,Daniel Brown,CHI,WR,16,CLE,39,60.9,0,2.6,0,2.6,0,0
1676,Rashard Higgins,CLE,WR,16,CHI,43,72.9,0,7,4.7,7,3,7
1676,Alex Erickson,CIN,WR,16,DET,0,0,0,0,0,0,0,0
1676,Andy Jones,DET,WR,16,CIN,0,0,0,0,0,0,0,0
1676,De'Anthony Thomas,KC,WR,16,MIA,16,19.3,0,0,0,0,0,0
1676,Leonte Carroo,MIA,WR,16,KC,1,1.8,0,0,0,0,0,0
1676,Demarcus Robinson,KC,WR,16,MIA,42,50.6,0,0,0,0,0,0
1676,Jehu Chesson,KC,WR,16,MIA,4,4.8,0,0,0,0,0,0
1676,Matthew Slater,NE,WR,16,BUF,2,2.8,0,0,0,0,0,0
1676,Zay Jones,BUF,WR,16,NE,53,75.7,0,1.9,0,1.9,0,0
1676,Andre Roberts,ATL,WR,16,NO,0,0,0,0,0,0,0,0
1676,Brandon Coleman,NO,WR,16,ATL,39,60,0,0,0,0,0,0
1676,Tommylee Lewis,NO,WR,16,ATL,2,3.1,0,0,0,0,0,0
1676,Marvin Hall,ATL,WR,16,NO,7,10.8,0,14.3,0,14.3,0,0
1676,Justin Hardee,NO,WR,16,ATL,0,0,0,0,0,0,0,0
1676,Neal Sterling,NYJ,WR,16,LAC,11,16.9,0,0,0,0,0,0
1676,Mike Williams,LAC,WR,16,NYJ,26,35.6,0,11.5,0,11.5,0,0
1676,Ardarius Stewart,NYJ,WR,16,LAC,14,21.5,0,0,0,0,0,0
1676,Chad Hansen,NYJ,WR,16,LAC,26,40,0,3.8,0,3.8,0,0
1676,Jojo Natson,NYJ,WR,16,LAC,2,3.1,0,0,0,0,0,0
1676,Eric Weems,TEN,WR,16,LAR,0,0,0,0,0,0,0,0
1676,Tavon Austin,LAR,WR,16,TEN,6,8.7,0,0,0,0,0,0
1676,Pharoh Cooper,LAR,WR,16,TEN,1,1.4,0,0,0,0,0,0
1676,Mike Thomas,LAR,WR,16,TEN,2,2.9,0,50,0,50,0,0
1676,Taywan Taylor,TEN,WR,16,LAR,2,2.9,0,50,0,50,0,0
1676,Josh Reynolds,LAR,WR,16,TEN,2,2.9,0,50,0,50,0,0
1676,Bennie Fowler,DEN,WR,16,WAS,56,75.7,0,5.4,0,5.4,0,0
1676,Robert Davis,WAS,WR,16,DEN,0,0,0,0,0,0,0,0
1676,JJ Nelson,ARI,WR,16,NYG,10,14.5,0,10,0,10,0,0
1676,Tanner McEvoy,SEA,WR,16,DAL,6,10.5,0,0,0,0,0,0
1676,Amara Darboh,SEA,WR,16,DAL,7,12.3,0,0,0,0,0,0
1676,Ryan Switzer,DAL,WR,16,SEA,3,3.9,0,0,0,0,0,0
1676,Noah Brown,DAL,WR,16,SEA,11,14.5,0,18.2,0,18.2,0,0
1676,Darrius Heyward-Bey,PIT,WR,16,HOU,13,21.3,0,0,0,0,0,0
1676,Cobi Hamilton,HOU,WR,16,PIT,1,1.8,0,0,0,0,0,0
1676,Chris Thompson,HOU,WR,16,PIT,0,0,0,0,0,0,0,0
1676,Michael Crabtree,OAK,WR,16,PHI,31,44.9,0,9.7,0,9.7,0,0
1676,Alshon Jeffery,PHI,WR,16,OAK,63,92.6,0,3.2,0,3.2,0,0
1676,Johnny Holton,OAK,WR,16,PHI,12,17.4,0,0,0,0,0,0
1676,Mack Hollins,PHI,WR,16,OAK,9,13.2,0,0,0,0,0,0
1676,Brice Butler,DAL,WR,13,WAS,12,17.6,0,8.3,0,8.3,0,0
1676,Maurice Harris,WAS,WR,13,DAL,5,8.3,0,20,0,20,0,0
1676,Ryan Switzer,DAL,WR,13,WAS,5,7.4,0,0,0,0,6,120
1676,Andre Roberts,ATL,WR,13,MIN,0,0,0,0,0,0,0,0
1676,Justin Hardy,ATL,WR,13,MIN,11,20.8,0,0,0,0,0,0
1676,Michael Campanaro,BAL,WR,13,DET,8,12.5,0,0,0,0,0,0
1676,TJ Jones,DET,WR,13,BAL,9,14.3,0,0,0,0,0,0
1676,Vince Mayle,BAL,WR,13,DET,0,0,0,0,0,0,0,0
1676,Brandon Tate,BUF,WR,13,NE,0,0,0,0,0,0,0,0
1676,Andre Holmes,BUF,WR,13,NE,13,19.4,0,7.7,0,7.7,0,0
1676,Bernard Reedy,NE,WR,13,BUF,2,2.9,0,0,0,0,0,0
1676,Phillip Dorsett,NE,WR,13,BUF,48,68.6,0,0,0,0,0,0
1676,Aldrick Robinson,SF,WR,13,CHI,18,24,0,0,0,0,0,0
1676,Markus Wheaton,CHI,WR,13,SF,1,2.7,0,0,0,0,0,0
1676,Victor Bolden Jr.,SF,WR,13,CHI,0,0,0,0,0,0,0,0
1676,Kendrick Bourne,SF,WR,13,CHI,25,33.3,0,4,0,4,0,0
1676,Randall Cobb,GB,WR,13,TB,41,74.5,0,0,0,0,0,0
1676,Jeff Janis,GB,WR,13,TB,1,1.8,0,0,0,0,0,0
1676,Freddie Martino,TB,WR,13,GB,4,5.3,0,0,0,0,0,0
1676,Trevor Davis,GB,WR,13,TB,1,1.8,0,0,0,0,0,0
1676,Geronimo Allison,GB,WR,13,TB,9,16.4,0,11.1,0,11.1,0,0
1676,Kamar Aiken,IND,WR,13,JAX,21,30.4,0,9.5,0,9.5,0,0
1676,Larry Pinkard,JAX,WR,13,IND,4,6.1,0,0,0,0,0,0
1676,KJ Brent,IND,WR,13,JAX,4,5.8,0,0,0,0,0,0
1676,Jaydon Mickens,JAX,WR,13,IND,0,0,0,0,0,0,0,0
1676,Leonte Carroo,MIA,WR,13,DEN,4,6,0,0,0,0,0,0
1676,Isaiah McKenzie,DEN,WR,13,MIA,5,6.9,0,0,0,0,0,0
1676,Justin Hardee,NO,WR,13,CAR,0,0,0,0,0,0,0,0
1676,De'Anthony Thomas,KC,WR,13,NYJ,3,6.5,0,0,0,0,0,0
1676,Neal Sterling,NYJ,WR,13,KC,7,7.7,0,0,0,0,0,0
1676,Jehu Chesson,KC,WR,13,NYJ,0,0,0,0,0,0,0,0
1676,Jojo Natson,NYJ,WR,13,KC,3,3.3,0,0,0,0,0,0
1676,Eric Weems,TEN,WR,13,HOU,0,0,0,0,0,0,0,0
1676,Harry Douglas,TEN,WR,13,HOU,9,16.7,0,0,0,0,0,0
1676,Geremy Davis,LAC,WR,13,CLE,6,8.6,0,0,0,0,0,0
1676,Corey Coleman,CLE,WR,13,LAC,51,81,0,7.8,0,7.8,0,0
1676,Ricardo Louis,CLE,WR,13,LAC,13,20.6,0,0,0,0,0,0
1676,Rashard Higgins,CLE,WR,13,LAC,36,57.1,0,0,0,0,0,0
1676,Jaron Brown,ARI,WR,13,LAR,46,71.9,0,0,0,0,0,0
1676,Brittan Golden,ARI,WR,13,LAR,0,0,0,0,0,0,0,0
1676,Mike Thomas,LAR,WR,13,ARI,1,1.7,0,0,0,0,0,0
1676,Chad Williams,ARI,WR,13,LAR,23,35.9,0,4.3,0,4.3,0,0
1676,Khalif Raymond,NYG,WR,13,OAK,0,0,0,0,0,0,0,0
1676,Isaac Whitney,OAK,WR,13,NYG,15,23.1,0,6.7,0,6.7,0,0
1676,Tanner McEvoy,SEA,WR,13,PHI,11,17.7,0,0,0,0,0,0
1676,Amara Darboh,SEA,WR,13,PHI,8,12.9,0,0,0,0,0,0
1676,Shelton Gibson,PHI,WR,13,SEA,0,0,0,0,0,0,0,0
1676,Darrius Heyward-Bey,PIT,WR,13,CIN,1,1.5,0,0,0,0,0,0
1676,Cody Core,CIN,WR,13,PIT,0,0,0,0,0,0,0,0
1676,Alex Erickson,CIN,WR,13,PIT,11,17.2,0,0,0,0,0,0
1676,Ifeanyi Momah,ARI,WR,10,SEA,4,5,0,0,0,0,0,0
1676,Brittan Golden,ARI,WR,10,SEA,0,0,0,0,0,0,0,0
1676,Tanner McEvoy,SEA,WR,10,ARI,18,28.6,0,0,0,0,0,0
1676,Brandon Tate,BUF,WR,10,NO,3,6.2,0,0,0,0,0,0
1676,Andre Holmes,BUF,WR,10,NO,9,18.8,0,0,0,0,0,0
1676,Willie Snead,NO,WR,10,BUF,36,46.8,0,0,0,0,0,0
1676,Tommylee Lewis,NO,WR,10,BUF,5,6.5,0,0,0,0,0,0
1676,Justin Hardee,NO,WR,10,BUF,0,0,0,0,0,0,0,0
1676,Markus Wheaton,CHI,WR,10,GB,2,3.3,0,0,0,0,0,0
1676,Jeff Janis,GB,WR,10,CHI,1,1.5,0,0,0,0,0,0
1676,Tre McBride,CHI,WR,10,GB,7,11.7,0,14.3,0,14.3,0,0
1676,Trevor Davis,GB,WR,10,CHI,7,10.6,0,0,0,0,0,0
1676,Geronimo Allison,GB,WR,10,CHI,12,18.2,0,0,0,0,0,0
1676,Jared Abbrederis,DET,WR,10,CLE,5,9.6,0,0,0,0,0,0
1676,Bryce Treggs,CLE,WR,10,DET,24,29.6,0,12.5,0,12.5,0,0
1676,Darrius Heyward-Bey,PIT,WR,10,IND,0,0,0,0,0,0,0,0
1676,Matt Hazel,IND,WR,10,PIT,4,6.8,0,0,0,0,0,0
1676,Arrelious Benn,JAX,WR,10,LAC,1,1.2,0,0,0,0,0,0
1676,Freddie Martino,TB,WR,10,NYJ,13,18.3,0,7.7,0,7.7,0,0
1676,Bernard Reedy,TB,WR,10,NYJ,0,0,0,0,0,0,0,0
1676,Neal Sterling,NYJ,WR,10,TB,5,7.2,0,20,0,20,0,0
1676,Jojo Natson,NYJ,WR,10,TB,0,0,0,0,0,0,0,0
1676,Eric Weems,TEN,WR,10,CIN,0,0,0,0,0,0,0,0
1676,Cody Core,CIN,WR,10,TEN,0,0,0,0,0,0,0,0
1676,John Ross,CIN,WR,10,TEN,6,11.8,0,16.7,0,16.7,0,0
1676,Terrelle Pryor,WAS,WR,10,MIN,28,37.3,0,0,0,0,0,0
1676,Michael Floyd,MIN,WR,10,WAS,2,3.3,0,0,0,0,0,0
1676,Laquon Treadwell,MIN,WR,10,WAS,24,39.3,0,4.2,0,4.2,0,0
1676,Josh Reynolds,LAR,WR,10,HOU,10,15.2,0,0,0,0,0,0
1676,Chris Thompson,HOU,WR,10,LAR,2,2.9,0,0,0,0,0,0
1676,Andre Roberts,ATL,WR,10,DAL,0,0,0,0,0,0,0,0
1676,Marvin Hall,ATL,WR,10,DAL,18,27.7,0,11.1,0,11.1,0,0
1676,Ryan Switzer,DAL,WR,10,ATL,6,9.5,0,0,0,0,0,0
1676,Noah Brown,DAL,WR,10,ATL,7,11.1,0,0,0,0,0,0
1676,Ed Eagan,NYG,WR,10,SF,0,0,0,0,0,0,0,0
1676,Victor Bolden Jr.,SF,WR,10,NYG,1,1.6,0,0,0,0,0,0
1676,Matthew Slater,NE,WR,10,DEN,0,0,0,0,0,0,0,0
1676,Bennie Fowler,DEN,WR,10,NE,18,28.6,0,5.6,0,5.6,0,0
1676,Leonte Carroo,MIA,WR,10,CAR,0,0,0,0,0,0,0,0
1676,Jakeem Grant,MIA,WR,10,CAR,0,0,0,0,0,0,0,0
1676,Kamar Aiken,IND,WR,15,DEN,34,63,0,2.9,0,2.9,0,0
1676,Bennie Fowler,DEN,WR,15,IND,39,49.4,0,0,0,0,0,0
1676,Jordan Taylor,DEN,WR,15,IND,16,20.3,0,0,0,0,0,0
1676,KJ Brent,IND,WR,15,DEN,3,5.6,0,0,0,0,0,0
1676,Demarcus Robinson,KC,WR,15,LAC,37,56.1,0,0,0,0,0,0
1676,Mike Williams,LAC,WR,15,KC,30,46.9,0,3.3,0,3.3,0,0
1676,Jehu Chesson,KC,WR,15,LAC,0,0,0,0,0,0,0,0
1676,Andre Holmes,BUF,WR,15,MIA,14,22.2,0,0,0,0,0,0
1676,Leonte Carroo,MIA,WR,15,BUF,0,0,0,0,0,0,0,0
1676,Zay Jones,BUF,WR,15,MIA,44,69.8,0,4.5,0,4.5,0,0
1676,Russell Shepard,CAR,WR,15,GB,23,30.7,0,0,0,0,0,0
1676,Brenton Bersin,CAR,WR,15,GB,17,22.7,0,0,0,0,0,0
1676,Jeff Janis,GB,WR,15,CAR,0,0,0,0,0,0,0,0
1676,Kaelin Clay,CAR,WR,15,GB,5,6.7,0,40,0,40,0,0
1676,Trevor Davis,GB,WR,15,CAR,1,1.4,0,0,0,0,0,0
1676,Vince Mayle,BAL,WR,15,CLE,0,0,0,0,0,0,0,0
1676,Chris Moore,BAL,WR,15,CLE,43,55.1,0,7,0,7,0,0
1676,Ricardo Louis,CLE,WR,15,BAL,9,14.1,0,11.1,0,11.1,0,0
1676,Cobi Hamilton,HOU,WR,15,JAX,4,6.5,0,25,0,25,0,0
1676,Marqise Lee,JAX,WR,15,HOU,11,15.3,0,0,0,0,0,0
1676,Deandrew White,HOU,WR,15,JAX,46,74.2,0,2.2,0,2.2,0,0
1676,Chris Thompson,HOU,WR,15,JAX,4,6.5,0,0,0,0,0,0
1676,Michael Floyd,MIN,WR,15,CIN,14,20.9,0,7.1,0,7.1,0,0
1676,Laquon Treadwell,MIN,WR,15,CIN,24,35.8,0,0,0,0,0,0
1676,Cody Core,CIN,WR,15,MIN,0,0,0,0,0,0,0,0
1676,Neal Sterling,NYJ,WR,15,NO,11,14.9,0,0,0,0,0,0
1676,Ardarius Stewart,NYJ,WR,15,NO,14,18.9,0,7.1,0,7.1,0,0
1676,Justin Hardee,NO,WR,15,NYJ,0,0,0,0,0,0,0,0
1676,Khalif Raymond,NYG,WR,15,PHI,23,26.1,0,0,0,0,0,0
1676,Mack Hollins,PHI,WR,15,NYG,13,19.1,0,7.7,0,7.7,0,0
1676,Shelton Gibson,PHI,WR,15,NYG,0,0,0,0,0,0,0,0
1676,Brian Quick,WAS,WR,15,ARI,2,3.8,0,0,0,0,0,0
1676,Brittan Golden,ARI,WR,15,WAS,0,0,0,0,0,0,0,0
1676,Maurice Harris,WAS,WR,15,ARI,3,5.7,0,0,0,0,0,0
1676,Chad Williams,ARI,WR,15,WAS,11,12.9,0,0,0,0,0,0
1676,Pharoh Cooper,LAR,WR,15,SEA,16,22.5,0,0,0,0,0,0
1676,Mike Thomas,LAR,WR,15,SEA,16,22.5,0,0,0,0,0,0
1676,Josh Reynolds,LAR,WR,15,SEA,18,25.4,0,0,0,0,0,0
1676,Matthew Slater,NE,WR,15,PIT,3,5,0,0,0,0,0,0
1676,Eric Weems,TEN,WR,15,SF,0,0,0,0,0,0,0,0
1676,Louis Murphy,SF,WR,15,TEN,33,47.1,0,0,0,0,0,0
1676,Johnny Holton,OAK,WR,15,DAL,12,17.1,0,0,0,0,0,0
1676,Ryan Switzer,DAL,WR,15,OAK,4,6.2,0,0,0,0,0,0
1676,Isaac Whitney,OAK,WR,15,DAL,2,2.9,0,0,0,0,0,0
1676,Andre Roberts,ATL,WR,15,TB,0,0,0,0,0,0,0,0
1676,Marvin Hall,ATL,WR,15,TB,9,12.7,0,0,0,0,0,0
1676,Eric Weems,TEN,WR,11,PIT,0,0,0,0,0,0,0,0
1676,Darrius Heyward-Bey,PIT,WR,11,TEN,4,5.3,0,0,0,0,0,0
1676,Eli Rogers,PIT,WR,11,TEN,26,34.2,0,0,0,0,0,0
1676,Taywan Taylor,TEN,WR,11,PIT,18,27.7,0,5.6,0,5.6,0,0
1676,Josh Bellamy,CHI,WR,11,DET,25,39.7,0,0,0,0,0,0
1676,Markus Wheaton,CHI,WR,11,DET,9,14.3,0,22.2,0,22.2,0,0
1676,Michael Campanaro,BAL,WR,11,GB,6,10.2,0,0,0,0,0,0
1676,Jeff Janis,GB,WR,11,BAL,0,0,0,0,0,0,0,0
1676,Vince Mayle,BAL,WR,11,GB,0,0,0,0,0,0,0,0
1676,Chris Moore,BAL,WR,11,GB,33,55.9,0,0,0,0,0,0
1676,Trevor Davis,GB,WR,11,BAL,1,1.5,0,0,0,0,0,0
1676,Geronimo Allison,GB,WR,11,BAL,8,11.9,0,0,0,0,0,0
1676,Sammie Coates,CLE,WR,11,JAX,0,0,0,0,0,0,0,0
1676,Larry Pinkard,JAX,WR,11,CLE,2,2.6,0,0,0,0,0,0
1676,Rashard Higgins,CLE,WR,11,JAX,38,69.1,0,5.3,0,5.3,0,0
1676,Jaydon Mickens,JAX,WR,11,CLE,9,11.5,0,0,0,0,0,0
1676,Brittan Golden,ARI,WR,11,HOU,4,6.9,0,25,0,25,0,0
1676,Chris Thompson,HOU,WR,11,ARI,0,0,0,0,0,0,0,0
1676,Tavon Austin,LAR,WR,11,MIN,2,3.4,0,0,0,0,0,0
1676,Pharoh Cooper,LAR,WR,11,MIN,5,8.5,0,20,0,20,0,0
1676,Josh Reynolds,LAR,WR,11,MIN,8,13.6,0,12.5,0,12.5,0,0
