Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
970,Deandre Carter,PHI,WR,4,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Nick Williams,TEN,WR,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Shelton Gibson,PHI,WR,4,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Matthew Slater,NE,WR,4,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Andre Roberts,NYJ,WR,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Terrelle Pryor,NYJ,WR,4,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jaydon Mickens,JAX,WR,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
970,Rod Streater,CLE,WR,4,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Derrick Willies,CLE,WR,4,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jaron Brown,SEA,WR,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Trent Sherfield,ARI,WR,4,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jawill Davis,NYG,WR,4,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brandon Tate,NO,WR,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
970,Austin Carr,NO,WR,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Tre'Quan Smith,NO,WR,4,NYG,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Geremy Davis,LAC,WR,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Dante Pettis,SF,WR,4,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Darrius Heyward-Bey,PIT,WR,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Sammy Watkins,KC,WR,4,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Tim Patrick,DEN,WR,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Marcus Kemp,KC,WR,4,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Daesean Hamilton,DEN,WR,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Alex Erickson,CIN,WR,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Josh Malone,CIN,WR,2,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Janarion Grant,BAL,WR,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
970,Justin Hardy,ATL,WR,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Andre Holmes,BUF,WR,2,LAC,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Geremy Davis,LAC,WR,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,JJ Jones,LAC,WR,2,BUF,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
970,Stacy Coley,MIN,WR,2,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Robert Tonyan Jr.,GB,WR,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brandon Zylstra,MIN,WR,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Darius Jennings,TEN,WR,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Vyncint Smith,HOU,WR,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Justin Hardee,NO,WR,2,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Tommylee Lewis,NO,WR,2,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Austin Carr,NO,WR,2,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Damion Ratley,CLE,WR,2,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Derrick Willies,CLE,WR,2,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Andre Roberts,NYJ,WR,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Neal Sterling,NYJ,WR,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Charone Peake,NYJ,WR,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Tanner McEvoy,MIA,WR,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Darrius Heyward-Bey,PIT,WR,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,De'Anthony Thomas,KC,WR,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
970,Marcus Kemp,KC,WR,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Mike Wallace,PHI,WR,2,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Freddie Martino,TB,WR,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Deandre Carter,PHI,WR,2,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Shelton Gibson,PHI,WR,2,TB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brian Quick,WAS,WR,2,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Marcus Johnson,IND,WR,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jehu Chesson,WAS,WR,2,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Zach Pascal,IND,WR,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,JJ Nelson,ARI,WR,2,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Chad Williams,ARI,WR,2,LAR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Josh Reynolds,LAR,WR,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jojo Natson,LAR,WR,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,TJ Jones,DET,WR,2,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Trent Taylor,SF,WR,2,DET,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Richie James,SF,WR,2,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brandon LaFell,OAK,WR,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Daesean Hamilton,DEN,WR,2,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Matthew Slater,NE,WR,2,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jaydon Mickens,JAX,WR,2,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Russell Shepard,NYG,WR,2,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Kaelin Clay,NYG,WR,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Kevin White,CHI,WR,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Daniel Brown,CHI,WR,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Keenan Reynolds,SEA,WR,2,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,David Moore,SEA,WR,2,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Kamar Aiken,PHI,WR,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Shelton Gibson,PHI,WR,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jawill Davis,NYG,WR,6,PHI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Freddie Martino,TB,WR,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Marvin Hall,ATL,WR,6,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Justin Watson,TB,WR,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Justin Hunter,PIT,WR,6,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Cody Core,CIN,WR,6,PIT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Josh Malone,CIN,WR,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,James Washington,PIT,WR,6,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Rod Streater,CLE,WR,6,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Geremy Davis,LAC,WR,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Amari Cooper,OAK,WR,6,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Josh Bellamy,CHI,WR,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Kevin White,CHI,WR,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Devante Parker,MIA,WR,6,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Daniel Brown,CHI,WR,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Aldrick Robinson,MIN,WR,6,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Cayleb Jones,MIN,WR,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brandon Zylstra,MIN,WR,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Andre Roberts,NYJ,WR,6,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Michael Floyd,WAS,WR,6,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Curtis Samuel,CAR,WR,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Sammie Coates,HOU,WR,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Robert Foster,BUF,WR,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jojo Natson,LAR,WR,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Tim Patrick,DEN,WR,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Daesean Hamilton,DEN,WR,6,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Khadarel Hodge,LAR,WR,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Donte Moncrief,JAX,WR,6,DAL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Allen Hurns,DAL,WR,6,JAX,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jaydon Mickens,JAX,WR,6,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,D.J. Chark,JAX,WR,6,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Cameron Batson,TEN,WR,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Darius Jennings,TEN,WR,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Matthew Slater,NE,WR,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Phillip Dorsett,NE,WR,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Demarcus Robinson,KC,WR,6,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Marcus Kemp,KC,WR,6,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Victor Bolden Jr.,SF,WR,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Robert Tonyan Jr.,GB,WR,6,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Richie James,SF,WR,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Sammie Coates,HOU,WR,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Leonte Carroo,MIA,WR,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Vyncint Smith,HOU,WR,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Deandre Carter,PHI,WR,8,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Shelton Gibson,PHI,WR,8,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Andre Roberts,NYJ,WR,8,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Rishard Matthews,NYJ,WR,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Daniel Brown,CHI,WR,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Javon Wims,CHI,WR,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Cody Core,CIN,WR,8,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Josh Malone,CIN,WR,8,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brandon Marshall,SEA,WR,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jaron Brown,SEA,WR,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brandon Powell,DET,WR,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Isaiah McKenzie,DEN,WR,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Chris Conley,KC,WR,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Marcus Kemp,KC,WR,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jehu Chesson,WAS,WR,8,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Michael Floyd,WAS,WR,8,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Russell Shepard,NYG,WR,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Quadree Henderson,NYG,WR,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Darrius Heyward-Bey,PIT,WR,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Breshad Perriman,CLE,WR,8,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Ryan Switzer,PIT,WR,8,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Damiere Byrd,CAR,WR,8,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Martavis Bryant,OAK,WR,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Nick Williams,LAR,WR,8,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jojo Natson,LAR,WR,8,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Robert Tonyan Jr.,GB,WR,8,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Khadarel Hodge,LAR,WR,8,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Victor Bolden Jr.,SF,WR,8,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Dante Pettis,SF,WR,8,ARI,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
970,Richie James,SF,WR,8,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Cameron Meredith,NO,WR,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Austin Carr,NO,WR,8,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Justin Hardee,NO,WR,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Dan Arnold,NO,WR,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brandon Zylstra,MIN,WR,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Matthew Slater,NE,WR,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Phillip Dorsett,NE,WR,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Tim Patrick,DEN,WR,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Daesean Hamilton,DEN,WR,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Trent Sherfield,ARI,WR,7,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Geremy Davis,LAC,WR,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Darius Jennings,TEN,WR,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Matthew Slater,NE,WR,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Josh Bellamy,CHI,WR,7,NE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Daniel Brown,CHI,WR,7,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Dontrelle Inman,IND,WR,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Zach Pascal,IND,WR,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Cam Phillips,BUF,WR,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,John Ross,CIN,WR,7,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Marcus Kemp,KC,WR,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jermaine Kearse,NYJ,WR,7,MIN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Neal Sterling,NYJ,WR,7,MIN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Charone Peake,NYJ,WR,7,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jordan Matthews,PHI,WR,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Deandre Carter,PHI,WR,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Shelton Gibson,PHI,WR,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Justin Watson,TB,WR,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Sammie Coates,HOU,WR,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Cameron Meredith,NO,WR,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Austin Carr,NO,WR,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Justin Hardee,NO,WR,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Deonte Thompson,DAL,WR,7,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brian Quick,WAS,WR,7,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brice Butler,DAL,WR,7,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jojo Natson,LAR,WR,7,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Victor Bolden Jr.,SF,WR,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Kendrick Bourne,SF,WR,7,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Richie James,SF,WR,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Khadarel Hodge,LAR,WR,7,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Russell Gage,ATL,WR,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Quadree Henderson,NYG,WR,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Dante Pettis,SF,WR,9,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Josh Bellamy,CHI,WR,9,BUF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Daniel Brown,CHI,WR,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Ray-Ray McCloud,BUF,WR,9,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Javon Wims,CHI,WR,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Marcus Kemp,KC,WR,9,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Andre Roberts,NYJ,WR,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Rishard Matthews,NYJ,WR,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Leonte Carroo,MIA,WR,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Charone Peake,NYJ,WR,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Deontay Burnett,NYJ,WR,9,MIA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Andy Jones,DET,WR,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brandon Zylstra,MIN,WR,9,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brandon Powell,DET,WR,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Michael Floyd,WAS,WR,9,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Justin Hardy,ATL,WR,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Marvin Hall,ATL,WR,9,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Russell Gage,ATL,WR,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jehu Chesson,WAS,WR,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Damiere Byrd,CAR,WR,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Justin Watson,TB,WR,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Darrius Heyward-Bey,PIT,WR,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Sammie Coates,HOU,WR,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Vyncint Smith,HOU,WR,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,River Cracraft,DEN,WR,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Geremy Davis,LAC,WR,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Malik Turner,SEA,WR,9,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Cameron Meredith,NO,WR,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Josh Reynolds,LAR,WR,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Jojo Natson,LAR,WR,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Austin Carr,NO,WR,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Justin Hardee,NO,WR,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Dan Arnold,NO,WR,9,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Khadarel Hodge,LAR,WR,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Matthew Slater,NE,WR,9,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Chris Hogan,NE,WR,9,GB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Robert Tonyan Jr.,GB,WR,9,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,J'mon Moore,GB,WR,9,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,Dwayne Harris,OAK,WR,4,CLE,0,0,0,0,0,0,0,0,1,-1,-1,0,0,0,-0.1,-0.1
1352,Marcus Johnson,IND,WR,3,PHI,0,0,0,0,0,0,0,0,1,-2,-2,0,0,0,-0.2,-0.2
1352,Travis Benjamin,LAC,WR,9,SEA,1,0,0,0,0,0,0,0,1,-2,-2,0,0,0,-0.2,-0.2
1354,Riley McCarron,NE,WR,1,HOU,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1
1354,Kaelin Clay,NYG,WR,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1
1354,JJ Jones,LAC,WR,1,KC,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-1,-1
1357,Rod Streater,CLE,WR,5,BAL,0,0,0,0,0,0,0,0,1,-11,-11,0,0,0,-1.1,-1.1
