Name,DraftKingsSalary,FantasyPointsDraftKings,DPointsAllowed,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentTimesSackedPercentage,QuarterbackHitsPercentage,OpponentPassingAttempts,OpponentCompletionPercentage,OpponentPassingYards,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentPassingTouchdowns,OpponentPasserRating,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,PassingAttempts,CompletionPercentage,PassingYards,TeamPassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PasserRating,Rank,Team,TargetsGame,RecGame,RecPercentage,RecYardsGame,RecTdGame,YardsTarget,RecYardsRec,RushesGame,RushYardsGame,YardAttempt,RushTdGame,PointsGame,RZTargetsGame,RZRecGame,RZRecPercentage,RZRecYardsGame,RZRecTdGame,RZYardsTarget,RZRecYardsRec,RZRushesGame,RZRushYardsGame,RZYardAttempt,RZRushTdGame,RZPointsGame,SnapsPerGame,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,FantasyPointSnapPercentageDraftKings,PLSProjections,RFProjections
Doug Baldwin,5300.0,10.49,40.04,26.9,63.253428571428564,342.70599999999996,5.4,20.828285714285713,13.065714285714284,37.1,3.6891428571428566,62.5,6.4,16.5,453,61.6,235.02914285714283,6.8,11.0,2.1519999999999997,100,False,-4.5,44.0,24.25,26.2,62.186470588235295,347.7664705882353,5.6,20.343529411764706,12.406470588235294,37.9,3.3905882352941177,63.6,26.662352941176472,65.6,193.64882352941177,7.3,11.1,2.2347058823529413,108,72.0,SEA,5.0,3.7,74.0,38.8,0.2,7.8,10.5,0.0,0.0,0.0,0.0,8.8,0.9,0.4,44.4,1.4,0.2,1.6,3.5,0.0,0.0,0.0,0.0,1.7,52.7,73.7,0.0,9.5,7.0,9.5,16.7,11.78149591151217,9.21444830047422
David Moore,4300.0,8.37,40.04,26.9,63.253428571428564,342.70599999999996,5.4,20.828285714285713,13.065714285714284,37.1,3.6891428571428566,62.5,6.4,16.5,453,61.6,235.02914285714283,6.8,11.0,2.1519999999999997,100,False,-4.5,44.0,24.25,26.2,62.186470588235295,347.7664705882353,5.6,20.343529411764706,12.406470588235294,37.9,3.3905882352941177,63.6,26.662352941176472,65.6,193.64882352941177,7.3,11.1,2.2347058823529413,108,65.0,SEA,3.3076923076923075,1.6923076923076923,51.2,31.76923076923077,0.38461538461538464,9.6,18.8,0.07692307692307693,0.38461538461538464,5.0,0.0,7.4,0.6153846153846154,0.23076923076923078,37.5,2.8461538461538463,0.23076923076923078,4.6,12.3,0.0,0.0,0.0,0.0,1.9,36.0,55.1,0.2,9.2,4.9,9.4,20.7,9.038448591453069,6.786647020623043
Jaron Brown,3000.0,5.35,40.04,26.9,63.253428571428564,342.70599999999996,5.4,20.828285714285713,13.065714285714284,37.1,3.6891428571428566,62.5,6.4,16.5,453,61.6,235.02914285714283,6.8,11.0,2.1519999999999997,100,False,-4.5,44.0,24.25,26.2,62.186470588235295,347.7664705882353,5.6,20.343529411764706,12.406470588235294,37.9,3.3905882352941177,63.6,26.662352941176472,65.6,193.64882352941177,7.3,11.1,2.2347058823529413,108,105.0,SEA,1.4166666666666667,1.0,70.6,12.5,0.4166666666666667,8.8,12.5,0.0,0.0,0.0,0.0,4.8,0.5,0.5,100.0,5.0,0.4166666666666667,10.0,10.0,0.0,0.0,0.0,0.0,3.5,24.5,34.6,0.0,5.8,4.1,5.8,19.4,5.087343145773904,5.579271206709371
Malik Turner,3000.0,1.37,40.04,26.9,63.253428571428564,342.70599999999996,5.4,20.828285714285713,13.065714285714284,37.1,3.6891428571428566,62.5,6.4,16.5,453,61.6,235.02914285714283,6.8,11.0,2.1519999999999997,100,False,-4.5,44.0,24.25,26.2,62.186470588235295,347.7664705882353,5.6,20.343529411764706,12.406470588235294,37.9,3.3905882352941177,63.6,26.662352941176472,65.6,193.64882352941177,7.3,11.1,2.2347058823529413,108,177.0,SEA,0.6,0.4,66.7,4.0,0.0,6.7,10.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,9.6,0.0,7.7,5.1,7.7,10.3,2.981228471699101,1.9020531825595206
Dante Pettis,4400.0,10.87,39.6,20.5,59.57330827067669,361.0620300751879,6.1,20.731203007518797,11.097744360902254,36.1,3.2368421052631575,52.4,6.9,16.8,443,66.4,247.15601503759396,7.2,10.9,1.6184210526315788,92,True,4.5,44.0,19.75,21.2,64.21672727272727,366.02763636363636,5.7,22.125090909090908,12.180363636363635,38.0,3.0836363636363635,45.0,33.30327272727273,61.6,240.0610909090909,7.2,11.7,1.696,85,70.0,SF,3.5,1.9,54.3,36.3,0.5,10.4,19.1,0.1,-0.2,-2.0,0.0,8.8,0.5,0.3,60.0,3.1,0.3,6.2,10.3,0.0,0.0,0.0,0.0,2.4,37.8,56.9,0.3,9.3,5.3,9.5,23.3,9.188870111982258,8.789474409396995
Marquise Goodwin,4500.0,9.16,39.6,20.5,59.57330827067669,361.0620300751879,6.1,20.731203007518797,11.097744360902254,36.1,3.2368421052631575,52.4,6.9,16.8,443,66.4,247.15601503759396,7.2,10.9,1.6184210526315788,92,True,4.5,44.0,19.75,21.2,64.21672727272727,366.02763636363636,5.7,22.125090909090908,12.180363636363635,38.0,3.0836363636363635,45.0,33.30327272727273,61.6,240.0610909090909,7.2,11.7,1.696,85,77.0,SF,3.7777777777777777,2.111111111111111,55.9,39.888888888888886,0.4444444444444444,10.6,18.9,0.4444444444444444,1.0,2.2,0.0,9.2,0.3333333333333333,0.1111111111111111,33.3,1.2222222222222223,0.1111111111111111,3.7,11.0,0.0,0.0,0.0,0.0,0.9,43.4,54.7,1.0,8.7,5.9,9.7,21.2,9.841859223570745,8.106890947127859
Kendrick Bourne,3500.0,6.21,39.6,20.5,59.57330827067669,361.0620300751879,6.1,20.731203007518797,11.097744360902254,36.1,3.2368421052631575,52.4,6.9,16.8,443,66.4,247.15601503759396,7.2,10.9,1.6184210526315788,92,True,4.5,44.0,19.75,21.2,64.21672727272727,366.02763636363636,5.7,22.125090909090908,12.180363636363635,38.0,3.0836363636363635,45.0,33.30327272727273,61.6,240.0610909090909,7.2,11.7,1.696,85,76.0,SF,3.923076923076923,2.3846153846153846,60.8,26.076923076923077,0.23076923076923078,6.6,10.9,0.0,0.0,0.0,0.0,6.4,0.6923076923076923,0.5384615384615384,77.8,2.5384615384615383,0.23076923076923078,3.7,4.7,0.0,0.0,0.0,0.0,2.2,34.6,51.3,0.0,11.3,6.9,11.3,18.4,8.418233543159591,6.9582407330142
Trent Taylor,3000.0,2.0,39.6,20.5,59.57330827067669,361.0620300751879,6.1,20.731203007518797,11.097744360902254,36.1,3.2368421052631575,52.4,6.9,16.8,443,66.4,247.15601503759396,7.2,10.9,1.6184210526315788,92,True,4.5,44.0,19.75,21.2,64.21672727272727,366.02763636363636,5.7,22.125090909090908,12.180363636363635,38.0,3.0836363636363635,45.0,33.30327272727273,61.6,240.0610909090909,7.2,11.7,1.696,85,111.0,SF,3.0,1.9090909090909092,63.6,15.181818181818182,0.09090909090909091,5.1,8.0,0.0,0.0,0.0,0.0,4.0,0.36363636363636365,0.2727272727272727,75.0,1.4545454545454546,0.09090909090909091,4.0,5.3,0.0,0.0,0.0,0.0,1.0,23.6,31.7,0.0,12.7,8.1,12.7,16.8,6.163552135976482,4.395435550846837
Richie James,3000.0,1.53,39.6,20.5,59.57330827067669,361.0620300751879,6.1,20.731203007518797,11.097744360902254,36.1,3.2368421052631575,52.4,6.9,16.8,443,66.4,247.15601503759396,7.2,10.9,1.6184210526315788,92,True,4.5,44.0,19.75,21.2,64.21672727272727,366.02763636363636,5.7,22.125090909090908,12.180363636363635,38.0,3.0836363636363635,45.0,33.30327272727273,61.6,240.0610909090909,7.2,11.7,1.696,85,153.0,SF,0.8,0.5,62.5,9.4,0.0,11.8,18.8,0.0,0.0,0.0,0.0,1.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,18.6,0.0,6.3,3.9,6.3,10.6,3.500744356155324,3.0922235724579528
Pierre Garcon,3500.0,0.0,39.6,20.5,59.57330827067669,361.0620300751879,6.1,20.731203007518797,11.097744360902254,36.1,3.2368421052631575,52.4,6.9,16.8,443,66.4,247.15601503759396,7.2,10.9,1.6184210526315788,92,True,4.5,44.0,19.75,21.2,64.21672727272727,366.02763636363636,5.7,22.125090909090908,12.180363636363635,38.0,3.0836363636363635,45.0,33.30327272727273,61.6,240.0610909090909,7.2,11.7,1.696,85,103.0,SF,5.625,3.0,53.3,35.75,0.125,6.4,11.9,0.0,0.0,0.0,0.0,7.3,0.375,0.125,33.3,0.5,0.0,1.3,4.0,0.0,0.0,0.0,0.0,0.2,47.1,43.0,0.0,11.9,6.4,11.9,15.5,9.87861523545063,7.678411004266276
Mike Evans,6700.0,15.19,29.97,18.5,62.48547717842324,293.31327800829877,4.7,18.57676348547718,13.587136929460582,34.5,2.686721991701245,65.7,7.4,17.4,473,58.8,205.7261410788382,5.7,9.6,1.3817427385892116,82,False,8.0,47.0,19.5,25.5,67.35993975903615,429.4292168674699,6.4,25.115963855421686,11.828313253012048,48.7,3.76355421686747,61.2,39.70933734939759,65.6,330.8855421686747,8.3,12.7,2.3810240963855422,92,11.0,TB,8.538461538461538,5.384615384615385,63.1,92.84615384615384,0.38461538461538464,10.9,17.2,0.0,0.0,0.0,1.0,18.7,0.6923076923076923,0.23076923076923078,33.3,1.7692307692307692,0.07692307692307693,2.6,7.7,0.0,0.0,0.0,0.07692307692307693,1.3,59.8,84.1,0.0,14.3,9.0,14.3,31.3,16.818061759198194,14.691738622705781
Adam Humphries,5100.0,11.35,29.97,18.5,62.48547717842324,293.31327800829877,4.7,18.57676348547718,13.587136929460582,34.5,2.686721991701245,65.7,7.4,17.4,473,58.8,205.7261410788382,5.7,9.6,1.3817427385892116,82,False,8.0,47.0,19.5,25.5,67.35993975903615,429.4292168674699,6.4,25.115963855421686,11.828313253012048,48.7,3.76355421686747,61.2,39.70933734939759,65.6,330.8855421686747,8.3,12.7,2.3810240963855422,92,30.0,TB,6.230769230769231,4.384615384615385,70.4,49.84615384615385,0.38461538461538464,8.0,11.4,0.15384615384615385,0.8461538461538461,5.5,0.0,11.8,0.8461538461538461,0.6923076923076923,81.8,5.615384615384615,0.23076923076923078,6.6,8.1,0.07692307692307693,0.5384615384615384,7.0,0.0,2.7,49.2,69.1,0.3,12.7,9.2,13.0,23.9,12.96605489720339,11.181332879882595
Chris Godwin,4900.0,11.02,29.97,18.5,62.48547717842324,293.31327800829877,4.7,18.57676348547718,13.587136929460582,34.5,2.686721991701245,65.7,7.4,17.4,473,58.8,205.7261410788382,5.7,9.6,1.3817427385892116,82,False,8.0,47.0,19.5,25.5,67.35993975903615,429.4292168674699,6.4,25.115963855421686,11.828313253012048,48.7,3.76355421686747,61.2,39.70933734939759,65.6,330.8855421686747,8.3,12.7,2.3810240963855422,92,29.0,TB,5.923076923076923,3.8461538461538463,64.9,53.0,0.38461538461538464,8.9,13.8,0.0,0.0,0.0,0.0,12.0,1.0,0.38461538461538464,38.5,3.3076923076923075,0.38461538461538464,3.3,8.6,0.0,0.0,0.0,0.0,3.2,43.4,61.0,0.0,13.7,8.9,13.7,27.6,11.900845793130149,10.981139789998984
DeSean Jackson,4800.0,6.65,29.97,18.5,62.48547717842324,293.31327800829877,4.7,18.57676348547718,13.587136929460582,34.5,2.686721991701245,65.7,7.4,17.4,473,58.8,205.7261410788382,5.7,9.6,1.3817427385892116,82,False,8.0,47.0,19.5,25.5,67.35993975903615,429.4292168674699,6.4,25.115963855421686,11.828313253012048,48.7,3.76355421686747,61.2,39.70933734939759,65.6,330.8855421686747,8.3,12.7,2.3810240963855422,92,26.0,TB,6.363636363636363,3.6363636363636362,57.1,68.18181818181819,0.36363636363636365,10.7,18.8,0.45454545454545453,2.272727272727273,5.0,1.0,14.2,0.45454545454545453,0.09090909090909091,20.0,0.5454545454545454,0.0,1.2,6.0,0.09090909090909091,1.2727272727272727,14.0,0.09090909090909091,0.8,38.5,45.8,1.2,16.5,10.6,17.7,36.9,13.489027679193141,11.915985632725114
Jesus Wilson,3000.0,1.25,29.97,18.5,62.48547717842324,293.31327800829877,4.7,18.57676348547718,13.587136929460582,34.5,2.686721991701245,65.7,7.4,17.4,473,58.8,205.7261410788382,5.7,9.6,1.3817427385892116,82,False,8.0,47.0,19.5,25.5,67.35993975903615,429.4292168674699,6.4,25.115963855421686,11.828313253012048,48.7,3.76355421686747,61.2,39.70933734939759,65.6,330.8855421686747,8.3,12.7,2.3810240963855422,92,194.0,TB,0.5,0.5,100.0,4.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,21.5,0.0,3.4,3.4,3.4,6.2,2.492783558946755,2.4009525512554206
Justin Watson,3000.0,0.32,29.97,18.5,62.48547717842324,293.31327800829877,4.7,18.57676348547718,13.587136929460582,34.5,2.686721991701245,65.7,7.4,17.4,473,58.8,205.7261410788382,5.7,9.6,1.3817427385892116,82,False,8.0,47.0,19.5,25.5,67.35993975903615,429.4292168674699,6.4,25.115963855421686,11.828313253012048,48.7,3.76355421686747,61.2,39.70933734939759,65.6,330.8855421686747,8.3,12.7,2.3810240963855422,92,199.0,TB,0.2,0.1,50.0,0.5,0.0,2.5,5.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,8.5,0.0,3.2,1.6,3.2,2.4,1.858004896703596,0.9542209405347947
Corey Davis,5600.0,12.49,33.51,25.5,64.1737160120846,371.32930513595164,5.8,21.108761329305135,12.634441087613293,39.0,3.620845921450151,51.1,5.1,14.0,448,65.0,249.3761329305136,7.2,11.1,1.3867069486404833,86,False,2.5,43.5,20.5,19.3,59.28406374501992,318.9498007968127,5.4,18.146613545816734,13.148605577689244,41.5,3.0756972111553784,52.5,27.835059760956174,67.7,194.69163346613547,7.0,10.3,1.0764940239043825,89,24.0,TEN,7.230769230769231,4.153846153846154,57.4,58.84615384615385,0.3076923076923077,8.1,14.2,0.38461538461538464,4.153846153846154,10.8,0.0,12.8,1.1538461538461537,0.46153846153846156,40.0,3.6153846153846154,0.15384615384615385,3.1,7.8,0.0,0.0,0.0,0.0,1.7,55.5,88.9,0.7,13.0,8.2,13.7,23.0,14.135738379105133,12.396825245741423
Taywan Taylor,3800.0,8.22,33.51,25.5,64.1737160120846,371.32930513595164,5.8,21.108761329305135,12.634441087613293,39.0,3.620845921450151,51.1,5.1,14.0,448,65.0,249.3761329305136,7.2,11.1,1.3867069486404833,86,False,2.5,43.5,20.5,19.3,59.28406374501992,318.9498007968127,5.4,18.146613545816734,13.148605577689244,41.5,3.0756972111553784,52.5,27.835059760956174,67.7,194.69163346613547,7.0,10.3,1.0764940239043825,89,82.0,TEN,4.2,3.0,71.4,37.7,0.1,9.0,12.6,0.0,0.0,0.0,0.0,7.6,0.5,0.4,80.0,3.9,0.1,7.8,9.8,0.0,0.0,0.0,0.0,1.4,30.5,37.6,0.0,13.8,9.8,13.8,24.8,7.190267175878113,7.661121249394239
Tajae Sharpe,3300.0,6.12,33.51,25.5,64.1737160120846,371.32930513595164,5.8,21.108761329305135,12.634441087613293,39.0,3.620845921450151,51.1,5.1,14.0,448,65.0,249.3761329305136,7.2,11.1,1.3867069486404833,86,False,2.5,43.5,20.5,19.3,59.28406374501992,318.9498007968127,5.4,18.146613545816734,13.148605577689244,41.5,3.0756972111553784,52.5,27.835059760956174,67.7,194.69163346613547,7.0,10.3,1.0764940239043825,89,85.0,TEN,3.4615384615384617,1.9230769230769231,55.6,23.846153846153847,0.15384615384615385,6.9,12.4,0.07692307692307693,1.2307692307692308,16.0,0.0,5.6,0.7692307692307693,0.3076923076923077,40.0,1.6153846153846154,0.15384615384615385,2.1,5.2,0.0,0.0,0.0,0.0,1.4,41.8,67.0,0.2,8.3,4.8,8.5,13.4,7.657219226943388,6.788905322323371
Cameron Batson,3000.0,3.26,33.51,25.5,64.1737160120846,371.32930513595164,5.8,21.108761329305135,12.634441087613293,39.0,3.620845921450151,51.1,5.1,14.0,448,65.0,249.3761329305136,7.2,11.1,1.3867069486404833,86,False,2.5,43.5,20.5,19.3,59.28406374501992,318.9498007968127,5.4,18.146613545816734,13.148605577689244,41.5,3.0756972111553784,52.5,27.835059760956174,67.7,194.69163346613547,7.0,10.3,1.0764940239043825,89,149.0,TEN,1.375,1.0,72.7,10.25,0.0,7.5,10.2,0.125,0.125,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,34.1,0.6,6.5,5.3,7.1,9.6,3.613755136938085,2.9231548146515056
Darius Jennings,3000.0,1.07,33.51,25.5,64.1737160120846,371.32930513595164,5.8,21.108761329305135,12.634441087613293,39.0,3.620845921450151,51.1,5.1,14.0,448,65.0,249.3761329305136,7.2,11.1,1.3867069486404833,86,False,2.5,43.5,20.5,19.3,59.28406374501992,318.9498007968127,5.4,18.146613545816734,13.148605577689244,41.5,3.0756972111553784,52.5,27.835059760956174,67.7,194.69163346613547,7.0,10.3,1.0764940239043825,89,146.0,TEN,0.5384615384615384,0.38461538461538464,71.4,4.230769230769231,0.0,7.9,11.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,13.1,0.0,6.6,5.7,7.5,16.4,1.5026277678348645,1.569946717710406
Jamison Crowder,3700.0,8.67,29.28,21.0,60.92307692307692,324.0769230769231,5.3,18.307692307692307,13.153846153846153,38.0,2.923076923076923,52.6,5.7,15.2,417,61.4,203.69230769230768,6.4,10.3,1.1538461538461537,82,False,7.5,36.0,14.25,19.2,61.918072289156626,321.46506024096385,5.2,18.428915662650603,12.95421686746988,35.7,2.6987951807228914,54.3,33.387951807228916,62.1,207.1132530120482,6.2,10.0,1.0795180722891566,79,99.0,WAS,5.166666666666667,3.1666666666666665,61.3,42.833333333333336,0.3333333333333333,8.3,13.5,0.6666666666666666,5.0,7.5,0.0,10.0,0.6666666666666666,0.6666666666666666,100.0,6.333333333333333,0.16666666666666666,9.5,9.5,0.0,0.0,0.0,0.0,2.3,48.3,40.6,1.4,10.7,7.9,12.1,20.6,8.064570494074557,9.303464201210195
Josh Doctson,4100.0,7.64,29.28,21.0,60.92307692307692,324.0769230769231,5.3,18.307692307692307,13.153846153846153,38.0,2.923076923076923,52.6,5.7,15.2,417,61.4,203.69230769230768,6.4,10.3,1.1538461538461537,82,False,7.5,36.0,14.25,19.2,61.918072289156626,321.46506024096385,5.2,18.428915662650603,12.95421686746988,35.7,2.6987951807228914,54.3,33.387951807228916,62.1,207.1132530120482,6.2,10.0,1.0795180722891566,79,64.0,WAS,5.583333333333333,3.25,58.2,39.083333333333336,0.16666666666666666,7.0,12.0,0.0,0.0,0.0,0.0,8.2,0.6666666666666666,0.16666666666666666,25.0,0.6666666666666666,0.16666666666666666,1.0,4.0,0.0,0.0,0.0,0.0,1.2,57.8,88.5,0.0,9.7,5.6,9.7,14.1,10.28051370349966,8.178263836870766
Maurice Harris,3000.0,4.63,29.28,21.0,60.92307692307692,324.0769230769231,5.3,18.307692307692307,13.153846153846153,38.0,2.923076923076923,52.6,5.7,15.2,417,61.4,203.69230769230768,6.4,10.3,1.1538461538461537,82,False,7.5,36.0,14.25,19.2,61.918072289156626,321.46506024096385,5.2,18.428915662650603,12.95421686746988,35.7,2.6987951807228914,54.3,33.387951807228916,62.1,207.1132530120482,6.2,10.0,1.0795180722891566,79,97.0,WAS,4.090909090909091,2.4545454545454546,60.0,26.454545454545453,0.0,6.5,10.8,0.18181818181818182,0.9090909090909091,5.0,0.0,5.5,0.2727272727272727,0.18181818181818182,66.7,1.8181818181818181,0.0,6.7,10.0,0.0,0.0,0.0,0.0,0.4,39.3,56.4,0.5,10.4,6.7,10.9,13.9,6.615962690224218,5.575021280615686
Michael Floyd,3000.0,0.77,29.28,21.0,60.92307692307692,324.0769230769231,5.3,18.307692307692307,13.153846153846153,38.0,2.923076923076923,52.6,5.7,15.2,417,61.4,203.69230769230768,6.4,10.3,1.1538461538461537,82,False,7.5,36.0,14.25,19.2,61.918072289156626,321.46506024096385,5.2,18.428915662650603,12.95421686746988,35.7,2.6987951807228914,54.3,33.387951807228916,62.1,207.1132530120482,6.2,10.0,1.0795180722891566,79,155.0,WAS,1.5,0.5,33.3,6.2,0.0,4.1,12.4,0.0,0.0,0.0,0.0,1.3,0.1,0.1,100.0,0.9,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.4,20.8,33.0,0.0,7.2,2.4,7.2,6.3,1.9787705599210312,2.7920467769431254
Jehu Chesson,3000.0,0.02,29.28,21.0,60.92307692307692,324.0769230769231,5.3,18.307692307692307,13.153846153846153,38.0,2.923076923076923,52.6,5.7,15.2,417,61.4,203.69230769230768,6.4,10.3,1.1538461538461537,82,False,7.5,36.0,14.25,19.2,61.918072289156626,321.46506024096385,5.2,18.428915662650603,12.95421686746988,35.7,2.6987951807228914,54.3,33.387951807228916,62.1,207.1132530120482,6.2,10.0,1.0795180722891566,79,231.0,WAS,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.8,-4.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,50.0,50.0,50.0,100.0,-20.0,2.4747454072086885,0.94656767286444
